0, -0.126582973143, [-2.479887293069936, -9.310386514559008, -7.267755754895324, 2.6451270361921857, 1.3690255794560926, 7.304681071202598, 4.358356334112404, 9.092666805171351, -7.542063242941202, 5.249507604056696, -5.067828376648222, -0.374681060214062, 5.962190348718828, 3.5736573148730386, 5.381614529934735, -5.394452134295802, 1.2769118548527896, 4.4199998025358305, -7.953079262613221, -9.013675516142639, -8.576925231718853, 6.15971015141092, 9.380897575687992, 9.593811293083633, 1.823347675263168, -0.8460529593734165, -5.522218116171313, -0.03144320789503041, 0.7193727987501504, -0.36251414338551236]
10, -0.143604631948, [-6.920378793048425, 3.2399879648422285, -5.262455037646307, 2.6451270361921857, -2.0322443345234067, 7.304681071202598, -6.948746002352993, -1.982005988477297, 4.105301745946374, -6.311682211864079, -5.067828376648222, 1.8259596846732289, 5.5396883944641795, 3.5736573148730386, 5.381614529934735, -5.394452134295802, -4.364668669886832, -2.2861772783947094, -7.953079262613221, -6.354124796981709, 6.8609827391590965, 10, 9.380897575687992, 1.2528328417896462, 3.6555187853237854, -4.500723779816916, -2.4923646037762914, -1.1156218927970052, 2.1773192336743827, -0.36251414338551236]
20, -0.159517649802, [-6.925775240444893, 3.2399879648422285, -5.262455037646307, 2.6451270361921857, -2.0322443345234067, 1.4802191734884604, -4.301727229002298, -1.982005988477297, -5.494369143298419, -9.330253896385559, -5.067828376648222, 0.3341777943741535, -0.05630569259702156, 3.5736573148730386, 5.381614529934735, -5.394452134295802, -1.016060540714805, 3.711275592062896, -7.953079262613221, -4.93762738964548, -0.8797785570414023, 1.5274911244914922, 3.609295524061646, 7.016579496110488, 3.7909576257556665, -4.500723779816916, 7.025050933064641, -0.9550114628081466, 2.1773192336743827, 2.036388357823217]
30, -0.16782467368, [-10, 4.144475689974055, -5.262455037646307, -2.581644531313807, -2.0322443345234067, 1.4802191734884604, 1.2618004672299676, 5.401109207288469, -5.494369143298419, -7.937094056806149, 2.651857931490726, 0.3341777943741535, 5.5396883944641795, -1.8190643885692168, 5.381614529934735, -5.394452134295802, -1.016060540714805, -2.2861772783947094, -7.953079262613221, -4.93762738964548, -0.8797785570414023, 1.5274911244914922, 3.609295524061646, 7.016579496110488, 3.7909576257556665, -6.813839582895107, 7.025050933064641, -0.9550114628081466, 1.2053549437248945, -6.87592672417301]
40, -0.177878512551, [-10, 3.6922318274081416, -4.594021465229967, -1.4113176296136913, -5.056881704469727, -0.03812994778569778, -1.519963380886165, 0.317439407878469, -8.694259439713349, -7.846230464214584, -5.340328453459864, -0.3993691205882768, 10, -2.843204190493707, 6.701544552285113, -9.863944095832721, -6.245195511466706, -9.110475061070739, 2.477474712793949, -5.824144296032457, 8.085687689574607, 7.246541504004874, -3.459903917366948, 2.9476374471925864, 4.910201441433797, -8.80310179073567, 10, -2.1228559839486136, 2.958024757282502, 5.046507902586807]
50, -0.178930275031, [-10, 10, -5.262455037646307, -2.581644531313807, -2.0322443345234067, 1.4802191734884604, 1.2618004672299676, 5.401109207288469, -7.2226634384566415, -10, 2.651857931490726, 0.3341777943741535, 5.5396883944641795, -8.980026024665086, 5.381614529934735, -5.394452134295802, 1.920102034469502, 3.23879278508094, -4.741237877676541, -0.15333055948020657, 4.193499730712834, 1.5274911244914922, 3.609295524061646, 7.016579496110488, 3.7909576257556665, 10, 7.025050933064641, -2.2600586301833916, 1.2053549437248945, 10]
60, -0.178930275031, [-10, 10, -5.262455037646307, -2.581644531313807, -2.0322443345234067, 1.4802191734884604, 1.2618004672299676, 5.401109207288469, -7.2226634384566415, -10, 2.651857931490726, 0.3341777943741535, 5.5396883944641795, -8.980026024665086, 5.381614529934735, -5.394452134295802, 1.920102034469502, 3.23879278508094, -4.741237877676541, -0.15333055948020657, 4.193499730712834, 1.5274911244914922, 3.609295524061646, 7.016579496110488, 3.7909576257556665, 10, 7.025050933064641, -2.2600586301833916, 1.2053549437248945, 10]
70, -0.178930275031, [-10, 10, -5.262455037646307, -2.581644531313807, -2.0322443345234067, 1.4802191734884604, 1.2618004672299676, 5.401109207288469, -7.2226634384566415, -10, 2.651857931490726, 0.3341777943741535, 5.5396883944641795, -8.980026024665086, 5.381614529934735, -5.394452134295802, 1.920102034469502, 3.23879278508094, -4.741237877676541, -0.15333055948020657, 4.193499730712834, 1.5274911244914922, 3.609295524061646, 7.016579496110488, 3.7909576257556665, 10, 7.025050933064641, -2.2600586301833916, 1.2053549437248945, 10]
80, -0.178930275031, [-10, 10, -5.262455037646307, -2.581644531313807, -2.0322443345234067, 1.4802191734884604, 1.2618004672299676, 5.401109207288469, -7.2226634384566415, -10, 2.651857931490726, 0.3341777943741535, 5.5396883944641795, -8.980026024665086, 5.381614529934735, -5.394452134295802, 1.920102034469502, 3.23879278508094, -4.741237877676541, -0.15333055948020657, 4.193499730712834, 1.5274911244914922, 3.609295524061646, 7.016579496110488, 3.7909576257556665, 10, 7.025050933064641, -2.2600586301833916, 1.2053549437248945, 10]
90, -0.186537816764, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.8097385826453131, 1.2618004672299676, 5.401109207288469, -7.2226634384566415, -10, 2.651857931490726, 0.3341777943741535, -2.31736836557707, -3.913427858453692, 5.381614529934735, -5.394452134295802, -4.937911768778731, 3.23879278508094, -3.4056141424986044, -0.15333055948020657, 4.193499730712834, 1.5274911244914922, 5.969639068388686, 7.016579496110488, 4.9779208616497375, 10, 7.025050933064641, -2.2600586301833916, 1.2053549437248945, 9.557526154577431]
100, -0.186537816764, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.8097385826453131, 1.2618004672299676, 5.401109207288469, -7.2226634384566415, -10, 2.651857931490726, 0.3341777943741535, -2.31736836557707, -3.913427858453692, 5.381614529934735, -5.394452134295802, -4.937911768778731, 3.23879278508094, -3.4056141424986044, -0.15333055948020657, 4.193499730712834, 1.5274911244914922, 5.969639068388686, 7.016579496110488, 4.9779208616497375, 10, 7.025050933064641, -2.2600586301833916, 1.2053549437248945, 9.557526154577431]
110, -0.200996113631, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.4986019862836654, -2.9782178423269494, 7.7005546036442345, -7.2226634384566415, -10, 2.651857931490726, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 5.381614529934735, -5.394452134295802, -4.937911768778731, 1.813255006057469, -3.4056141424986044, -0.15333055948020657, 2.946987469535799, -0.7314631819208228, 2.5524649653131144, 10, 4.401369098756687, 10, 9.517415536840932, -1.7982745027268336, 1.7430693948456417, 10]
120, -0.200996113631, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.4986019862836654, -2.9782178423269494, 7.7005546036442345, -7.2226634384566415, -10, 2.651857931490726, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 5.381614529934735, -5.394452134295802, -4.937911768778731, 1.813255006057469, -3.4056141424986044, -0.15333055948020657, 2.946987469535799, -0.7314631819208228, 2.5524649653131144, 10, 4.401369098756687, 10, 9.517415536840932, -1.7982745027268336, 1.7430693948456417, 10]
130, -0.200996113631, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.4986019862836654, -2.9782178423269494, 7.7005546036442345, -7.2226634384566415, -10, 2.651857931490726, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 5.381614529934735, -5.394452134295802, -4.937911768778731, 1.813255006057469, -3.4056141424986044, -0.15333055948020657, 2.946987469535799, -0.7314631819208228, 2.5524649653131144, 10, 4.401369098756687, 10, 9.517415536840932, -1.7982745027268336, 1.7430693948456417, 10]
140, -0.200996113631, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.4986019862836654, -2.9782178423269494, 7.7005546036442345, -7.2226634384566415, -10, 2.651857931490726, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 5.381614529934735, -5.394452134295802, -4.937911768778731, 1.813255006057469, -3.4056141424986044, -0.15333055948020657, 2.946987469535799, -0.7314631819208228, 2.5524649653131144, 10, 4.401369098756687, 10, 9.517415536840932, -1.7982745027268336, 1.7430693948456417, 10]
150, -0.200996113631, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.4986019862836654, -2.9782178423269494, 7.7005546036442345, -7.2226634384566415, -10, 2.651857931490726, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 5.381614529934735, -5.394452134295802, -4.937911768778731, 1.813255006057469, -3.4056141424986044, -0.15333055948020657, 2.946987469535799, -0.7314631819208228, 2.5524649653131144, 10, 4.401369098756687, 10, 9.517415536840932, -1.7982745027268336, 1.7430693948456417, 10]
160, -0.202037554276, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.40525942548184757, -3.1857643515255676, 7.1256932545552925, -7.2226634384566415, -10, -3.614781934033857, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 5.381614529934735, 0.732170930092134, -4.937911768778731, 1.813255006057469, 2.8113806465884337, -3.5647925128875917, 3.2858746732819633, -1.4892108846455443, 3.4948277043110516, 10, 4.401369098756687, 10, 10, -1.9337968383395805, 2.376413229137073, 10]
170, -0.202037554276, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.40525942548184757, -3.1857643515255676, 7.1256932545552925, -7.2226634384566415, -10, -3.614781934033857, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 5.381614529934735, 0.732170930092134, -4.937911768778731, 1.813255006057469, 2.8113806465884337, -3.5647925128875917, 3.2858746732819633, -1.4892108846455443, 3.4948277043110516, 10, 4.401369098756687, 10, 10, -1.9337968383395805, 2.376413229137073, 10]
180, -0.202037554276, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.40525942548184757, -3.1857643515255676, 7.1256932545552925, -7.2226634384566415, -10, -3.614781934033857, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 5.381614529934735, 0.732170930092134, -4.937911768778731, 1.813255006057469, 2.8113806465884337, -3.5647925128875917, 3.2858746732819633, -1.4892108846455443, 3.4948277043110516, 10, 4.401369098756687, 10, 10, -1.9337968383395805, 2.376413229137073, 10]
190, -0.202037554276, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.40525942548184757, -3.1857643515255676, 7.1256932545552925, -7.2226634384566415, -10, -3.614781934033857, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 5.381614529934735, 0.732170930092134, -4.937911768778731, 1.813255006057469, 2.8113806465884337, -3.5647925128875917, 3.2858746732819633, -1.4892108846455443, 3.4948277043110516, 10, 4.401369098756687, 10, 10, -1.9337968383395805, 2.376413229137073, 10]
200, -0.202037554276, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.40525942548184757, -3.1857643515255676, 7.1256932545552925, -7.2226634384566415, -10, -3.614781934033857, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 5.381614529934735, 0.732170930092134, -4.937911768778731, 1.813255006057469, 2.8113806465884337, -3.5647925128875917, 3.2858746732819633, -1.4892108846455443, 3.4948277043110516, 10, 4.401369098756687, 10, 10, -1.9337968383395805, 2.376413229137073, 10]
210, -0.202037554276, [-6.305805505298103, 10, -10, -0.3343547459355001, 2.7900803828411793, -0.40525942548184757, -3.1857643515255676, 7.1256932545552925, -7.2226634384566415, -10, -3.614781934033857, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 5.381614529934735, 0.732170930092134, -4.937911768778731, 1.813255006057469, 2.8113806465884337, -3.5647925128875917, 3.2858746732819633, -1.4892108846455443, 3.4948277043110516, 10, 4.401369098756687, 10, 10, -1.9337968383395805, 2.376413229137073, 10]
220, -0.209617453456, [-6.76757981713584, 10, -10, -0.5611875000505491, 2.7900803828411793, -0.6292784076195632, -5.687180256009902, 7.1256932545552925, -7.2226634384566415, -10, -3.614781934033857, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 4.564183474796616, 0.732170930092134, -5.866818881546248, 1.813255006057469, -2.4038963411151513, -3.5647925128875917, 3.2858746732819633, -0.20244660972236805, 3.4948277043110516, 7.219673849568672, 4.871992181180136, 10, 10, -1.68952057211223, 2.376413229137073, 8.777565912890278]
230, -0.209617453456, [-6.76757981713584, 10, -10, -0.5611875000505491, 2.7900803828411793, -0.6292784076195632, -5.687180256009902, 7.1256932545552925, -7.2226634384566415, -10, -3.614781934033857, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 4.564183474796616, 0.732170930092134, -5.866818881546248, 1.813255006057469, -2.4038963411151513, -3.5647925128875917, 3.2858746732819633, -0.20244660972236805, 3.4948277043110516, 7.219673849568672, 4.871992181180136, 10, 10, -1.68952057211223, 2.376413229137073, 8.777565912890278]
240, -0.209617453456, [-6.76757981713584, 10, -10, -0.5611875000505491, 2.7900803828411793, -0.6292784076195632, -5.687180256009902, 7.1256932545552925, -7.2226634384566415, -10, -3.614781934033857, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 4.564183474796616, 0.732170930092134, -5.866818881546248, 1.813255006057469, -2.4038963411151513, -3.5647925128875917, 3.2858746732819633, -0.20244660972236805, 3.4948277043110516, 7.219673849568672, 4.871992181180136, 10, 10, -1.68952057211223, 2.376413229137073, 8.777565912890278]
250, -0.209617453456, [-6.76757981713584, 10, -10, -0.5611875000505491, 2.7900803828411793, -0.6292784076195632, -5.687180256009902, 7.1256932545552925, -7.2226634384566415, -10, -3.614781934033857, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 4.564183474796616, 0.732170930092134, -5.866818881546248, 1.813255006057469, -2.4038963411151513, -3.5647925128875917, 3.2858746732819633, -0.20244660972236805, 3.4948277043110516, 7.219673849568672, 4.871992181180136, 10, 10, -1.68952057211223, 2.376413229137073, 8.777565912890278]
260, -0.209617453456, [-6.76757981713584, 10, -10, -0.5611875000505491, 2.7900803828411793, -0.6292784076195632, -5.687180256009902, 7.1256932545552925, -7.2226634384566415, -10, -3.614781934033857, 0.3341777943741535, -1.1971393191577584, -5.075583251631976, 4.564183474796616, 0.732170930092134, -5.866818881546248, 1.813255006057469, -2.4038963411151513, -3.5647925128875917, 3.2858746732819633, -0.20244660972236805, 3.4948277043110516, 7.219673849568672, 4.871992181180136, 10, 10, -1.68952057211223, 2.376413229137073, 8.777565912890278]
