index,value
2896,0.769449991058
2897,0.962315588072
2898,0.946845740597
2899,0.809106318428
2900,0.927193049699
2901,0.760876060066
2902,0.701616747385
2903,0.541400936587
2904,0.934215767431
2905,0.683752686072
2906,0.507614656514
2907,0.590089715516
2908,0.530822960522
2909,0.874292855187
2910,0.915463089891
2911,0.968659275064
2912,0.676614995072
2913,0.8730695186
2914,0.892101088032
2915,0.599747826615
2916,0.950266799326
2917,0.940731917993
2918,0.702426193022
2919,0.888606873238
2920,0.667089024828
2921,0.891884917179
2922,0.905188253055
2923,0.863114136688
2924,0.779848062145
2925,0.920892855034
2926,0.954351164328
2927,0.899168819254
2928,0.51464965104
2929,0.761548039206
2930,0.680036684171
2931,0.396381479352
2932,0.688272349012
2933,0.823312824354
2934,0.800263140142
2935,0.796226994322
2936,0.880468984452
2937,0.714255080499
2938,0.87324768531
2939,0.787052883816
2940,0.763967609292
2941,0.849325002354
2942,0.746335646298
2943,0.881839876081
2944,0.85527712128
2945,0.974564375347
2946,0.775885304328
2947,0.772257630946
2948,0.899764911011
2949,0.60000979928
2950,0.929059156329
2951,0.757265760385
2952,0.614837021495
2953,0.859701937079
2954,0.741516785335
2955,0.856632423186
2956,0.667515951404
2957,0.719384398415
2958,0.851765664636
2959,0.396855185694
2960,0.430528409306
2961,0.920927537924
2962,0.886418877511
2963,0.835532900904
2964,0.665727090443
2965,0.732485756106
2966,0.634464024676
2967,0.732517997057
2968,0.751006067607
2969,0.94571625347
2970,0.592794718948
2971,0.851503674054
2972,0.786907905742
2973,0.832480057128
2974,0.964817046275
2975,0.951535439754
2976,0.799102108166
2977,0.664292445347
2978,0.910866493988
2979,0.960791322815
2980,0.808988405682
2981,0.722464441118
2982,0.745152339311
2983,0.866257789915
2984,0.547934502998
2985,0.780739922485
2986,0.707378903016
2987,0.610603145088
2988,0.868235484278
2989,0.595524969558
2990,0.854586614817
2991,0.58987520416
2992,0.914679810055
2993,0.948178960651
2994,0.815145544933
2995,0.502464153738
2996,0.847843410195
2997,0.867913114877
2998,0.87766101422
2999,0.653547701471
3000,0.779904468938
3001,0.757047163312
3002,0.3191128811
3003,0.735689736069
3004,0.777591443914
3005,0.848352057121
3006,0.823506313134
3007,0.79086379357
3008,0.748073873129
3009,0.931764885126
3010,0.941631838758
3011,0.708755726811
3012,0.573723462616
3013,0.552578312651
3014,0.866550693728
3015,0.770346579161
3016,0.878953113095
3017,0.862418567287
3018,0.516455287811
3019,0.670609836742
3020,0.719695645571
3021,0.710079266759
3022,0.551431499758
3023,0.94674858389
3024,0.926106181925
3025,0.414574318838
3026,0.715765182307
3027,0.838857981721
3028,0.882166942328
3029,0.796134721837
3030,0.890052814417
3031,0.955608954522
3032,0.754842024182
3033,0.840387416217
3034,0.797756054824
3035,0.574189369114
3036,0.628679831436
3037,0.773153377399
3038,0.855334958193
3039,0.837675510393
3040,0.55732000845
3041,0.356081192556
3042,0.605709383646
3043,0.926723967692
3044,0.941021212075
3045,0.970226052091
3046,0.689210292425
3047,0.625108912666
3048,0.862777513256
3049,0.808524701931
3050,0.955088946836
3051,0.806708860502
3052,0.792511307653
3053,0.918844131595
3054,0.927406587059
3055,0.548846597761
3056,0.902707912753
3057,0.591454673405
3058,0.804190778965
3059,0.939889313336
3060,0.776232050403
3061,0.87655307176
3062,0.829183307242
3063,0.585199676181
3064,0.960286807985
3065,0.735667747736
3066,0.91961127084
3067,0.737454874391
3068,0.944044564871
3069,0.659180732447
3070,0.825352626904
3071,0.712079979069
3072,0.489915782178
3073,0.390221849815
3074,0.972579446719
3075,0.714757615453
3076,0.653792753262
3077,0.947627786149
3078,0.931594078245
3079,0.809448358141
3080,0.578216088176
3081,0.863357675095
3082,0.811335945509
3083,0.75119205884
3084,0.685144739605
3085,0.822662603831
3086,0.839957133347
3087,0.942711607767
3088,0.905693489237
3089,0.954058116254
3090,0.858815453536
3091,0.80313661963
3092,0.64674001174
3093,0.964648315545
3094,0.939681439579
3095,0.890836649544
3096,0.889118538495
3097,0.878123903069
3098,0.952346224729
3099,0.649833748585
3100,0.906715425548
3101,0.913288025595
3102,0.531222485724
3103,0.920693070334
3104,0.846162788174
3105,0.838892635602
3106,0.551413192083
3107,0.773154851851
3108,0.639357271886
3109,0.820936389722
3110,0.871221184006
3111,0.579110010916
3112,0.680119124732
3113,0.626023960827
3114,0.935504679537
3115,0.900052323337
3116,0.942056136886
3117,0.769231600841
3118,0.804573348411
3119,0.949931579251
3120,0.591223991952
3121,0.836060565318
3122,0.967127890899
3123,0.750266811729
3124,0.832818822665
3125,0.888492236914
3126,0.929706675081
3127,0.626345405528
3128,0.575783687785
3129,0.779035859125
3130,0.780565988604
3131,0.866770538794
3132,0.808803384403
3133,0.508437720561
3134,0.53363521719
3135,0.926108452245
3136,0.812619484746
3137,0.854600758214
3138,0.9589453151
3139,0.780158157355
3140,0.880163163741
3141,0.83283453715
3142,0.889315355247
3143,0.866461081627
3144,0.792823254862
3145,0.687138091987
3146,0.569909324542
3147,0.454298191685
3148,0.836184031186
3149,0.806703194448
3150,0.863550054078
3151,0.88022889009
3152,0.95760372902
3153,0.650978327355
3154,0.682966505964
3155,0.832940465701
3156,0.791647846269
3157,0.696582463511
3158,0.703386228538
3159,0.864607900346
3160,0.688673000559
3161,0.564248899704
3162,0.44556967483
3163,0.894990803287
3164,0.910929044851
3165,0.711597525987
3166,0.864389873869
3167,0.71686491026
3168,0.159242837427
3169,0.600317009579
3170,0.710976401616
3171,0.927832633374
3172,0.738490189155
3173,0.817835448822
3174,0.934475157377
3175,0.904119223217
3176,0.737795183557
3177,0.835083623293
3178,0.587113815422
3179,0.768821079405
3180,0.951380586902
3181,0.419313610077
3182,0.880697862841
3183,0.854815020497
3184,0.802716869238
3185,0.332357772219
3186,0.889376381373
3187,0.713586603063
3188,0.852325106221
3189,0.816771110346
3190,0.588412924705
3191,0.780215262573
3192,0.965715876891
3193,0.843681887712
3194,0.648502017909
3195,0.757848727888
3196,0.511810332184
3197,0.798020653222
3198,0.957613712261
3199,0.850675370998
3200,0.755611766959
3201,0.793347329063
3202,0.652902192411
3203,0.751373126664
3204,0.739316528961
3205,0.888807238834
3206,0.952600265062
3207,0.97642325902
3208,0.930673174284
3209,0.769588423869
3210,0.804646584885
3211,0.949539426607
3212,0.96601808642
3213,0.602175557077
3214,0.925405463308
3215,0.80814461112
3216,0.82575755581
3217,0.91288245608
3218,0.821137758476
3219,0.780315976497
3220,0.914806659767
3221,0.848386906246
3222,0.935788000077
3223,0.846338242972
3224,0.831489185367
3225,0.623299903688
3226,0.630356750738
3227,0.80144213766
3228,0.67203736148
3229,0.64812887056
3230,0.879868954509
3231,0.69953968819
3232,0.567434535417
3233,0.843296267228
3234,0.893011507484
3235,0.794831871901
3236,0.92034909095
3237,0.929793678187
3238,0.832887971995
3239,0.886969352494
3240,0.787655012118
3241,0.809378945361
3242,0.813522350064
3243,0.73313493738
3244,0.823743848507
3245,0.535669259606
3246,0.800853262612
3247,0.844668717146
3248,0.636834121978
3249,0.708805835849
3250,0.656226371275
3251,0.892016003663
3252,0.869974363407
3253,0.732513583174
3254,0.884447491978
3255,0.763505727449
3256,0.67963598655
3257,0.719487763575
3258,0.821796621418
3259,0.85315453478
3260,0.745722400316
3261,0.875452355115
3262,0.897536862454
3263,0.828053781676
3264,0.73436995686
3265,0.79881913136
3266,0.602144588066
3267,0.768925094712
3268,0.842990019398
3269,0.396147667264
3270,0.941850778096
3271,0.799885929789
3272,0.806700644898
3273,0.878219989702
3274,0.566542744721
3275,0.690393607064
3276,0.67836266667
3277,0.657406282966
3278,0.777609306331
3279,0.695248137136
3280,0.476802924913
3281,0.722854548286
3282,0.929982013475
3283,0.921683134331
3284,0.652364129945
3285,0.50477060596
3286,0.702266812296
3287,0.922852731894
3288,0.939138918845
3289,0.764523057057
3290,0.763821332822
3291,0.668633229893
3292,0.290119007547
3293,0.862973674994
3294,0.679618014572
3295,0.651016126323
3296,0.949105917546
3297,0.894150649525
3298,0.929998886736
3299,0.942448318002
3300,0.765902923933
3301,0.854681369041
3302,0.687465208809
3303,0.450758262519
3304,0.862150918354
3305,0.804024449315
3306,0.921159390555
3307,0.904160648907
3308,0.391626282611
3309,0.827094887353
3310,0.488659355024
3311,0.491859292267
3312,0.930852833945
3313,0.807505611012
3314,0.709238661121
3315,0.65898506468
3316,0.724313523307
3317,0.472009545065
3318,0.918966910862
3319,0.790198718949
3320,0.93989830556
3321,0.617200694088
3322,0.641091529191
3323,0.674910947542
3324,0.637948755629
3325,0.512071077611
3326,0.933048698438
3327,0.962213834314
3328,0.89035602572
3329,0.69177162949
3330,0.903965550585
3331,0.601563360939
3332,0.586466587334
3333,0.67710538429
3334,0.798482836305
3335,0.731542150295
3336,0.848304802496
3337,0.80499869545
3338,0.880966704493
3339,0.667503722663
3340,0.946586279776
3341,0.943510607201
3342,0.979680199145
3343,0.702477494489
3344,0.622539647133
3345,0.918953257699
3346,0.681992900438
3347,0.950528334329
3348,0.930081842071
3349,0.819128595355
3350,0.843523114869
3351,0.966428140694
3352,0.470330044932
3353,0.959276132813
3354,0.705234607007
3355,0.9711390293
3356,0.652268913961
3357,0.725522763439
3358,0.933511410095
3359,0.828990131674
3360,0.82578293267
3361,0.929753114989
3362,0.89584192729
3363,0.749536563659
3364,0.838863302815
3365,0.675870506237
3366,0.800311704706
3367,0.957508508184
3368,0.906245892868
3369,0.670599686473
3370,0.904667390626
3371,0.852902890549
3372,0.882397522171
3373,0.914799910815
3374,0.887652656173
3375,0.727750833743
3376,0.861494711057
3377,0.786689886513
3378,0.286663943514
3379,0.594906841906
3380,0.962878716772
3381,0.817333196845
3382,0.779509264372
3383,0.963225952148
3384,0.949426324361
3385,0.962232391131
3386,0.697792201086
3387,0.79699812162
3388,0.805117343947
3389,0.683065897267
3390,0.479133240039
3391,0.752386275432
3392,0.658899628399
3393,0.369783171517
3394,0.670703149743
3395,0.550644851608
3396,0.79607472605
3397,0.90355342833
3398,0.866084802238
3399,0.893370323333
3400,0.933885239925
3401,0.973097630522
3402,0.610545833167
3403,0.657798885928
3404,0.643032999994
3405,0.602089588844
3406,0.816195691092
3407,0.961576402702
3408,0.956511774419
3409,0.625366894815
3410,0.72719693787
3411,0.8024992915
3412,0.480891369366
3413,0.505901678555
3414,0.477707490346
3415,0.84454629723
3416,0.621591301715
3417,0.899802077508
3418,0.781432195756
3419,0.327921178266
3420,0.96829170312
3421,0.377022922715
3422,0.908353503039
3423,0.89216967405
3424,0.446553085064
3425,0.635317629764
3426,0.464013528013
3427,0.842543279388
3428,0.889617618334
3429,0.765747526627
3430,0.933554041947
3431,0.902027548494
3432,0.848930203502
3433,0.867598235277
3434,0.844172578471
3435,0.659681369645
3436,0.945752229202
3437,0.775171209636
3438,0.884777460492
3439,0.873724089359
3440,0.940932363362
3441,0.930537881084
3442,0.903341307741
3443,0.606694412814
3444,0.663138106203
3445,0.445031774537
3446,0.867025793528
3447,0.675902668216
3448,0.670285313899
3449,0.899927304981
3450,0.930753220361
3451,0.606907303044
3452,0.815325893452
3453,0.722817481232
3454,0.759412304903
3455,0.947585269781
3456,0.951574655151
3457,0.788473387176
3458,0.943209251409
3459,0.469153804956
3460,0.970628473036
3461,0.680272743475
3462,0.707757130103
3463,0.568373931216
3464,0.846998985078
3465,0.678097191248
3466,0.958144294105
3467,0.938482220682
3468,0.815292063579
3469,0.530231988465
3470,0.890314187375
3471,0.633189548212
3472,0.786993858924
3473,0.64876935512
3474,0.766151443686
3475,0.941039703965
3476,0.957654633066
3477,0.674099836215
3478,0.871782226736
3479,0.946212121042
3480,0.912196835105
3481,0.668238142596
3482,0.856290818338
3483,0.730557270074
3484,0.938150379828
3485,0.425467997393
3486,0.905279227435
3487,0.941615881537
3488,0.611326146879
3489,0.671418700632
3490,0.778641264913
3491,0.719566987478
3492,0.872947686223
3493,0.942583046875
3494,0.871559797206
3495,0.771881163849
3496,0.905244259158
3497,0.900025994141
3498,0.921822705797
3499,0.583250328938
3500,0.917685201707
3501,0.969350818115
3502,0.965370856775
3503,0.452345873484
3504,0.785839984505
3505,0.749080094331
3506,0.852917321986
3507,0.960946299321
3508,0.302527456949
3509,0.591453604947
3510,0.904836209274
3511,0.7058049965
3512,0.930535993192
3513,0.678726937902
3514,0.819438021198
3515,0.508813832353
3516,0.552721709806
3517,0.771098124005
3518,0.872215875911
3519,0.727942228618
3520,0.921428177588
3521,0.694304777204
3522,0.713142294119
3523,0.913661641036
3524,0.969142434745
3525,0.793241288249
3526,0.940161942806
3527,0.949152789995
3528,0.968110046568
3529,0.843882691131
3530,0.879188948263
3531,0.897455650218
3532,0.865541684515
3533,0.7377542333
3534,0.902221296544
3535,0.716076787815
3536,0.743598463197
3537,0.581137570558
3538,0.914495365513
3539,0.943572489128
3540,0.660127560519
3541,0.735932799097
3542,0.688322686269
3543,0.913860822637
3544,0.719338863328
3545,0.979069783968
3546,0.705540559703
3547,0.924440447144
3548,0.578043973289
3549,0.548126722141
3550,0.862702342082
3551,0.571950379165
3552,0.729963884224
3553,0.705697899543
3554,0.532220380557
3555,0.892005436173
3556,0.556146525761
3557,0.899454718826
3558,0.829297835004
3559,0.764068481158
3560,0.639222296238
3561,0.809432515194
3562,0.896612946696
3563,0.813115097666
3564,0.821797161798
3565,0.762956927335
3566,0.67932592523
3567,0.814559343479
3568,0.640973758589
3569,0.754165145468
3570,0.849150939583
3571,0.8017386283
3572,0.566921962961
3573,0.580757357127
3574,0.506508383093
3575,0.539557524634
3576,0.740269825384
3577,0.526068765003
3578,0.761742501492
3579,0.900377060455
3580,0.8277470416
3581,0.782139019688
3582,0.881371821037
3583,0.716859646523
3584,0.758877546806
3585,0.931653731264
3586,0.713196119571
3587,0.577511545954
3588,0.788628734313
3589,0.695502326918
3590,0.708769918888
3591,0.814170525532
3592,0.678336756498
3593,0.816044271256
3594,0.438492705697
3595,0.932442672163
3596,0.640862922005
3597,0.855317847618
3598,0.969811865574
3599,0.892329828407
3600,0.873995194172
3601,0.920645035977
3602,0.834554531941
3603,0.904527216602
3604,0.702477002135
3605,0.938776413056
3606,0.871857881163
3607,0.582781365308
3608,0.922659789126
3609,0.717123787294
3610,0.950402254472
3611,0.593438214696
3612,0.923511091703
3613,0.952054044965
3614,0.886392575416
3615,0.714539408397
3616,0.90014122869
3617,0.90205023791
3618,0.818221316598
3619,0.67137314423
3620,0.857978751675
3621,0.974579817848
3622,0.845928468897
3623,0.743364148251
3624,0.965607155728
3625,0.959800381745
3626,0.797110221691
3627,0.935911671699
3628,0.373502652203
3629,0.974669493565
3630,0.729689604025
3631,0.776223784301
3632,0.620967072614
3633,0.867488132514
3634,0.967029444637
3635,0.686245798887
3636,0.811338648694
3637,0.473679854094
3638,0.856218856963
3639,0.595271129727
3640,0.962122247105
3641,0.468038910954
3642,0.841723784752
3643,0.845855777312
3644,0.946679489223
3645,0.689398622217
3646,0.843223301361
3647,0.958588350174
3648,0.951246832112
3649,0.910749646353
3650,0.650332149403
3651,0.781617522769
3652,0.452508826348
3653,0.868995204865
3654,0.6765853254
3655,0.452244407391
3656,0.956516715346
3657,0.556774344408
3658,0.899716010771
3659,0.906061108514
3660,0.555759285659
3661,0.694889970429
3662,0.394113035574
3663,0.793243809475
3664,0.862092956576
3665,0.772064989171
3666,0.948070045633
3667,0.942673796674
3668,0.531689852342
3669,0.882637529994
3670,0.743014443061
3671,0.80100797152
3672,0.638786343681
3673,0.954409957979
3674,0.818929057053
3675,0.536364326283
3676,0.870852279394
3677,0.784486087801
3678,0.930464246611
3679,0.921723789645
3680,0.927330044008
3681,0.760556086276
3682,0.759478691788
3683,0.944066625032
3684,0.708852757968
3685,0.794707977366
3686,0.748650680582
3687,0.869005939757
3688,0.923198568801
3689,0.81795411456
3690,0.904226512956
3691,0.912895431933
3692,0.674875908963
3693,0.887091015451
3694,0.710112747002
3695,0.967615200457
3696,0.862070606964
3697,0.90455207434
3698,0.40209217397
3699,0.777598537647
3700,0.651215101661
3701,0.881507235474
3702,0.974701142291
3703,0.969681449938
3704,0.877311950244
3705,0.305288446669
3706,0.723118459145
3707,0.571378869981
3708,0.886532923211
3709,0.90051259338
3710,0.924284041875
3711,0.816201136866
3712,0.956134827295
3713,0.963063021
3714,0.742826670341
3715,0.962260469076
3716,0.919402678017
3717,0.666457523185
3718,0.78828562175
3719,0.794811496036
3720,0.950533420607
3721,0.814053624088
3722,0.285802113388
3723,0.730934552239
3724,0.957901971769
3725,0.705057015882
3726,0.747064662496
3727,0.751936843431
3728,0.871051635512
3729,0.50456882351
3730,0.915015203471
3731,0.719680984075
3732,0.944747533254
3733,0.475616658349
3734,0.859611617657
3735,0.875823985556
3736,0.954811317901
3737,0.944996390784
3738,0.874001205903
3739,0.773087054147
3740,0.744862250548
3741,0.542490793924
3742,0.30018519117
3743,0.704728428353
3744,0.509580000939
3745,0.857810454182
3746,0.930380405261
3747,0.817282914149
3748,0.84198483181
3749,0.52460328326
3750,0.833380873699
3751,0.943554593654
3752,0.8949884567
3753,0.87721624729
3754,0.801512860748
3755,0.577193546894
3756,0.663448438922
3757,0.795816324719
3758,0.908744834487
3759,0.780683338462
3760,0.784135954526
3761,0.961051990264
3762,0.79444361663
3763,0.452136591407
3764,0.914674136845
3765,0.82024174447
3766,0.895002271338
3767,0.763520529486
3768,0.649148587214
3769,0.818008348305
3770,0.890572751946
3771,0.655936690363
3772,0.734935414893
3773,0.591874207983
3774,0.43728692502
3775,0.779152627574
3776,0.763278422503
3777,0.611258352044
3778,0.539212138471
3779,0.937184586052
3780,0.834156678646
3781,0.728638997051
3782,0.874015220728
3783,0.55011894445
3784,0.871854156979
3785,0.600443469299
3786,0.809170636989
3787,0.801399027885
3788,0.486706916932
3789,0.87115100487
3790,0.572210996391
3791,0.896041289774
3792,0.9564617049
3793,0.706522084954
3794,0.851717436145
3795,0.759983420154
3796,0.914522422335
3797,0.943031225916
3798,0.843676200682
3799,0.74406131755
3800,0.693402847129
3801,0.800760139678
3802,0.912551371868
3803,0.53702031351
3804,0.824287900768
3805,0.949893699564
3806,0.547329753504
3807,0.78824410903
3808,0.942385929369
3809,0.982297648793
3810,0.850701794537
3811,0.666675810211
3812,0.801270980362
3813,0.820033738858
3814,0.9222466179
3815,0.794998541602
3816,0.577221258098
3817,0.931591773698
3818,0.599907927076
3819,0.673745627526
3820,0.951014902576
3821,0.704151670755
3822,0.747635522275
3823,0.799303829037
3824,0.855330684747
3825,0.767930818061
3826,0.786640995064
3827,0.780453962628
3828,0.883577129751
3829,0.945971155319
3830,0.963955722666
3831,0.546010415812
3832,0.639032850176
3833,0.873793080724
3834,0.524879064049
3835,0.748582259855
3836,0.551715591516
3837,0.562869556397
3838,0.609511937419
3839,0.963316021443
3840,0.734448670093
3841,0.94919269593
3842,0.591231923521
3843,0.777040701213
3844,0.964412390441
3845,0.849009060107
3846,0.881093455306
3847,0.504933785109
3848,0.865189491274
3849,0.524835055617
3850,0.836033259291
3851,0.874732444894
3852,0.82299290026
3853,0.794403543694
3854,0.814925369947
3855,0.85060015245
3856,0.691968000842
3857,0.807936742033
3858,0.893258694686
3859,0.818620284134
3860,0.306615407677
3861,0.676470705487
3862,0.807866095105
3863,0.599928600592
3864,0.844511685932
3865,0.89144110715
3866,0.456881289349
3867,0.925659346625
3868,0.426325331312
3869,0.901284560165
3870,0.905752582629
3871,0.622035730464
3872,0.61710792543
3873,0.745560329264
3874,0.951623693411
3875,0.604146816699
3876,0.804537731594
3877,0.687738416831
3878,0.913327143892
3879,0.834311117376
3880,0.759296701855
3881,0.953689711248
3882,0.892425060768
3883,0.676300717953
3884,0.800230775353
3885,0.925118417845
3886,0.820835473029
3887,0.529027954918
3888,0.914402490477
3889,0.804764338538
3890,0.768394596222
3891,0.831754430757
3892,0.906426072453
3893,0.577668585547
3894,0.481786528911
3895,0.709038888272
3896,0.830944105681
3897,0.914084165899
3898,0.572825338183
3899,0.926135616354
3900,0.943889524523
3901,0.733747868734
3902,0.946018541633
3903,0.746830600546
3904,0.907774381839
3905,0.852937775683
3906,0.8332682272
3907,0.824836584652
3908,0.775851902634
3909,0.916655430698
3910,0.694671369025
3911,0.890165689645
3912,0.780215391042
3913,0.728630619534
3914,0.659292388701
3915,0.720369817331
3916,0.727560905689
3917,0.626588697327
3918,0.77322046069
3919,0.582199613529
3920,0.707021694832
3921,0.966851618065
3922,0.965378285285
3923,0.494293812375
3924,0.842934426925
3925,0.712833164635
3926,0.638691337425
3927,0.952460419943
3928,0.800598424125
3929,0.687566273214
3930,0.440488369966
3931,0.722286069111
3932,0.699175162066
3933,0.674066914662
3934,0.892438271341
3935,0.656160101279
3936,0.934327769557
3937,0.779338041815
3938,0.541141326243
3939,0.856392114965
3940,0.657335404761
3941,0.425186645697
3942,0.796290566451
3943,0.743986333366
3944,0.629569135587
3945,0.816845146562
3946,0.851182977326
3947,0.846267274527
3948,0.795375199457
3949,0.83734125481
3950,0.542629862034
3951,0.89386964244
3952,0.922051673661
3953,0.534836390533
3954,0.898774029201
3955,0.911389962941
3956,0.695584558375
3957,0.822007309429
3958,0.892756567862
3959,0.655605253683
3960,0.783686500389
3961,0.823479616354
3962,0.469967884161
3963,0.864675610338
3964,0.663455317652
3965,0.946695582728
3966,0.590886543612
3967,0.874824499071
3968,0.765571869415
3969,0.88431189065
3970,0.779874834362
3971,0.875646020134
3972,0.924488138102
3973,0.793663108715
3974,0.617274505455
3975,0.75423443188
3976,0.445439467174
3977,0.748378457936
3978,0.738545599693
3979,0.884297926673
3980,0.872048792732
3981,0.810744933823
3982,0.864671259683
3983,0.89997967384
3984,0.455249302447
3985,0.445383574381
3986,0.870924333051
3987,0.38397888923
3988,0.867020681072
3989,0.646447312069
3990,0.945657367757
3991,0.946775772415
3992,0.836654399527
3993,0.801247950658
3994,0.828904554657
3995,0.706396008828
3996,0.626974973768
3997,0.707939892991
3998,0.753936791574
3999,0.564335648811
4000,0.920956830114
4001,0.879318761593
4002,0.654660975753
4003,0.840146655911
4004,0.24738061551
4005,0.611270419542
4006,0.930299757568
4007,0.94283102104
4008,0.736010594656
4009,0.830988738648
4010,0.752762788379
4011,0.602207138352
4012,0.895967191478
4013,0.866203578407
4014,0.965372026301
4015,0.705158152852
4016,0.692516464231
4017,0.848004758627
4018,0.909924935262
4019,0.729864591974
4020,0.815967775468
4021,0.91999976195
4022,0.738760271532
4023,0.885841556421
4024,0.910276816359
4025,0.936656192575
4026,0.91944807112
4027,0.911714377617
4028,0.851694248136
4029,0.815931069466
4030,0.410503285601
4031,0.744046720707
4032,0.909638043296
4033,0.960848405371
4034,0.604225430596
4035,0.673994208798
4036,0.913145280662
4037,0.966478615497
4038,0.816331101833
4039,0.828824212454
4040,0.792412755754
4041,0.692439001382
4042,0.755771218014
4043,0.887576793045
4044,0.879554089634
4045,0.832913886334
4046,0.508599514938
4047,0.647645728034
4048,0.718603149091
4049,0.770034146519
4050,0.893402837534
4051,0.501033917546
4052,0.664231834187
4053,0.818199165758
4054,0.908666208887
4055,0.748123514805
4056,0.616719882129
4057,0.867023663993
4058,0.832258745488
4059,0.838170061575
4060,0.730992718464
4061,0.89681061393
4062,0.747315308041
4063,0.876333450901
4064,0.871971501631
4065,0.64594077695
4066,0.838017157496
4067,0.88181324866
4068,0.682543688863
4069,0.705076647293
4070,0.898140767314
4071,0.806458158828
4072,0.612250024055
4073,0.841037441135
4074,0.71634148128
4075,0.9499141513
4076,0.844619927361
4077,0.751745379797
4078,0.852359437499
4079,0.662747680737
4080,0.771681383077
4081,0.909484478175
4082,0.750015350229
4083,0.529921611056
4084,0.943397457998
4085,0.703094312037
4086,0.823499511692
4087,0.444306144302
4088,0.904955058094
4089,0.68601126589
4090,0.841369174664
4091,0.837901573516
4092,0.74945119203
4093,0.646949137033
4094,0.656694072696
4095,0.939886860827
4096,0.937402647636
4097,0.848816521025
4098,0.777975330959
4099,0.929749309958
4100,0.407419936316
4101,0.960000566629
4102,0.900831196503
4103,0.656146780078
4104,0.95587282505
4105,0.917872146928
4106,0.708358551175
4107,0.968712925105
4108,0.917090172068
4109,0.952736173071
4110,0.959129045546
4111,0.861891303732
4112,0.803829077788
4113,0.798306850244
4114,0.754570802904
4115,0.956701268974
4116,0.767021624744
4117,0.803924234458
4118,0.951320233587
4119,0.704113089872
4120,0.826745969349
4121,0.759457854365
4122,0.956708245768
4123,0.926813868635
4124,0.945537679296
4125,0.907372001126
4126,0.879743215543
4127,0.858523926202
4128,0.826945719172
4129,0.890703391287
4130,0.925610604752
4131,0.857516426455
4132,0.962123352285
4133,0.96407733853
4134,0.862401828662
4135,0.955342162685
4136,0.960009520116
4137,0.594577228816
4138,0.765690053682
4139,0.89031383648
4140,0.919197593653
4141,0.726828435875
4142,0.873853794485
4143,0.682149231517
4144,0.943550613016
4145,0.934134748489
4146,0.864417324626
4147,0.577791646648
4148,0.938153118805
4149,0.919374984103
4150,0.645686213787
4151,0.648681044877
4152,0.618853494239
4153,0.949502046431
4154,0.53019116577
4155,0.863108820244
4156,0.826799350829
4157,0.973096641066
4158,0.858620810939
4159,0.93217223356
4160,0.792873370742
4161,0.863894152493
4162,0.932461913278
4163,0.878724023529
4164,0.876507373051
4165,0.67113142204
4166,0.846471529642
4167,0.794775466876
4168,0.663629430433
4169,0.730240116084
4170,0.882286269483
4171,0.550147135963
4172,0.591587055956
4173,0.809542598416
4174,0.55427026694
4175,0.839865819245
4176,0.675819053537
4177,0.571993786282
4178,0.753414493368
4179,0.856354610315
4180,0.903810925372
4181,0.884302079083
4182,0.84104222591
4183,0.796650957397
4184,0.89924500749
4185,0.496173180529
4186,0.891284872618
4187,0.793521235616
4188,0.90303542489
4189,0.892677879544
4190,0.819482169932
4191,0.914579967582
4192,0.646976587157
4193,0.937355960242
4194,0.914347257781
4195,0.921995400033
4196,0.864177841462
4197,0.678307738323
4198,0.845544935007
4199,0.849595075009
4200,0.801376838775
4201,0.464692084136
4202,0.866354717137
4203,0.915155352506
4204,0.911084645257
4205,0.926772134557
4206,0.836259895505
4207,0.699940122224
4208,0.742155379533
4209,0.667185353855
4210,0.906515792822
4211,0.798880120221
4212,0.733334810391
4213,0.908801400863
4214,0.791381955088
4215,0.690455749149
4216,0.38941185163
4217,0.884933120561
4218,0.838090160667
4219,0.849490278218
4220,0.723379355152
4221,0.78454698414
4222,0.785162939633
4223,0.858957095133
4224,0.850534214513
4225,0.935666713946
4226,0.899786599773
4227,0.334686037628
4228,0.592615469915
4229,0.330244694289
4230,0.811205191619
4231,0.762216935657
4232,0.817772895514
4233,0.841167543607
4234,0.743003418197
4235,0.690828667276
4236,0.853151971798
4237,0.944612837175
4238,0.747235484263
4239,0.861636069876
4240,0.665413346512
4241,0.681678279331
4242,0.845190820069
4243,0.400786004543
4244,0.889824505048
4245,0.965232465431
4246,0.798691244098
4247,0.795407421811
4248,0.746284074226
4249,0.93256231735
4250,0.614673700607
4251,0.665074872383
4252,0.945270848193
4253,0.936058415
4254,0.567905106602
4255,0.570153309944
4256,0.504466563869
4257,0.819071455609
4258,0.844445789703
4259,0.849542439841
4260,0.872386304622
4261,0.890164449321
4262,0.935965865817
4263,0.854818127361
4264,0.199786817201
4265,0.803712539276
4266,0.597010117713
4267,0.767791562924
4268,0.592580673374
4269,0.924375369578
4270,0.930606798774
4271,0.751072884747
4272,0.787152283677
4273,0.380009159401
4274,0.754626740123
4275,0.784070698318
4276,0.64925785042
4277,0.618062257586
4278,0.745794009981
4279,0.919635568681
4280,0.777804222386
4281,0.929485746987
4282,0.850138192832
4283,0.88222011393
4284,0.929681235485
4285,0.708682055458
4286,0.508337860472
4287,0.89838925287
4288,0.706490637641
4289,0.865090217861
4290,0.776460004096
4291,0.875874719826
4292,0.885400845456
4293,0.658692550007
4294,0.787547036012
