-28.99,-0.111809161465
-31.98,-0.121275068497
39.01,-0.222412244688
-36.98,-0.146217701631
-44.99,-0.111918767885
2.02,-0.683479645928
25.01,-0.295969368098
46.01,-0.143719449001
-40.99,-0.126530944904
-5.99,-0.341256659573
-16.99,-0.157599446348
-9.99,-0.247026088275
-38.99,-0.140237200879
34.01,-0.119863035534
12.01,-0.689794760576
35.02,-0.12192453737
26.02,-0.319991363707
-23.99,-0.132688568746
-29.99,-0.112686133216
22.01,-0.168729367357
30.01,-0.24487673302
9.01,-0.873175368084
8.01,-0.891376528418
21.01,-0.134251834906
24.01,-0.258108911374
-43.98,-0.111589038233
-11.99,-0.211078272698
-46.98,-0.120734100036
10.02,-0.832350138393
32.02,-0.16239921121
11.02,-0.770164432465
49.01,-0.130855167789
-22.98,-0.137535275436
14.02,-0.489850138589
45.02,-0.168110539456
-14.98,-0.172415141472
-48.98,-0.134015923214
44.03,-0.196207047924
-49.98,-0.139059577238
33.04,-0.133320506825
-19.98,-0.14717595819
-41.98,-0.119662801466
-35.98,-0.14482451545
31.03,-0.201030137947
-7.98,-0.290293368974
-8.97,-0.268074117151
4.02,-0.789187934166
-37.98,-0.144634197321
13.03,-0.592266103729
-45.98,-0.115171884934
1.02,-0.628962288749
23.02,-0.213380245522
-2.98,-0.440873006106
-13.98,-0.183131156925
-27.98,-0.11335843964
29.02,-0.283936416647
-6.98,-0.314736150928
7.02,-0.888983889309
28.02,-0.31281980187
-18.98,-0.149813940339
-3.98,-0.404107151469
5.02,-0.834111120052
6.02,-0.868706475538
20.04,-0.117442468642
37.02,-0.164845909465
42.02,-0.241407948387
-21.98,-0.14146058792
2.03,-0.684028054763
-26.98,-0.1169079888
40.02,-0.241629739295
-24.98,-0.127326520228
-36.97,-0.146218421156
-34.98,-0.140757995833
-32.98,-0.127893320822
-15.98,-0.163975557649
-1.98,-0.481817905027
-30.97,-0.115901730835
17.02,-0.212183622732
27.02,-0.325719524684
-0.98,-0.5270643047
38.02,-0.195134179269
3.02,-0.737826101046
0.02,-0.576363725867
-31.97,-0.121213853847
26.03,-0.32014153792
-12.98,-0.196115001361
-4.98,-0.371157545077
-33.98,-0.134767020991
-39.98,-0.133913525939
18.02,-0.154956831364
47.02,-0.127591914798
-10.98,-0.228327429129
48.02,-0.123289335663
15.02,-0.386463005841
-17.98,-0.153102245187
35.03,-0.122023573216
41.02,-0.248257081765
-25.98,-0.121814768252
-47.98,-0.127466840709
10.03,-0.831832979413
-28.98,-0.111812888279
-20.98,-0.144566187239
36.02,-0.138400759194
19.02,-0.123189087559
43.02,-0.222784964775
-40.98,-0.126604384927
46.02,-0.14350960712
-42.98,-0.114337425266
-5.98,-0.341537794347
-29.98,-0.112665058968
-9.98,-0.247223677611
39.02,-0.222653460878
-38.98,-0.140292484868
32.03,-0.162051956523
25.02,-0.296286440275
-43.97,-0.111601717023
21.02,-0.13452164711
16.02,-0.291358604692
-46.97,-0.120670539527
-44.98,-0.111900039753
-16.98,-0.157652997414
9.02,-0.872882620421
11.03,-0.769440112014
34.02,-0.119803402233
-49.97,-0.139020319209
-23.98,-0.132740307873
31.04,-0.200608443749
12.02,-0.68890148809
-22.97,-0.137578999716
14.03,-0.488802366031
30.02,-0.244451898196
22.02,-0.169137344189
-8.96,-0.268289511261
8.02,-0.891300694433
-14.97,-0.172510920343
45.03,-0.167836462341
-11.98,-0.211239537182
-48.97,-0.133955845618
33.05,-0.1331063939
24.02,-0.258536684534
44.04,-0.195923397751
4.03,-0.789675247993
-37.97,-0.14466448936
49.02,-0.130986312527
-41.97,-0.119726134106
-19.97,-0.147201206275
23.03,-0.213841932595
13.04,-0.591257422982
-35.97,-0.144796164467
-45.97,-0.115126280738
-7.97,-0.290527381911
-27.97,-0.113384928403
2.04,-0.68457645019
-36.96,-0.146218838607
1.03,-0.629500840188
20.05,-0.11751221648
-3.97,-0.404455176486
28.03,-0.312603111557
-13.97,-0.183249903893
7.03,-0.889101485824
-2.97,-0.441261323782
5.03,-0.834514894681
37.03,-0.165140833562
29.03,-0.283583240755
-24.97,-0.127382200046
-6.97,-0.314991800797
-30.96,-0.115858020647
-1.97,-0.482249138023
-18.97,-0.149842541054
-26.97,-0.1169515571
10.04,-0.831313638691
6.03,-0.868986647574
-15.97,-0.164049054213
42.03,-0.241274916455
-21.97,-0.141495370958
-32.97,-0.127824000734
40.03,-0.241761389038
-31.96,-0.121152771361
0.03,-0.576875125716
27.03,-0.32568096727
38.03,-0.19543382308
26.04,-0.320289884128
-34.97,-0.140706058019
17.03,-0.211494528708
-49.96,-0.138980804732
-12.97,-0.196255928733
-0.97,-0.527538029685
3.03,-0.738359765503
35.04,-0.122124064165
-25.97,-0.121868153341
-4.97,-0.371469697317
-33.97,-0.134700767557
48.03,-0.123308508068
-17.97,-0.153140542973
15.03,-0.385457370685
-28.97,-0.111816857963
41.03,-0.248254758507
-39.97,-0.133983998416
32.04,-0.161705766736
-47.97,-0.127398099803
31.05,-0.200187167361
18.03,-0.154509734771
-10.97,-0.228507645291
-46.96,-0.120607099382
-8.95,-0.268505084296
11.04,-0.768713869376
-38.97,-0.140347561825
-43.96,-0.111614706513
-5.97,-0.34181921047
21.03,-0.134793217535
47.03,-0.127488538023
-42.97,-0.114379178724
-29.97,-0.11264423107
46.03,-0.143300650501
9.03,-0.872587645787
14.04,-0.487754601802
19.03,-0.123004165306
36.03,-0.138625011389
-40.97,-0.126677862116
39.03,-0.222893805886
-20.97,-0.144594001068
43.03,-0.222551544316
-22.96,-0.13762263436
25.03,-0.296602084906
-9.97,-0.247421439735
-14.96,-0.17260692836
34.03,-0.119745402466
33.06,-0.132893784244
-16.97,-0.157706727074
-44.97,-0.111881612601
12.03,-0.688006763336
-48.96,-0.133895616167
-27.96,-0.113411619162
-11.97,-0.211400997805
-23.97,-0.132791982803
45.04,-0.167562777065
16.03,-0.290476294289
-36.95,-0.146218954042
30.03,-0.244026708669
-37.96,-0.144694500796
23.04,-0.214303698843
4.04,-0.790161917986
13.05,-0.590247966553
20.06,-0.117584284704
8.03,-0.891222775251
-45.96,-0.115080910367
44.05,-0.19563954877
-41.96,-0.119789629657
1.04,-0.630039587767
2.05,-0.685124829737
22.03,-0.169546291754
-3.96,-0.404803584588
-35.96,-0.14476754291
28.04,-0.312384803749
10.05,-0.830792117738
-19.96,-0.147226456959
-7.96,-0.290761594758
5.04,-0.83491763346
24.03,-0.258963702708
-1.96,-0.482680804223
7.04,-0.889217275711
-30.95,-0.115814519766
-2.96,-0.441650061621
49.03,-0.131118456194
-49.95,-0.138941034627
-13.96,-0.183368878569
-24.96,-0.12743786786
37.04,-0.165436139395
29.04,-0.28322899677
40.04,-0.241891778362
-31.95,-0.121091821966
-18.96,-0.149871207547
-6.96,-0.315247686038
0.04,-0.577386859699
-26.96,-0.11699526127
6.04,-0.869265381068
26.05,-0.32043640001
-21.96,-0.14153006989
-15.96,-0.164122764324
-32.96,-0.127754708235
42.04,-0.241140689676
38.04,-0.195733176276
27.04,-0.325640520038
-34.96,-0.140653926212
17.04,-0.210807655691
-12.96,-0.196397070427
35.05,-0.122226006947
-25.96,-0.121921597725
32.05,-0.161360647442
31.06,-0.19976631605
-17.96,-0.153178968476
-0.96,-0.528012163725
3.04,-0.738893133799
-33.96,-0.134634426183
-4.96,-0.371782183253
48.04,-0.123328901494
11.05,-0.767985708259
15.04,-0.384452576981
-39.96,-0.134054374976
-28.96,-0.11182107028
21.04,-0.135066539186
-46.95,-0.120543780897
-43.95,-0.11162800649
-47.96,-0.127329341667
41.04,-0.248251063689
-8.94,-0.268720836391
-36.94,-0.146218767525
-38.96,-0.140402430796
9.04,-0.872290443636
46.04,-0.143092583259
-5.96,-0.342100908445
14.05,-0.486706854188
-10.96,-0.228688041428
33.07,-0.132682680702
-22.95,-0.137666179271
18.04,-0.154065212293
-14.95,-0.172703165584
-29.96,-0.11262364969
-27.95,-0.113438511358
39.04,-0.223133274692
-48.95,-0.133835236104
-20.96,-0.144621764064
-37.95,-0.144724231148
25.04,-0.296916296511
23.05,-0.214765535413
43.04,-0.222317349143
47.04,-0.127386346345
4.05,-0.790647940401
-44.96,-0.111863486827
-42.96,-0.114421193205
-9.96,-0.247619374636
36.04,-0.138850269792
19.04,-0.122821858136
45.05,-0.167289489295
12.04,-0.687110592074
34.04,-0.119689036015
20.07,-0.117658668821
-40.96,-0.126751375135
13.06,-0.589237741861
-16.96,-0.157760635765
-23.96,-0.132843593135
10.06,-0.830268418085
-49.94,-0.138901009719
-3.95,-0.405152376224
16.04,-0.289595597632
1.05,-0.630578529756
28.05,-0.312164882707
-11.96,-0.211562654382
30.04,-0.243601172069
-1.95,-0.483112903593
-35.95,-0.144738651342
5.05,-0.835319332349
-41.95,-0.119853286955
-45.95,-0.115035774752
8.04,-0.891142768675
44.06,-0.195355507033
-30.94,-0.115771228772
-7.95,-0.290996007802
2.06,-0.685673190929
-19.95,-0.147251710844
22.04,-0.169956201477
-24.95,-0.127493523031
-31.94,-0.121031006588
-13.95,-0.183488080868
37.05,-0.16573182025
24.04,-0.259389958126
-2.95,-0.442039219894
40.05,-0.24202090473
0.05,-0.577898926764
7.05,-0.889331255641
26.06,-0.320581083285
29.05,-0.282873691262
49.04,-0.131251595375
-18.95,-0.149899940459
-6.95,-0.315503807067
-26.95,-0.117039100569
6.05,-0.869542672082
-15.95,-0.164196688232
42.05,-0.241005271168
-21.95,-0.141564684921
-32.95,-0.127685444458
31.07,-0.199345897075
32.06,-0.161016604207
38.05,-0.196032232353
27.05,-0.325598184107
17.05,-0.210123008595
-12.95,-0.19653842627
-25.95,-0.12197510064
35.06,-0.122329398265
-36.93,-0.146218279125
-34.95,-0.140601601359
-17.95,-0.153217522277
11.06,-0.767255632392
-4.95,-0.372095003404
21.05,-0.135341605047
-0.95,-0.528486706346
-33.95,-0.134567998015
-28.95,-0.111825524992
15.05,-0.383448632932
-43.94,-0.111641616734
48.05,-0.123350514933
33.08,-0.132473086092
3.05,-0.739426202754
-46.94,-0.120480585366
9.05,-0.871991013442
-14.94,-0.17279963208
-39.95,-0.134124654364
-47.95,-0.127260567711
14.06,-0.48565913148
-10.95,-0.228868617414
41.05,-0.248245997679
23.06,-0.215227433458
-22.94,-0.137709634356
4.06,-0.791133311486
-49.93,-0.138860730838
-27.94,-0.113465604431
-8.93,-0.268936767686
-37.94,-0.144753679944
-48.94,-0.13377470667
46.05,-0.142885409491
-38.95,-0.140457090834
-5.95,-0.342382888775
10.07,-0.829742541286
-1.94,-0.483545436094
-29.95,-0.112603314995
20.08,-0.117735364309
47.05,-0.127285341461
13.07,-0.588226756337
18.05,-0.15362326595
1.06,-0.631117664415
-44.95,-0.111845662826
-3.94,-0.405501551843
25.05,-0.297229069637
28.06,-0.311943352723
12.05,-0.686212980082
39.05,-0.223371862295
43.05,-0.222082384404
45.06,-0.167016604684
-9.95,-0.247817482303
19.05,-0.122642164791
-20.95,-0.144649476675
-35.94,-0.14470949033
36.05,-0.139076528833
5.06,-0.835719987304
-23.95,-0.132895138472
-42.95,-0.114463467942
-30.93,-0.115728148236
-31.93,-0.12097032615
-45.94,-0.114990874822
-40.95,-0.126824922646
34.05,-0.119634302629
44.07,-0.195071278597
-41.94,-0.119917104831
-11.95,-0.211724506731
16.05,-0.288716521777
-16.95,-0.157814723923
-24.94,-0.127549164923
30.05,-0.243175296029
-7.94,-0.291230621331
2.07,-0.68622153128
37.06,-0.166027869408
40.06,-0.242148765631
0.06,-0.578411325856
-19.94,-0.147276968533
26.07,-0.320723931699
22.05,-0.170367064778
-13.94,-0.183607510702
-2.94,-0.442428798869
29.06,-0.282517330816
8.05,-0.891060672521
-36.92,-0.146217488916
-17.94,-0.153256204951
31.08,-0.198925917679
-18.94,-0.149928740434
7.06,-0.889443422292
24.05,-0.259815443032
32.07,-0.160673642578
42.06,-0.240868664071
-26.94,-0.117083074257
49.05,-0.131385726638
-21.94,-0.141599216258
-15.94,-0.164270826185
11.07,-0.766523645526
6.06,-0.869818516686
-6.94,-0.315760164304
-32.94,-0.127616210534
38.06,-0.19633098482
17.06,-0.209440592313
35.07,-0.122434234794
27.06,-0.325553960627
48.06,-0.123373347351
-25.94,-0.122028661324
21.06,-0.13561840808
-12.94,-0.196679996091
-0.94,-0.528961657067
33.09,-0.132265003198
-49.92,-0.138820198818
-34.94,-0.140549084406
-4.94,-0.372408158292
-1.93,-0.483978401684
23.07,-0.215689384136
-14.93,-0.172896327906
-43.93,-0.11165553702
10.08,-0.829214488914
9.06,-0.871689354698
14.07,-0.484611441973
4.07,-0.791618027488
-33.94,-0.134501484195
-28.94,-0.111830221857
-27.93,-0.113492897818
-37.93,-0.144782846713
41.06,-0.248239560877
-46.93,-0.120417514081
-48.93,-0.133714029111
-47.94,-0.127191779342
-22.93,-0.137752999526
-10.94,-0.229049373126
15.06,-0.382445546732
20.09,-0.117814366619
-31.92,-0.12090978157
13.08,-0.587215017423
1.07,-0.631656989998
-39.94,-0.134194835326
3.06,-0.739958969184
47.06,-0.12718552504
-8.92,-0.26915287832
-44.94,-0.111828140983
-3.93,-0.405851111893
28.07,-0.311720218117
-5.94,-0.342665151963
46.06,-0.14267913327
44.08,-0.194786869519
-29.94,-0.112583227146
18.06,-0.153183897728
-38.94,-0.140511540993
-35.93,-0.144680060448
5.07,-0.836119594284
-30.92,-0.115685278728
25.06,-0.297540398862
-45.93,-0.114946211499
45.07,-0.166744128878
43.06,-0.22184665526
-20.94,-0.144677139354
12.06,-0.685313933159
19.06,-0.122465083981
-11.94,-0.211886554668
-9.94,-0.248015762727
34.06,-0.119581202025
39.06,-0.223609563715
-23.94,-0.132946618422
-41.93,-0.119981082114
-24.93,-0.127604792903
36.06,-0.139303782926
40.07,-0.242275358583
37.07,-0.166324280145
0.07,-0.578924055914
-42.94,-0.114506002162
26.08,-0.320864943038
16.06,-0.287839073764
-7.93,-0.291465435635
-40.94,-0.126898503314
-36.91,-0.146216396978
-16.94,-0.157868991981
30.06,-0.242749088185
29.07,-0.282159922036
-19.93,-0.14730223063
2.08,-0.686769848298
31.09,-0.198506385099
-13.93,-0.183727167985
-17.93,-0.153295017078
-2.93,-0.442818798811
32.08,-0.160331768078
48.07,-0.123397397688
7.07,-0.889553772348
-18.93,-0.149957608115
22.06,-0.170778873064
-49.91,-0.138779414501
11.08,-0.765789751435
42.07,-0.240730871552
6.07,-0.87009291095
-26.93,-0.117127181589
-1.92,-0.484411800317
10.09,-0.828684262568
-21.93,-0.141633664111
-15.93,-0.164345178429
-0.93,-0.529437015402
-31.91,-0.120849373766
8.06,-0.890976484622
33.1,-0.132058434776
38.07,-0.196629427193
-32.93,-0.127547007592
21.07,-0.135896941225
24.06,-0.260240149689
-6.93,-0.31601675817
23.08,-0.216151378608
-4.93,-0.372721648437
17.07,-0.208760411709
1.08,-0.632196504752
49.06,-0.131520846526
35.08,-0.122540513183
-25.93,-0.122082279011
-14.92,-0.172993253121
14.08,-0.483563793966
4.08,-0.792102084646
27.07,-0.325507850785
-37.92,-0.144811730992
-28.93,-0.111835160629
-27.92,-0.113520390953
-12.93,-0.196821779716
41.07,-0.248231753708
-43.92,-0.111669767116
9.07,-0.871385466915
-48.92,-0.133653204677
20.1,-0.11789567117
-34.93,-0.140496376307
-22.92,-0.137796274694
-46.92,-0.12035456833
-39.93,-0.134264916607
44.09,-0.19450228586
-33.93,-0.13443488587
13.09,-0.586202532577
-44.93,-0.111810921679
-47.93,-0.127122977971
-10.93,-0.22923030844
47.07,-0.127086898726
-3.92,-0.406201056819
28.08,-0.311495483234
46.07,-0.142473758653
-35.92,-0.144650362271
15.07,-0.381443326572
18.07,-0.152747109582
3.07,-0.740491429896
-30.91,-0.115642620815
-8.91,-0.269369168436
5.08,-0.836518149243
-45.92,-0.114901785702
-29.93,-0.112563386298
-5.93,-0.342947698515
-38.93,-0.140565780333
-36.9,-0.146215003397
40.08,-0.242400681133
-24.92,-0.127660406339
25.07,-0.297850278788
45.08,-0.16647206751
-11.93,-0.212048798011
37.08,-0.166621045733
34.07,-0.119529733889
0.08,-0.579437115867
43.07,-0.221610166887
-41.92,-0.12004521763
26.09,-0.321004115118
19.07,-0.122290614384
12.07,-0.684413457122
16.07,-0.286963260614
-23.93,-0.132998032592
-20.93,-0.144704752555
-9.93,-0.248214215901
11.09,-0.765053953915
31.1,-0.198087306559
39.07,-0.223846373992
-7.92,-0.291700451007
-49.9,-0.138738378732
48.08,-0.123422664857
29.08,-0.281801471542
36.07,-0.139532026466
-1.91,-0.484845631943
-17.92,-0.153333959232
-42.93,-0.114548795088
10.1,-0.828151863864
32.09,-0.159990986206
-13.92,-0.183847052627
-18.92,-0.149986544144
-19.92,-0.14732749774
2.09,-0.687318139484
-31.9,-0.120789103651
7.08,-0.889662302508
-2.92,-0.443209219984
30.07,-0.242322556177
-40.93,-0.1269721158
-16.93,-0.157923440372
1.09,-0.632736206915
-0.92,-0.529912780861
33.11,-0.131853383551
23.09,-0.21661340804
42.08,-0.240591896802
6.08,-0.87036585095
-4.92,-0.373035474358
21.08,-0.136177197402
-26.92,-0.117171421823
-14.91,-0.173090407783
22.07,-0.171191617735
14.09,-0.482516195761
4.09,-0.792585479196
-21.92,-0.141668028695
-15.92,-0.164419745207
44.1,-0.194217533682
38.08,-0.196927552998
-28.92,-0.111840341057
-37.91,-0.144840332322
-25.92,-0.122135952941
-32.92,-0.127477836762
17.08,-0.208082471623
-27.91,-0.113548083268
41.08,-0.248222576629
-48.91,-0.133592234618
35.09,-0.122648230052
20.11,-0.117979273353
-6.92,-0.316273589084
-43.91,-0.111684306786
9.08,-0.871079349622
-39.92,-0.13433489696
27.08,-0.325459855799
-44.92,-0.111794005288
-22.91,-0.137839459777
8.07,-0.890890202823
24.07,-0.260664070378
13.1,-0.585189309267
49.07,-0.131656951564
-10.92,-0.229411423236
-3.91,-0.406551387066
46.08,-0.142269289671
-12.92,-0.196963776974
47.08,-0.126989464137
28.09,-0.31126915245
-46.91,-0.120291749399
-33.92,-0.134368204185
18.08,-0.152312903435
-34.92,-0.140443478015
-35.91,-0.144620396382
-47.92,-0.127054165005
-30.9,-0.115600175058
-36.89,-0.146213308262
5.09,-0.836915648138
-45.91,-0.114857598343
15.08,-0.380441980634
-38.92,-0.140619807917
3.08,-0.741023581692
-8.9,-0.269585638176
40.09,-0.242524730853
11.1,-0.764316256781
-24.91,-0.127716004601
-5.92,-0.343230528935
-49.89,-0.138697092361
-29.92,-0.112543792607
-11.92,-0.212211236575
37.09,-0.166918159439
0.09,-0.579950504643
26.1,-0.321141445791
45.09,-0.166200426203
-1.9,-0.48527989651
16.08,-0.286089089335
-41.91,-0.120109510201
34.08,-0.119479897875
10.11,-0.827617294443
31.11,-0.19766868927
43.08,-0.221372924476
25.08,-0.298158704049
-20.92,-0.144732316735
32.1,-0.159651302439
48.09,-0.123449147745
12.08,-0.683511557807
-17.91,-0.153373031988
29.09,-0.281441985971
39.08,-0.22408228819
19.08,-0.122118754644
-31.89,-0.120728972137
-7.91,-0.291935667739
-23.92,-0.133049380594
-9.92,-0.248412841817
-42.92,-0.114591845937
-18.91,-0.150015549165
36.08,-0.139761253831
-14.9,-0.173187791946
-0.91,-0.530388952946
-13.91,-0.183967164539
44.11,-0.193932619049
23.1,-0.217075463604
7.09,-0.889769009474
4.1,-0.793068207371
33.12,-0.131649852218
-4.91,-0.373349636577
1.1,-0.633276094721
-40.92,-0.127045758766
-19.91,-0.147352770468
-22.9,-0.137882554693
6.09,-0.870637332763
-16.92,-0.157978069524
-2.91,-0.443600062647
42.09,-0.240451743037
14.1,-0.481468655664
2.1,-0.687866402331
-28.91,-0.111845762889
-25.91,-0.12218968235
41.09,-0.248212030125
21.09,-0.136459169511
-48.9,-0.133531120191
-21.91,-0.141702310223
22.08,-0.171605290182
-37.9,-0.144868650251
17.09,-0.207406776866
-27.9,-0.113575974192
20.12,-0.11806516853
30.08,-0.241895707649
-35.9,-0.144590163366
-36.88,-0.14621131167
-44.91,-0.111777392181
-39.91,-0.134404775136
8.08,-0.890801824984
-26.91,-0.117215794213
-43.9,-0.111699155785
13.11,-0.584175354974
-15.91,-0.164494526761
35.1,-0.122757381997
5.1,-0.837312086921
9.09,-0.87077100237
38.09,-0.19722535577
-3.9,-0.406902103079
-10.91,-0.229592717392
11.11,-0.763576663873
28.1,-0.311041230167
46.09,-0.142065730338
-33.91,-0.134301440288
-6.91,-0.31653065747
47.09,-0.126893222862
-32.91,-0.127408699171
18.09,-0.151881281178
-49.88,-0.138655556245
27.09,-0.325409976922
-30.89,-0.115557942014
-47.91,-0.126985341854
-46.9,-0.120229058574
24.08,-0.261087197397
-12.91,-0.19710598769
0.1,-0.580464221158
-45.9,-0.114813650332
-34.91,-0.140390390487
49.08,-0.131794038255
-38.91,-0.140673622814
15.09,-0.379441517093
32.11,-0.159312722232
40.1,-0.242647505347
-1.89,-0.48571459396
-5.91,-0.343513643728
3.09,-0.741555421366
26.11,-0.321276932941
37.1,-0.167215614529
-8.89,-0.269802287685
-24.9,-0.127771587061
-11.91,-0.21237387018
16.09,-0.285216566913
-29.91,-0.112524446219
31.12,-0.197250540434
34.09,-0.119431693604
10.12,-0.827080555966
45.1,-0.165929210571
-41.9,-0.120173958648
-20.91,-0.144759832352
44.12,-0.193647548027
-17.9,-0.153412235919
-31.88,-0.12066898013
12.09,-0.682608241069
4.11,-0.793550265397
39.09,-0.22431730139
43.09,-0.221134933233
25.09,-0.298465669304
48.1,-0.123476845211
-22.89,-0.137925559367
29.1,-0.281081471977
19.09,-0.121949503371
-18.9,-0.150044623818
-36.87,-0.146209013721
-7.9,-0.292171086125
33.13,-0.131447843439
-9.91,-0.24861164047
-42.91,-0.114635153923
23.11,-0.217537536475
-0.9,-0.530865531157
-14.89,-0.173285405664
36.09,-0.139991459381
-4.9,-0.373664135612
-35.89,-0.144559663813
-48.89,-0.133469862651
5.11,-0.837707461546
-40.91,-0.127119430875
1.11,-0.633816166393
-2.9,-0.44399132706
-23.91,-0.133100662043
7.1,-0.88987388996
-13.9,-0.18408750363
41.1,-0.248200114712
14.11,-0.480421181987
-25.9,-0.122243466478
6.1,-0.870907352471
-49.87,-0.138613771243
42.1,-0.240310413495
-28.9,-0.111851425867
-19.9,-0.147378049423
20.13,-0.118153352032
11.12,-0.76283517905
-16.91,-0.158032879868
13.12,-0.583160677193
-21.9,-0.141736508916
21.1,-0.136742850429
-37.89,-0.14489668433
-27.89,-0.113604063153
17.1,-0.206733332226
22.09,-0.172019881784
2.11,-0.688414634326
-43.89,-0.111714313865
35.11,-0.122867965583
-44.9,-0.111761082719
-39.9,-0.134474549889
-30.88,-0.115515922236
0.11,-0.580978264326
8.09,-0.89071134898
-26.9,-0.117260298013
-3.89,-0.407253205298
-10.9,-0.229774190787
-33.9,-0.134234595326
38.1,-0.197522829053
46.1,-0.141863084645
9.1,-0.870460424725
28.11,-0.310811720815
30.09,-0.241468550245
47.1,-0.126798176466
18.1,-0.151452244672
-15.9,-0.164569523332
-47.9,-0.126916509927
-6.9,-0.31678796375
-12.9,-0.197248411691
-46.89,-0.120166497133
-34.9,-0.140337114685
