100, -0.282686630665, [-9.90393039212459, 3.5241516032030313, -7.6018537136745685, -6.918959269479817, -6.979113879997234, -5.318630629489968, -0.40620605392242837, -0.9977255819181668, 0.47302492120402273, 7.283890413165011, 0.3018675530977708, -8.853667266446266, 2.445096749309146, -0.17781667192440764, 0.21130924555288133, 0.05105083449885517, 1.9524845097913872, -3.8012911229951185, -1.2634950861162078, -0.6380763139426318, 9.629534008930005, 0.7265353018161651, 3.0876012205075525, -6.826315911777872, 4.415974568292187, -0.618364704219573, 2.923430759661665, 9.386634124317862, -9.266241688303431, 9.799971022956612]
200, -0.379364519474, [5.782227165505407, 4.776724766142732, 2.390435334548915, 7.179310789932366, 5.911587113220501, -1.3864245087953353, -2.9134402647649074, -0.23044946701735824, -6.045442133831069, 1.443314777962383, -2.6411123029918113, -3.3531652897688673, -0.4749378762998546, -1.170789414096757, -3.2740529697408505, 2.977521832224701, -0.5187440003467825, -1.8901200227540824, -0.014481573328609887, 3.925468589956637, -9.912888038639352, -4.784041248753295, -2.3111361091174, -0.4280413571948558, -8.795654257004495, 1.9675786028890947, 9.699741538796996, -3.0128220476366003, -5.203599007525758, 0.4563478871793887]
300, -0.396948453714, [5.782227165505407, 6.100745677122591, 2.390435334548915, 7.179310789932366, 5.911587113220501, -1.3864245087953353, -2.9134402647649074, -0.23044946701735824, -6.045442133831069, 1.443314777962383, -2.6411123029918113, 1.1814350052314997, -0.4749378762998546, -1.170789414096757, -3.2740529697408505, 2.977521832224701, 2.5290860713621655, -1.8901200227540824, -0.014481573328609887, 3.925468589956637, -9.912888038639352, -4.784041248753295, -2.3111361091174, -0.4280413571948558, -8.795654257004495, 1.9675786028890947, 9.699741538796996, -3.0128220476366003, -5.203599007525758, 0.4563478871793887]
400, -0.396948453714, [5.782227165505407, 6.100745677122591, 2.390435334548915, 7.179310789932366, 5.911587113220501, -1.3864245087953353, -2.9134402647649074, -0.23044946701735824, -6.045442133831069, 1.443314777962383, -2.6411123029918113, 1.1814350052314997, -0.4749378762998546, -1.170789414096757, -3.2740529697408505, 2.977521832224701, 2.5290860713621655, -1.8901200227540824, -0.014481573328609887, 3.925468589956637, -9.912888038639352, -4.784041248753295, -2.3111361091174, -0.4280413571948558, -8.795654257004495, 1.9675786028890947, 9.699741538796996, -3.0128220476366003, -5.203599007525758, 0.4563478871793887]
500, -0.397658408106, [5.782227165505407, 6.100745677122591, 2.390435334548915, 5.446571656747437, 5.911587113220501, -1.3864245087953353, -4.492085931473612, -0.23044946701735824, -6.045442133831069, 1.443314777962383, -2.6411123029918113, 1.1814350052314997, 0.6729981165990697, -2.6598844477085652, -3.2740529697408505, 2.977521832224701, 2.5290860713621655, -1.8901200227540824, 1.0423708084828824, 3.925468589956637, -9.912888038639352, -4.784041248753295, -2.3111361091174, -0.4280413571948558, -8.795654257004495, 1.9675786028890947, 9.699741538796996, -3.0128220476366003, -5.203599007525758, 0.4563478871793887]
600, -0.443189945723, [4.768896477259773, 4.744086198647924, -3.9223134611376342, -8.259807241494704, 9.257624018147471, -6.016392368385677, 0.5161745805598852, 0.7271222778427768, 2.793834397302481, 7.843603369644476, 0.6650900804274862, -0.281739846884137, 1.8121800011555562, 0.035680226915156155, -1.7018493566566322, -3.00856501073536, 1.6480841846948138, 0.09545884233704527, 3.2561580572556745, -3.8139445617081913, -9.857729730825277, 0.897237010374937, -7.297376728829429, -1.2023833615258548, 0.45828417008605715, 2.2748230779626937, -7.069405683812958, -5.951784123921899, -2.482100435432171, 0.7376787002503309]
700, -0.452744005486, [4.768896477259773, 4.744086198647924, -3.9223134611376342, -8.259807241494704, 9.257624018147471, -6.016392368385677, 0.5161745805598852, -1.0981381793635727, 2.793834397302481, 7.843603369644476, 0.6650900804274862, -0.281739846884137, 2.28930757379958, 0.035680226915156155, -1.7018493566566322, -3.00856501073536, 1.6480841846948138, 0.09545884233704527, 3.2561580572556745, -3.8139445617081913, -9.857729730825277, 0.897237010374937, -7.297376728829429, -1.2023833615258548, 0.45828417008605715, 2.2748230779626937, -7.069405683812958, -5.951784123921899, -2.482100435432171, 0.7376787002503309]
800, -0.454565085056, [4.768896477259773, 4.744086198647924, -3.9223134611376342, -8.259807241494704, 9.257624018147471, -6.016392368385677, 0.5161745805598852, -2.3342204341294313, 2.793834397302481, 7.843603369644476, 0.6650900804274862, -0.281739846884137, 2.28930757379958, 0.035680226915156155, -1.7018493566566322, -3.00856501073536, 1.6480841846948138, 0.09545884233704527, 3.2561580572556745, -3.8139445617081913, -9.857729730825277, 0.897237010374937, -7.297376728829429, -1.2023833615258548, 0.45828417008605715, 2.2748230779626937, -7.069405683812958, -5.951784123921899, -2.482100435432171, 0.7376787002503309]
900, -0.454565085056, [4.768896477259773, 4.744086198647924, -3.9223134611376342, -8.259807241494704, 9.257624018147471, -6.016392368385677, 0.5161745805598852, -2.3342204341294313, 2.793834397302481, 7.843603369644476, 0.6650900804274862, -0.281739846884137, 2.28930757379958, 0.035680226915156155, -1.7018493566566322, -3.00856501073536, 1.6480841846948138, 0.09545884233704527, 3.2561580572556745, -3.8139445617081913, -9.857729730825277, 0.897237010374937, -7.297376728829429, -1.2023833615258548, 0.45828417008605715, 2.2748230779626937, -7.069405683812958, -5.951784123921899, -2.482100435432171, 0.7376787002503309]
1000, -0.462579791565, [-2.2580831636932404, 4.541002804575336, 5.2378447093592255, 2.450142507704289, -6.063626826692863, 1.7410703690798086, -4.8314395125392515, 1.3559814527173248, 3.019540323553704, 2.8809936265460068, -3.9520850416879174, -6.99223135145668, 1.9923542809397485, -0.12405801031854402, -2.1853789529733794, -1.0827783273207894, -1.123758345830833, 1.6965208417869415, -0.46291319518461727, -0.03528759512504509, 9.82918550290566, 4.7836706646958485, -5.004345846521688, 5.534776924417976, -1.8755387776498686, 5.605988451615607, -1.5650992151991865, -5.558304279903737, 1.351192313670417, 0.05358740909086279]
