3500, -0.902281420509, [-0.012583518271614063, 0.00450551331262328, 5.559047382340741, -0.013474519171943491, 0.045652306620656315, -6.227874671194379, 1.3098527233476043, -0.09181592898669139, -2.3324279453680314, 3.7500676351823397, 7.699025675163789, 0.34949207505660734, -0.730736494394372, 0.17400343251776337, 0.10992013810369779, 0.48024647835380885, -1.1063275488278599, 1.0041355584430702, 0.4358350952607628, 0.30246717075519236, 0.044369065912056846, -2.8023286002148753, -1.4421827490217094, 1.3620088352744602, -9.992952665299635, 4.882205112441991, 7.059040577291502, -0.6806070234029693, 0.007611543503933909, 9.999353890881343, 1.744390783293295, 1.7293123536464476, 2.9133121353076703, -9.997897042125274, 4.450906505052214, 2.9452243820542447, -9.986098230300096, -0.06190752868818739, 2.2933636788937415, -9.996341294896, 0.271043893444448, 0.2746565657169434]
3600, -0.902404883683, [0.003699061575528736, -0.02515493030811443, 5.561982927912, -0.01606692692014182, 0.033536022827445944, -6.278685745576472, 1.3128325072266234, -0.07515169268624912, -2.2986410134835253, 3.7549444816186437, 7.7690085806498, 0.3338145722128258, -0.7294733566091895, 0.12930417406816072, 0.15432560530816233, 0.5067986808210566, -1.0544015347098386, 0.9978874584440066, 0.4447735908024221, 0.24226764583555163, 0.061183202040485954, -2.819308303800262, -1.2396495689149007, 1.1889283284749983, -9.990625009275172, 4.749842750051927, 7.008130605995332, -0.6838067346862685, 0.006487750191790702, 9.99949006516075, 1.7438770507691759, 1.7159022205158083, 2.916938898060902, -9.99956793720499, 4.449213491350857, 2.93077840621259, -9.986838426317174, -0.06400615634310353, 2.310424145217741, -9.99869045908455, 0.19093740795289393, 0.3708684357951041]
3700, -0.902476455356, [-0.026136349434680295, 0.03113953556231418, 5.5606299692279215, -0.010471997338307264, 0.006764001729600412, -6.2507114065174925, 1.3792355408454704, -0.09737460140272619, -2.365411082051756, 3.743298257529653, 7.742141674856315, 0.3044654346768841, -0.7051365614021936, 0.18290297357901947, 0.14399922748430385, 0.617017149217671, -0.9697062502892627, 0.8989458644363139, 0.39625581453168424, 0.23084355219498714, 0.0009753789158223544, -2.9378838613232925, -1.110127325852954, 1.0605498832363727, -9.998812864309613, 4.7893635001834465, 6.821246698517372, -0.6748249835257167, 0.02699184182151704, 9.99985191639384, 1.7620804429348178, 1.722791528046487, 2.909199877754623, -9.998334864365908, 4.452729152310212, 2.932485733332979, -9.9984841285973, -0.06243339038574826, 2.2945682577039017, -9.998033865965336, 0.18025849637966054, 0.41790646420960864]
3800, -0.902560366046, [-0.0018159068813286654, 0.03274068096363896, 5.562783142541047, -0.008902523880253647, 0.026308108258134254, -6.268484577577055, 1.3757323765905016, -0.0798898517876278, -2.3809768720422513, 3.7533526563371065, 7.811712124176042, 0.3379608369253366, -0.7067527340567552, 0.07115086590230578, 0.16039592477778888, 0.716568443607601, -0.9458814049431403, 0.8467349003774637, 0.42193415684204383, 0.16217559238066237, 0.024219463724720794, -3.0287139795763958, -0.9455824993850601, 0.8849814593667247, -9.996423925846827, 4.993208459056263, 6.775449143403392, -0.6830512610028457, 0.01048273278970961, 9.99985049493458, 1.7454403174537492, 1.7116853696450423, 2.9188040347098836, -9.998471364760547, 4.460832327079639, 2.902776592002062, -9.9957139046444, -0.1160975655097826, 2.2762385010840767, -9.996822460211666, 0.0922624955386562, 0.46660860712887803]
3900, -0.902638682478, [-0.013330167520177183, -0.020455802351485093, 5.576253879365663, -0.012587268147925997, 0.03826709746526468, -6.302795943321765, 1.3701809303853865, -0.07649612100337569, -2.430551415614958, 3.752798093767414, 7.802263307761525, 0.2977623890874336, -0.7257739058343433, 0.1720758372538326, 0.07130852889895711, 0.6394697300042882, -0.8419452449728166, 0.7290566990634315, 0.4240219867031363, 0.16350381709944273, -0.029767457028105966, -2.9663798200395335, -0.6579209206289534, 0.6081019679626378, -9.996378326034222, 5.292848992716769, 6.551411692974648, -0.7270006057855629, -0.02076280635632547, 9.999705790128704, 1.7493949638147863, 1.7040591807109102, 2.9133310908198853, -9.999049033767566, 4.446780086021111, 2.8822287271846836, -9.997493812952518, -0.16294749304283673, 2.3246748690413273, -9.996817632001196, -0.01032219779666789, 0.6989844974363372]
4000, -0.902673452872, [-0.0022262941573417765, -0.0003000999085166782, 5.5625267677863, -0.0185066308998363, 0.0032916600410490557, -6.305346113716105, 1.3392187058266358, -0.07515019905364032, -2.386122382974952, 3.737032124645675, 7.794228073838921, 0.32288070449937045, -0.6957490324599759, 0.13504594615988708, 0.155090872217869, 0.6456188409558533, -0.8456243400132313, 0.7242784371730407, 0.39592407758921555, 0.12907680343937936, 0.015632932187096698, -2.9904547866515356, -0.6136715809786747, 0.5507434982578978, -9.99767470843561, 5.264314897791519, 6.524575910665001, -0.6885340615332952, -0.01931578679613235, 9.999823456458293, 1.7591470883265925, 1.719510859751995, 2.9122706304134502, -9.999221428295705, 4.443813802333113, 2.8734922185085083, -9.9978684557721, -0.14170303682131372, 2.3704238540049385, -9.997937890181296, -0.0634332691234337, 0.7298747742468269]
4100, -0.902705091964, [-0.014178297241068904, -0.04807673106755515, 5.570935681680062, -0.02123728757531357, 0.007244078705216929, -6.284250605914471, 1.3948351487318555, -0.0814558587622418, -2.374105200089379, 3.7346959824164014, 7.808806397856567, 0.33162231380063517, -0.7013697102866874, 0.14770288527258812, 0.08441310054433616, 0.6480665689006762, -0.7841487880502097, 0.6723338708513409, 0.35622826392824436, 0.11781084993554913, -0.023042437793696344, -3.0048919631804187, -0.4326486408210313, 0.40815662779371975, -9.99567392072099, 5.256485680461676, 6.520923996952549, -0.708487985099524, -0.024835935166038145, 9.999967204121221, 1.7786719531557242, 1.7185778170768997, 2.9129673348371217, -9.99906396636415, 4.414653703972608, 2.8829694501436705, -9.999115324028846, -0.10568029245712068, 2.368102123993181, -9.999593769700287, -0.00796307901585079, 0.8585281650493165]
4200, -0.902731425069, [-0.005438114480172554, -0.0656327259721967, 5.573082059339372, -0.05497758980886863, 0.03842139506850866, -6.290398942457569, 1.371901229192586, -0.07518756879270788, -2.347732360671051, 3.7442318346823638, 7.818848880166721, 0.3343845960008751, -0.6733801585887667, 0.12018936314868732, 0.08790377138680211, 0.6978747020968195, -0.7164032038544943, 0.6235302286885559, 0.3300940260731946, 0.12411725251984106, -0.013490464425024442, -3.0442166927872427, -0.46776921116172987, 0.4275857508719896, -9.999856607529246, 5.261215628492176, 6.51930525418943, -0.7121538098148464, -0.012792537034089842, 9.999954534591762, 1.771705272440548, 1.7143137517513196, 2.908550460658494, -9.999207234675133, 4.42718603938291, 2.8750457586153395, -9.998460005291957, -0.13406796089426665, 2.4078727609106645, -9.999291076693101, -0.017700941267600648, 0.8600349521033902]
4300, -0.902761662613, [0.002973976200581886, -0.034287455185264694, 5.573690543153052, -0.044527334858477485, 0.019009127075327568, -6.2761174109539954, 1.400125415060168, -0.09486678490272527, -2.357636124584201, 3.7416088990291083, 7.824466713638877, 0.3431286617340252, -0.6469027310471864, 0.12651528497658104, 0.10270433840928156, 0.6797315829115151, -0.6129484966784773, 0.5415557721540079, 0.3240615531255776, 0.08010031476432714, 0.006654325333722342, -3.0389172965348923, -0.368617362090528, 0.3686236023584587, -9.996702176885616, 5.4047879124240925, 6.5230414612977015, -0.7103200558969922, -0.012431950559617481, 9.999956002032818, 1.759539802468311, 1.7186149197156675, 2.9128683179468124, -9.99979877498476, 4.42293174872156, 2.86503697934063, -9.998825061086094, -0.16813279774939155, 2.4223479320394623, -9.999718781611177, -0.00370181740784295, 0.9416054924337263]
4400, -0.902773095654, [0.004697242125424492, 0.004648123232129198, 5.574770469078283, -0.01975570243751604, 0.026685614708435314, -6.270122894704753, 1.3498534682738064, -0.09611899248178474, -2.3262630916023825, 3.7451617150435537, 7.811291357642803, 0.33725472250850014, -0.6524569382773694, 0.10901469089329979, 0.08712480546971808, 0.6802491695615023, -0.591279796133034, 0.5206452687888568, 0.33347754921065464, 0.0366823675793414, -0.004823280118857973, -3.044285047816606, -0.3680074114779351, 0.3707594571406298, -9.998266401100592, 5.460573179637352, 6.550821726667819, -0.6910263628165596, -0.004492058933974825, 9.99997925204066, 1.7607383858166004, 1.7149485166864085, 2.909060209450133, -9.999541363865713, 4.415049324321631, 2.8699830186381887, -9.999454375194029, -0.150092163534032, 2.4694861715705674, -9.999608928425133, -0.017417008626972555, 0.9639995183831588]
4500, -0.902785185911, [0.00027938130653628636, -0.026363014585290594, 5.572586882218894, -0.033364837857580563, 0.027677239988313083, -6.279458938592722, 1.3573648684933102, -0.09233970093364013, -2.3253740618471523, 3.7387033813668014, 7.8269968347603385, 0.3270181745088734, -0.6464060040348324, 0.08598198494912505, 0.09464967901198373, 0.6938614088712148, -0.5712263544087613, 0.49063074868414935, 0.3321474668252186, 0.03257921475733197, -0.005835216644504974, -3.0539812717291155, -0.34944322708025877, 0.3387799621971913, -9.999348091501815, 5.502464058581004, 6.554168183037415, -0.691168904420984, -0.008065634413053326, 9.999995009020596, 1.7625112248560797, 1.7164539279328093, 2.91005831002278, -9.999717053837728, 4.41684427469071, 2.8574828682829336, -9.9985452697209, -0.1293491683513877, 2.4741070873911992, -9.999554950156721, -0.0025968579668984165, 0.9765174512902686]
4600, -0.902790688697, [-0.0023451628496971412, -0.009736435268438731, 5.574405515504052, -0.03183194974339985, 0.02313269107391372, -6.281727331121747, 1.3030054547538001, -0.09090882435989524, -2.3357534752722584, 3.7343915232656624, 7.822002007878914, 0.3235167980922081, -0.6680645372158487, 0.10683734993462546, 0.07662288837593498, 0.7030778691843871, -0.5561642513974725, 0.47877930616230713, 0.33240965828982383, 0.034178526757378425, -0.012147675629824134, -3.0712559195313736, -0.33471056742798544, 0.3344779827518467, -9.999222449120044, 5.522792310863288, 6.487359354001557, -0.6565597455782176, -0.00987934928308672, 9.999969206536448, 1.774542551977697, 1.7186427896080412, 2.9060737058124326, -9.999644791003508, 4.415212415343451, 2.851741047922939, -9.99786486936375, -0.13176998370389578, 2.4893550149760966, -9.999921524457399, 0.02932028378815477, 1.0062972376928006]
4700, -0.902798332152, [0.002498143236360413, -0.017501931943266276, 5.57515368526798, -0.03747150683949065, 0.029722253780343585, -6.282518214044893, 1.2942274747485387, -0.08203643210794952, -2.3223277935966915, 3.7299012401596072, 7.821209042017456, 0.31282494897525653, -0.7186104454398321, 0.08303723552727915, 0.041953138742023104, 0.7632449733858032, -0.5464497932597899, 0.46683069228834156, 0.2960379069213089, 0.02319873325969115, -0.0035991046545842103, -3.1330574146614047, -0.32291486795522334, 0.3193105874393444, -9.999992604926053, 5.608925395962415, 6.478996871932299, -0.6703064865540995, -0.010242853417690132, 9.999975298070284, 1.8211020638201783, 1.7189597390533637, 2.903895810733019, -9.999721539835935, 4.416350757463129, 2.8419884467825436, -9.999142402919052, -0.11534563096284868, 2.47963145572755, -9.999872539323244, 0.015380629536861319, 0.9827738332263882]
4800, -0.902804538763, [0.00906479515481835, -0.01292444778062423, 5.574518457949159, -0.03263867514839691, 0.019844651353127202, -6.280441117881666, 1.2168896779035228, -0.08973079069754555, -2.291055113616127, 3.7348579738938055, 7.817057852480766, 0.3412073600880033, -0.7463515340574409, 0.09010881966449837, 0.04632074778453421, 0.766830530739455, -0.5424306632833319, 0.45254619432705895, 0.31094469045915013, 0.02416392990924275, -0.012863829367316535, -3.1394382234591047, -0.26891074975451756, 0.2567780733362696, -9.999547311164342, 5.554523413327099, 6.509192304560962, -0.6199522670082835, -0.007751765453231163, 9.99995378317671, 1.8204631117036036, 1.7177644491665567, 2.901255602279967, -9.99997542732246, 4.40948306433841, 2.846823044572959, -9.999135120413943, -0.12352708133321247, 2.51439532748707, -9.999814552301471, -0.02818681997159834, 1.0199132021400132]
4900, -0.902809729568, [-0.005370035326689701, -0.014230139196880421, 5.574665595958695, -0.022861297359017894, 0.016535333223027287, -6.289262506400281, 1.195635079242608, -0.08374840256316834, -2.3012175174382112, 3.7354092769637273, 7.820160341321347, 0.32187163205850033, -0.780268071612562, 0.07360987821335946, 0.060973438784690866, 0.7797578236807778, -0.5305928782751552, 0.4435130709505173, 0.27708660345729597, 0.005813614373455947, -0.03039264852615, -3.150881814648592, -0.28730528502623087, 0.2819260323288887, -9.998952948623504, 5.622773353839387, 6.476775715222946, -0.6027912986384475, -0.008663017394614583, 9.99998453646776, 1.8573225069678214, 1.7174671005555848, 2.903571652419946, -9.999938447387127, 4.410152675714233, 2.8399369159343237, -9.999821480837308, -0.14178607239450833, 2.524746731586659, -9.999688188957522, 0.015035860629694609, 1.041131646980023]
5000, -0.902815051063, [-0.0026764363451321055, -0.011856885173224462, 5.574810416123134, -0.01623287195648714, 0.0223147493960419, -6.296357563438667, 1.2017202283609083, -0.0872584618538692, -2.263149068243079, 3.728020575209426, 7.8221305247980455, 0.33720482404126373, -0.7660860930891805, 0.07029042404627005, 0.04713924816856836, 0.7929997705822245, -0.5074576469177693, 0.42403837468929767, 0.26549916897240816, 0.0038620073805709036, -0.022738690792565696, -3.1628416628220664, -0.24998059889048269, 0.2543829620915034, -9.9991179238027, 5.679241966083226, 6.493678035148709, -0.6020411850190327, -0.014169555591613231, 9.999993330204024, 1.8554027422711625, 1.7190233928524714, 2.904230954669792, -9.99996872019402, 4.408978507581847, 2.8377753113969693, -9.999922202446713, -0.1315229294770981, 2.533191552767704, -9.999678969997797, 0.0361683037969313, 1.0470367892373575]
5100, -0.902823614265, [0.0038674049234070874, -0.013835988422177457, 5.5747926027239565, -0.016381621734888212, 0.0169784825086452, -6.283099087958789, 1.1144853924497342, -0.09276822662444187, -2.2456891754906056, 3.722827338985847, 7.811019830199782, 0.3206098470676306, -0.8000154539748455, 0.08679424072567425, 0.03257188092209033, 0.7783805496331332, -0.4671122939153136, 0.3919307639261608, 0.23105413036546807, 0.004513333673535959, -0.014585812598651111, -3.1510516278939993, -0.2352458360589036, 0.2356498799615695, -9.999749634463813, 5.723635040469752, 6.489712237901719, -0.5626317372706757, -3.8361829962052854e-05, 9.99999228335405, 1.889791649000736, 1.7197856064659385, 2.903190728913174, -9.999934284143286, 4.409457026570395, 2.8416742874332943, -9.998476833788278, -0.13933461025946725, 2.5630335151971337, -9.999429021639036, 0.01933775294272313, 1.0681454475052337]
5200, -0.902830175062, [0.0017830342257879627, -0.016221397634093457, 5.575023776418712, -0.009034834698720708, 0.008101408793595152, -6.267229160409639, 1.1131963243300005, -0.08890865137318807, -2.245536976933006, 3.7325465724069344, 7.800914697232191, 0.3293169283807972, -0.803595723649961, 0.11304334015233661, 0.03787891682096553, 0.7440168124583524, -0.4222938792659733, 0.34437718634588255, 0.24181886027343868, 0.014018993382782244, -0.02416627701401517, -3.1291776424469377, -0.23254812301542357, 0.232311732032495, -9.999949919526376, 5.72902938919454, 6.471812900057834, -0.5577526556975465, -0.008422601244577204, 9.99998411804965, 1.8837260718912416, 1.7199968772624612, 2.9028310851684944, -9.999862041164885, 4.411492170399027, 2.841298565852182, -9.998976259203761, -0.12707959838622396, 2.5639678077535253, -9.999792425497478, 0.02247638372454874, 1.0828935126613328]
5300, -0.902834942715, [-0.007755607611778315, -0.015001621707346655, 5.576101992556909, -0.014455996169745976, 0.015279408479109035, -6.243601449389125, 0.9334373462979431, -0.07438230064596724, -2.2154458925113536, 3.7241250816645057, 7.802465578317586, 0.32706602764769355, -0.8041274528734671, 0.09976619356930964, 0.030844495523838444, 0.7752964296621299, -0.4081239892614629, 0.3435016884640474, 0.2725745455557256, 0.024051461682449024, -0.001449279614495533, -3.1555203353768513, -0.20371894987748534, 0.23141422555473518, -9.999638316625393, 5.811462917694792, 6.565777674691376, -0.47750440796354265, -0.002981835719962339, 9.999986019722623, 1.8727298660211815, 1.7194440673395874, 2.9029564433070636, -9.999881092130048, 4.416768305842707, 2.8393669335814704, -9.997980048138372, -0.12692401038966517, 2.5975660010792097, -9.999911467451913, 0.02958956730187976, 1.1314800921644819]
5400, -0.902841191492, [0.006538642200930804, -0.008102198249279135, 5.574697032242743, -0.025645370939140114, 0.023218027126487004, -6.266852440578754, 0.8830566274414245, -0.07281842878098994, -2.207439009394347, 3.7287407854698684, 7.81293434205515, 0.3321042173863332, -0.8149981375580133, 0.11093936407286115, 0.035423253432129, 0.7414911136282429, -0.38638247008793, 0.32591936417160194, 0.2287499725897738, 0.009186422426235002, 0.002136289163322721, -3.1211771625983435, -0.2118797885857045, 0.22508039893086768, -9.999739229200209, 5.8491673099490615, 6.529835492014401, -0.45679286873154007, -0.0056923862542362265, 9.999964924124834, 1.8967424337199439, 1.719614955190692, 2.9031664189084134, -9.999930347654717, 4.404857194615459, 2.8400708989202412, -9.999197016177927, -0.08751244542580418, 2.6270011192898055, -9.999817281689273, 0.048962644470226496, 1.1340564636279256]
5500, -0.902845823794, [0.0033436661782314837, -0.009942337626098889, 5.576466195257099, -0.018229402604140667, 0.015794403276361717, -6.261979303565161, 0.8638937107196358, -0.06740269382306821, -2.2167585317929888, 3.7302682262725066, 7.804164876386836, 0.33042114522835486, -0.8212030029000275, 0.09112726189225188, 0.04923095410516479, 0.7166743213132998, -0.379022910423624, 0.3191233113157831, 0.22768049986579603, 0.01771880247710195, 0.0004937374133909319, -3.0959932236716377, -0.2012766810610738, 0.2246146650377982, -9.999846202804978, 5.899102426552522, 6.483150290562779, -0.4406705693896671, -0.005697623818885029, 9.999963615386148, 1.900073966223641, 1.720026863448906, 2.9032075529243158, -9.99990934475629, 4.411853124055446, 2.838728411529983, -9.999312655695089, -0.1564786144549295, 2.615365643191664, -9.999863780561476, 0.05761355809832135, 1.1322822205309078]
5600, -0.902849662243, [0.0025165584121193576, -0.01728045873174633, 5.576432991874805, -0.02298630782312732, 0.013677127442743929, -6.266739669253127, 0.7969007825656533, -0.06103245728565046, -2.209651277642477, 3.734904762855189, 7.811847027763505, 0.32907739616592435, -0.8247950776898777, 0.09819221371973112, 0.02551438709939446, 0.7520822132310672, -0.3593136017050995, 0.3007972486807583, 0.2195727632101519, 0.028482956044991466, -0.013742101642452625, -3.1222065543332578, -0.19511657296977253, 0.21527783442329995, -9.999924883489141, 5.95251440146941, 6.527099159671785, -0.4106243665089735, -0.005926414774808547, 9.999968366412718, 1.9040256919174672, 1.718291991511987, 2.904051904196713, -9.999951577721527, 4.415909036067133, 2.838839689519479, -9.99958032707331, -0.13001818614042085, 2.6240725192109418, -9.999889423945, 0.06407838548570008, 1.143999174275741]
5700, -0.902854888212, [-0.0017509346531806606, -0.01945320124893142, 5.577155888794065, -0.031909756933022615, 0.014544386533662839, -6.269387465564858, 0.6828659717341601, -0.060243976557230766, -2.195177228844999, 3.729542985481654, 7.814265411005353, 0.3384843098935125, -0.8323693120913839, 0.10138799260350934, 0.04203597970596916, 0.6331135508817104, -0.32777877581055526, 0.2758782144237337, 0.22158713249614673, 0.028296560560951214, -0.011561728384313266, -3.0170535837702426, -0.19163833038378159, 0.22092168403220916, -9.999832103329634, 5.9567920434534924, 6.484734328462426, -0.35551786420595943, -0.011122537801510077, 9.999982404007028, 1.907351218421753, 1.7198678962458733, 2.9038866011189404, -9.999803732582942, 4.403923939973695, 2.8322115504246543, -9.999499537164391, -0.12885912611169434, 2.6282212540172356, -9.999887452996923, 0.09049000043556028, 1.1408887318314949]
5800, -0.902858371433, [0.008980290829462481, -0.02330675100136372, 5.582095079807829, -0.024716803018411712, 0.015255331585746297, -6.272047507027602, 0.6655206213343945, -0.05706613507719189, -2.199157763730566, 3.725416128768948, 7.807944032494833, 0.33245311249529735, -0.8377346539681032, 0.10713055891751205, 0.04110409706369424, 0.6394597198136658, -0.3233991408314813, 0.27327947748507997, 0.2271786918928975, 0.02720125700762907, -0.0101715068048201, -3.0184068755077558, -0.18081046611856222, 0.2091307341033306, -9.999861971894553, 5.982887920486251, 6.515183954450837, -0.3358151798010961, -0.009026996712342849, 9.999982251645926, 1.9078847964709624, 1.7188846784789136, 2.9037926811187136, -9.999922077147195, 4.410910082487869, 2.8314586429275685, -9.999113326590676, -0.10580099185299875, 2.637867999640767, -9.999936850271723, 0.07375601911105152, 1.1574536317830542]
5900, -0.902862111937, [0.00022558623829279593, -0.016006995476569072, 5.58150661822991, -0.02823267632880805, 0.015353633274633058, -6.273649530885761, 0.6165061074886633, -0.0478955340823532, -2.196643375901359, 3.729422355057017, 7.822002294063747, 0.3320197457959004, -0.8715879456971171, 0.09762386102411214, 0.032558665151858394, 0.6440873233597663, -0.3197756089257246, 0.2698576573053773, 0.24714989932150375, 0.018175270273731645, -0.01808885137171732, -3.024034611510006, -0.16520212079427976, 0.19564206726439168, -9.999742329105898, 5.993421547798878, 6.517829095567222, -0.31917370552571644, -0.006707889990920596, 9.999990293921105, 1.9123569715580713, 1.718078283955914, 2.904114156501875, -9.999937755102135, 4.4049447612583, 2.83325031066339, -9.9998996333056, -0.12715167261011734, 2.6608125847478963, -9.999858232517115, 0.08359829554751078, 1.1622399678512414]
6000, -0.902865840901, [0.004454446062292359, -0.02220955989522878, 5.582909349715426, -0.026527202677661624, 0.016320306244256393, -6.274772679521071, 0.508652372265865, -0.04304575697923034, -2.1880946958512415, 3.730130453327486, 7.821224934741646, 0.33076596499070626, -0.8617926535961408, 0.10348216728692772, 0.033838470335484094, 0.6517911173320483, -0.3166227797980766, 0.2679645882326113, 0.25337242141912514, 0.007949598850882285, -0.00972138487957763, -3.024624547342217, -0.15272026391907517, 0.18346256142994805, -9.999764611406498, 5.996984974190731, 6.514116885465931, -0.2720659134767417, -0.01065331127483982, 9.999993172524208, 1.9067196708320995, 1.7179458210735803, 2.9040096107017472, -9.999988733661926, 4.408545846519079, 2.8348990552170226, -9.999443826798963, -0.1195688452762998, 2.6671170972126883, -9.999790921214345, 0.0867689219724494, 1.1749655155129266]
6100, -0.902868232495, [-0.00024533179304520335, -0.023726205623761636, 5.581904533901073, -0.029995032871444706, 0.016366566667539044, -6.275497094787011, 0.4137478547391072, -0.036112516238302104, -2.183727158302318, 3.736348699949757, 7.821663032843395, 0.3317286103627978, -0.9308291357991227, 0.10431251043326659, 0.030398074790042473, 0.6849196252468045, -0.30763087462497657, 0.2575674147812289, 0.2757565627792621, 0.02232940300510163, -0.014258494149513416, -3.0589742801825173, -0.1489038188921813, 0.1782774745208762, -9.99985522257033, 5.989209518666641, 6.521749790539931, -0.22739958691549467, -0.013791747823324176, 9.999992262567725, 1.928944428233207, 1.7178427768692839, 2.9035929385919905, -9.999985288126378, 4.408295177413615, 2.829657951393861, -9.999781728515677, -0.14169265546306642, 2.66857712364086, -9.999934293518155, 0.04920244475182673, 1.1941844052858228]
6200, -0.902871200294, [0.001468000006645224, -0.028733965666073523, 5.580979445400747, -0.02490487337656484, 0.016105867918965008, -6.277019725185765, 0.3516726024550715, -0.03278261155136788, -2.1792956826662264, 3.731163313113339, 7.825372012974594, 0.33162401597321356, -0.9311057999383496, 0.11089192361101427, 0.029903925546514235, 0.6406321820503845, -0.3017066973242302, 0.2441794111028628, 0.2757735950259826, 0.014123256254729943, -0.012909274217915765, -3.0168374255311745, -0.144784764165394, 0.17075731799979968, -9.999585267557954, 6.012292127925109, 6.518421578389022, -0.18917666941584482, -0.00735215052572094, 9.999987617599345, 1.9289697018441954, 1.7176281579157928, 2.9042131534179605, -9.99999309147222, 4.407135649836972, 2.829006428581919, -9.999422721901897, -0.1254117583159784, 2.6727294253957132, -9.999923877385543, 0.06576328651867822, 1.1991748915633924]
6300, -0.903006432646, [0.0033876951113909967, 0.0002561820677829201, 5.579919781521749, -0.00987640546337231, 0.009092745942239886, -6.2743986269159056, 0.3318039418563288, -0.03539435198007401, -2.1566496549286303, 3.7315933882322314, 7.827323362913553, 0.3242878767797369, -0.959499156174956, 0.10509977696549055, 0.026960653517225305, 0.6552212342741058, -0.2958910328028198, 0.26650137011851105, 0.2896189712622025, 0.03565101057747031, -0.004065828927022657, -3.024565369441618, -0.11745973924353986, 0.16995207605252655, -9.999416203560468, 6.007427945780438, 6.557152860354833, -0.16725258445066274, -0.0037282316893325704, -2.5378998791160807, 1.936455579823575, 1.7182273861363075, 2.90443697768124, -9.99997010879657, 4.40753734716921, 2.8343463314781645, -9.99926942727951, -0.131244555703931, 2.621154288792532, -9.999909015887619, 0.08984396659804281, 1.246394030642929]
6400, -0.903099374024, [0.0009305395179317467, -0.006896715914815752, 5.579992905931256, 0.003560846234233293, 0.012330410709038255, -6.263166505145973, 0.3436557557971355, 0.00935944295630941, -1.9987687622813581, 3.7298440468052205, 7.82879135976411, 0.3184810380629967, -0.9475795084110383, 0.09323908451197409, 0.034367659175920766, 0.6116562997844659, -0.2737549071071609, 0.24295575375959333, 0.2799967811904126, 0.009497172725357435, 0.014376057152064466, -2.983932886532516, -0.12878437009073898, 0.17188241666139398, -9.999437599612232, 6.016594978971188, 6.512504472487113, -0.16700644344678323, 0.00035078895434894074, -2.537902850818834, 1.938444231777423, 1.7174209753674812, 2.90051705657087, -9.999963301572881, 4.4081750124439445, 2.834224720597863, -9.996330327689641, -0.1277486822356756, 2.585155718095878, -9.999865101389414, 0.05108550472597224, 1.282703303907771]
6500, -0.903117793051, [-0.007287072626214799, -0.002732644727630439, 5.579339067022661, 0.006505151099342943, 0.004034624052273966, -6.273731754782732, 0.2523190987586358, 0.03606982361875079, -1.9680351963826372, 3.7310320347454438, 7.816373495045048, 0.3202301346832443, -0.9328499317532452, 0.09363226552971657, 0.029529073708692143, 0.6050158917498256, -0.22339809518530376, 0.18176462061844734, 0.2979793741776779, 0.029046079174622298, 0.006076721469398204, -2.9931386252368597, -0.09709082218597781, 0.14431709929423364, -9.99943860039822, 5.873502167676314, 6.496660230510641, -0.12259195452347957, -0.000494389081338051, -2.53790932345988, 1.9215837869855106, 1.7182327137807472, 2.906969789301504, -9.999949067758589, 4.402168809305191, 2.81978722621953, -9.998977246145213, -0.10420063124727726, 2.5700563452588683, -9.999934442471176, 0.07341306437576992, 1.2779215146867338]
6600, -0.903127716444, [-0.0027666068830118013, -0.007562425261874298, 5.578042325862655, -0.0006152953100540368, 0.0034878397325343756, -6.257368832309013, 0.19940510843160714, 0.02248968711714298, -1.93530587975961, 3.7287962585447887, 7.821822668200157, 0.322763192421616, -0.9437266539431561, 0.08993825252055804, 0.033464887133481974, 0.610860982497231, -0.2150802970819122, 0.1992499343086046, 0.28025149930802584, -0.006755265089402599, 0.014250700348600038, -2.996773458901198, -0.04650195778890662, 0.11046653629230552, -9.99918040173516, 6.058526146301857, 6.486709499665477, -0.09824169901335048, -0.000935235962054821, -2.537885427910528, 1.937074696879685, 1.721475322327895, 2.903448369793168, -9.999973337666235, 4.4064821108361745, 2.821732552235722, -9.997974899124223, -0.14669573236850797, 2.5943180102811345, -9.999900298762201, 0.0852299143028167, 1.316938662828183]
6700, -0.903132989092, [-0.002854871463484134, -0.0014914717049552472, 5.581358894516619, 0.0034407658161499793, -0.0005306830292332865, -6.259753091193311, 0.17028200494283738, 0.022837234667604286, -1.9215424910997139, 3.729344309509617, 7.810803508440653, 0.3287613459046769, -0.9470700929632354, 0.08479000966864628, 0.035086271667897004, 0.6114435412964991, -0.2060137774779231, 0.187382632547285, 0.2738077894344959, -0.01654250189217016, 0.012493536859426781, -2.9967735066136756, -0.034721680850686845, 0.09806193920022196, -9.999730869015146, 6.028786872183567, 6.489958492998401, -0.08252209918903636, -0.002311367899483085, -2.5378227516330902, 1.937966187591636, 1.72034098877582, 2.904482659810509, -9.999950019874948, 4.4042257214046, 2.824592255191525, -9.998973100398896, -0.1317702482222986, 2.6020436412260013, -9.999891237328569, 0.08752112169016663, 1.343174235309034]
