4900, -0.607594715615, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.7831373049237764, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -9.677225340935156, -2.029680843239287, 6.817216559268946, -3.2405871490513882, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
5000, -0.612607290729, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.7831373049237764, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -9.677225340935156, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
5100, -0.612607290729, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.7831373049237764, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -9.677225340935156, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
5200, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
5300, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
5400, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
5500, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
5600, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
5700, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
5800, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
5900, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
6000, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
6100, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
6200, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
6300, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
6400, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
6500, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
6600, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
6700, -0.612965089738, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -6.623746498752363, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 4.400563438768783, -1.1641672585141993, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
6800, -0.6204780645, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -7.757623497485256, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 5.055117802147167, -1.152460221740344, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
6900, -0.6204780645, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -7.757623497485256, 3.672077888022643, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, -2.20993708919391, -9.2321289844633, -1.216514104101949, 5.055117802147167, -1.152460221740344, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
7000, -0.622379390477, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -7.757623497485256, 2.337592640732521, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, 0.4550891826506539, -9.2321289844633, -1.216514104101949, 5.055117802147167, -1.152460221740344, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.323965650283305, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
7100, -0.622627646518, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -7.757623497485256, 2.337592640732521, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, 0.4550891826506539, -9.2321289844633, -1.216514104101949, 5.055117802147167, -1.152460221740344, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.548701327587795, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
7200, -0.622627646518, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -7.757623497485256, 2.337592640732521, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, 0.4550891826506539, -9.2321289844633, -1.216514104101949, 5.055117802147167, -1.152460221740344, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.548701327587795, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
7300, -0.622627646518, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -7.757623497485256, 2.337592640732521, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, 0.4550891826506539, -9.2321289844633, -1.216514104101949, 5.055117802147167, -1.152460221740344, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.548701327587795, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
7400, -0.622627646518, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -7.757623497485256, 2.337592640732521, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, 0.4550891826506539, -9.2321289844633, -1.216514104101949, 5.055117802147167, -1.152460221740344, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.548701327587795, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
7500, -0.622627646518, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -7.757623497485256, 2.337592640732521, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, 0.4550891826506539, -9.2321289844633, -1.216514104101949, 5.055117802147167, -1.152460221740344, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.548701327587795, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
7600, -0.622627646518, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -7.757623497485256, 2.337592640732521, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, 0.4550891826506539, -9.2321289844633, -1.216514104101949, 5.055117802147167, -1.152460221740344, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.548701327587795, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
7700, -0.622627646518, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -7.757623497485256, 2.337592640732521, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, 0.4550891826506539, -9.2321289844633, -1.216514104101949, 5.055117802147167, -1.152460221740344, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.548701327587795, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
7800, -0.622627646518, [-3.407125688567541, -1.9533583664101677, 6.094134420958582, -3.159496088947691, 5.195608811402397, -0.6081942690569215, 3.726658536226884, 3.838592113683374, -1.0716270468379134, 4.867709483147494, 2.4355665379515643, 9.235282084700252, 3.1791753378051517, -8.75169242941133, 6.696492391319865, -6.563442144810826, 1.254355677838456, 2.503975222445157, -7.757623497485256, 2.337592640732521, -0.9458909141571328, 6.201259895484299, 3.5494074288054485, -2.3572177244220684, -4.180594146351684, 0.04453112476850052, 0.4550891826506539, -9.2321289844633, -1.216514104101949, 5.055117802147167, -1.152460221740344, -1.7208313232796195, -1.3729737917609013, -6.659112249037941, -2.029680843239287, 6.817216559268946, -2.698396923355085, 2.852269509928451, -9.900719585197189, -8.574882694978674, 5.821086026449201, 8.424164430803772, -3.1389610923758546, -2.548701327587795, 8.716051364444143, -8.667050428419941, -9.894124721526252, -6.4353084335372905]
