
148666,0.508043512645
148667,0.851744462999
148668,0.517968106323
148669,0.593666670488
148670,0.804580127617
148671,0.553829094242
148672,0.673280169678
148673,0.573580037707
148674,0.757910533705
148675,0.500646841855
148676,0.819774751977
148677,0.593807934467
148678,0.744837178845
148679,0.378458723738
148680,0.747199491934
148681,0.832143078449
148682,0.676269098598
148683,0.612666318457
148684,0.785756771465
148685,0.754012250447
148686,0.640786107524
148687,0.508979127141
148688,0.788969889751
148689,0.462594957206
148690,0.58396474449
148691,0.59351090387
148692,0.654288177944
148693,0.864392529186
148694,0.722270662021
148695,0.893439132028
148696,0.82850717499
148697,0.47253254091
148698,0.709268222668
148699,0.589662205841
148700,0.959386864679
148701,0.652961023464
148702,0.606316951389
148703,0.564911904001
148704,0.911469342284
148705,0.498321706634
148706,0.804676180732
148707,0.984093434124
148708,0.753624738726
148709,0.711263463694
148710,0.823589509709
148711,0.717601011929
148712,0.363571098734
148713,0.491054660487
148714,0.739115840279
148715,0.402188530107
148716,0.778850807265
148717,0.918786400216
148718,0.893658784037
148719,0.801883362151
148720,0.77846381349
148721,0.860769447903
148722,0.756110246316
148723,0.916611428234
148724,0.49550539473
148725,0.763119328739
148726,0.717150794444
148727,0.375314748452
148728,0.542972941443
148729,0.767373155413
148730,0.692539651295
148731,0.819489093785
148732,0.706869359056
148733,0.688345885281
148734,0.751132119913
148735,0.607704403518
148736,0.792823718028
148737,0.403897533267
148738,0.761385968375
148739,0.935578017882
148740,0.64494759862
148741,0.452365670781
148742,0.84308004943
148743,0.797789108364
148744,0.418615767234
148745,0.60448931134
148746,0.380551393392
148747,0.457134050548
148748,0.621519997937
148749,0.645284285607
148750,0.880736400876
148751,0.699020292929
148752,0.933114082771
148753,0.353701261788
148754,0.729860374024
148755,0.371362263898
148756,0.637580116834
148757,0.613789352421
148758,0.735394205693
148759,0.509523836416
148760,0.566745371479
148761,0.366499567981
148762,0.713727937196
148763,0.664057428352
148764,0.675727461167
148765,0.782379535209
148766,0.506746829513
148767,0.249504319315
148768,0.711686948819
148769,0.796037602945
148770,0.5570067603
148771,0.734355318877
148772,0.447958135934
148773,0.344693950973
148774,0.811822079098
148775,0.748966979921
148776,0.721706450285
148777,0.720476253308
148778,0.655036746301
148779,0.833212823389
148780,0.635062456005
148781,0.842425177007
148782,0.591829026926
148783,0.472512177529
148784,0.324546464388
148785,0.5364212612
148786,0.466852628026
148787,0.821264335353
148788,0.650784203673
148789,0.450889925585
148790,0.672196381573
148791,0.55253533106
148792,0.459068896182
148793,0.793681060548
148794,0.510862806188
148795,0.571468430886
148796,0.49317889496
148797,0.479382934104
148798,0.550153350082
148799,0.772935856852
148800,0.879251251718
148801,0.603965711454
148802,0.815169532635
148803,0.906522523092
148804,0.736170846333
148805,0.354598350547
148806,0.285877302038
148807,0.553906947576
148808,0.461576279437
148809,0.552550883998
148810,0.676992918206
148811,0.517232770997
148812,0.969147281641
148813,0.743945552857
148814,0.650971281994
148815,0.52506291755
148816,0.667570845683
148817,0.77209612254
148818,0.587524276031
148819,0.584507943542
148820,0.444365742312
148821,0.266367856441
148822,0.943842186563
148823,0.54252781237
148824,0.408972686637
148825,0.760748755612
148826,0.671209792583
148827,0.358102606425
148828,0.626787226826
148829,0.191092685299
148830,0.500723388313
148831,0.45791791419
148832,0.572187380618
148833,0.267403766125
148834,0.552922343029
148835,0.892912283047
148836,0.869693553954
148837,0.589528688797
148838,0.509380288525
148839,0.445763395409
148840,0.43790987275
148841,0.715809603851
148842,0.456830842028
148843,0.547939959274
148844,0.578458346692
148845,0.638981981459
148846,0.648524304287
148847,0.562738783992
148848,0.243617276648
148849,0.469510687927
148850,0.694379903726
148851,0.953985734968
148852,0.729726556965
148853,0.728208685711
148854,0.628286698592
148855,0.882612250749
148856,0.765515024417
148857,0.600272957512
148858,0.789668378117
148859,0.747635779147
148860,0.70120677903
148861,0.929993645842
148862,0.720265458259
148863,0.447596322374
148864,0.676167009275
148865,0.481547878206
148866,0.686639197394
148867,0.503197333437
148868,0.900696455723
148869,0.166149643447
148870,0.573275382617
148871,0.664681369216
148872,0.469538950882
148873,0.474013640289
148874,0.908994826199
148875,0.633482050965
148876,0.886782853706
148877,0.591677717788
148878,0.559937676695
148879,0.76505911931
148880,0.920455895482
148881,0.907192046732
148882,0.855959799496
148883,0.57932556049
148884,0.530451155748
148885,0.78573571086
148886,0.292658847565
148887,0.425816626295
148888,0.730621276088
148889,0.700358643114
148890,0.16081941506
148891,0.660648299298
148892,0.738536033482
148893,0.649823003409
148894,0.789738348973
148895,0.533924254249
148896,0.731477722105
148897,0.889886233563
148898,0.664537907669
148899,0.475106678572
148900,0.641940307685
148901,0.92324347685
148902,0.962570960225
148903,0.97958196269
148904,0.867051263973
148905,0.867919583111
148906,0.698146864808
148907,0.541637981145
148908,0.866275519985
148909,0.816239580679
148910,0.800160067007
148911,0.653143468978
148912,0.869076140705
148913,0.491814517445
148914,0.704352984771
148915,0.381119891838
148916,0.574335777548
148917,0.62359240264
148918,0.492950752444
148919,0.565698157174
148920,0.613898301844
148921,0.57425441615
148922,0.555308546225
148923,0.868014406217
148924,0.960318397186
148925,0.647884357263
148926,0.867106332959
148927,0.652398985115
148928,0.842506983895
148929,0.427120416317
148930,0.406066120609
148931,0.56736664545
148932,0.564644233909
148933,0.576224553336
148934,0.767450768845
148935,0.646044003166
148936,0.790518446274
148937,0.739325126439
148938,0.484742301887
148939,0.876977352632
148940,0.466428279606
148941,0.58952340451
148942,0.47099163339
148943,0.44987226655
148944,0.679893990834
148945,0.732513191458
148946,0.931247577786
148947,0.698394218358
148948,0.861103577012
148949,0.553573413794
148950,0.444931092026
148951,0.835189955982
148952,0.613380049705
148953,0.61243170921
148954,0.544039178439
148955,0.808289952187
148956,0.633923838889
148957,0.361758325879
148958,0.526482655972
148959,0.834341913559
148960,0.623336991931
148961,0.466677018041
148962,0.667119002086
148963,0.375192639486
148964,0.620462916091
148965,0.78742857425
148966,0.640857700811
148967,0.835365415882
148968,0.62267577764
148969,0.412802707665
148970,0.894113016053
148971,0.804286179914
148972,0.82699292972
148973,0.789841523317
148974,0.760568279969
148975,0.885274564752
148976,0.838053458634
148977,0.728641040056
148978,0.511667740428
148979,0.946577925874
148980,0.700902575402
148981,0.836032428645
148982,0.370198928195
148983,0.79945906014
148984,0.561688316405
148985,0.797905034434
148986,0.597927637885
148987,0.861489977692
148988,0.869506949739
148989,0.844331627146
148990,0.835503225298
148991,0.803256282997
148992,0.368946261549
148993,0.36977798093
148994,0.513557482842
148995,0.393971312831
148996,0.445580693518
148997,0.782030905053
148998,0.943108787081
148999,0.826944633776
149000,0.825296917673
149001,0.622539794671
149002,0.840074225563
149003,0.836702339152
149004,0.649800932656
149005,0.515742310472
149006,0.557620768592
149007,0.859044757317
149008,0.826339107813
149009,0.696558668463
149010,0.940832669134
149011,0.917861641722
149012,0.503235911232
149013,0.662855454425
149014,0.900015353394
149015,0.916785032628
149016,0.944076740091
149017,0.702978294366
149018,0.783840788745
149019,0.638371898624
149020,0.56313415161
149021,0.803852176525
149022,0.731483277322
149023,0.621976264907
149024,0.719320531856
149025,0.886836762051
149026,0.535811072834
149027,0.906773359732
149028,0.534892351444
149029,0.487213019679
149030,0.68781655432
149031,0.506009066633
149032,0.738113671651
149033,0.495520698172
149034,0.846444971627
149035,0.442974117938
149036,0.577147020449
149037,0.586011655077
149038,0.680176554059
149039,0.593972312367
149040,0.488984600274
149041,0.743846083437
149042,0.710698599867
149043,0.752645408698
149044,0.756862867878
149045,0.588081505756
149046,0.884918598081
149047,0.714236808686
149048,0.526388389367
149049,0.810531328401
149050,0.966657328624
149051,0.788062847732
149052,0.460376773747
149053,0.762851232219
149054,0.688144840261
149055,0.505913622817
149056,0.565005000263
149057,0.532121526947
149058,0.273639376614
149059,0.962761523861
149060,0.744944854345
149061,0.854431495174
149062,0.758650730932
149063,0.58999648264
149064,0.47904364659
149065,0.937932688397
149066,0.875605219103
149067,0.954172515212
149068,0.585891477035
149069,0.5726295721
149070,0.624111598082
149071,0.554032859076
149072,0.391969916643
149073,0.552682267214
149074,0.509664773876
149075,0.630225460082
149076,0.704025076637
149077,0.481341455139
149078,0.651596623564
149079,0.959091000892
149080,0.70075504743
149081,0.853537659294
149082,0.465632752009
149083,0.513274410071
149084,0.680283678901
149085,0.578248596286
149086,0.85665329244
149087,0.447719823332
149088,0.589044045169
149089,0.541545399366
149090,0.857255875602
149091,0.663735400158
149092,0.439274094212
149093,0.892695877253
149094,0.392280298511
149095,0.63668220751
149096,0.497601243332
149097,0.652588754352
149098,0.508559483549
149099,0.905871723578
149100,0.687562388799
149101,0.624025646591
149102,0.896039017607
149103,0.464193840253
149104,0.509076840839
149105,0.81546651082
149106,0.922849546383
149107,0.898416154285
149108,0.711922337029
149109,0.508282478625
149110,0.804536187652
149111,0.659727160911
149112,0.384039960907
149113,0.943074733897
149114,0.561592851776
149115,0.552069266307
149116,0.708068850961
149117,0.41221908931
149118,0.635464990698
149119,0.483544692132
149120,0.898113588437
149121,0.414041697247
149122,0.838572779171
149123,0.623876031901
149124,0.856840178795
149125,0.395947127614
149126,0.760155495532
149127,0.52978654286
149128,0.76474110723
149129,0.523637670364
149130,0.846458790499
149131,0.902073613941
149132,0.520695641148
149133,0.652822217979
149134,0.440419687156
149135,0.98455556619
149136,0.353527561394
149137,0.594316106224
149138,0.778349802708
149139,0.615891961731
149140,0.809525655099
149141,0.377628899515
149142,0.772535341831
149143,0.813365957988
149144,0.22093937167
149145,0.386624076722
149146,0.547819672277
149147,0.874848993133
149148,0.754611094649
149149,0.609268773431
149150,0.560315516451
149151,0.636398227857
149152,0.728943709982
149153,0.168784439913
149154,0.946074979725
149155,0.592334258937
149156,0.447128519297
149157,0.737853428882
149158,0.705827502786
149159,0.699865857011
149160,0.323699973794
149161,0.583622476604
149162,0.481289484391
149163,0.488142102028
149164,0.641356705203
149165,0.568122853568
149166,0.709617733143
149167,0.66489028348
149168,0.714846974333
149169,0.868599858663
149170,0.68319599611
149171,0.526743380666
149172,0.272238185471
149173,0.831647859811
149174,0.899025260296
149175,0.672937403858
149176,0.392905511447
149177,0.779776392454
149178,0.353154530326
149179,0.698548089488
149180,0.532649486237
149181,0.809476773891
149182,0.705175793846
149183,0.922511775682
149184,0.830556485228
149185,0.73358243915
149186,0.382107490793
149187,0.78455895087
149188,0.412829092205
149189,0.916270837941
149190,0.713058109127
149191,0.358296415055
149192,0.692498853905
149193,0.767812263332
149194,0.671993807181
149195,0.514178262161
149196,0.61953698163
149197,0.573454739994
149198,0.478536257146
149199,0.897375561261
149200,0.579799259652
149201,0.278205225306
149202,0.797438353627
149203,0.546673248417
149204,0.664861985604
149205,0.529728335104
149206,0.683605630994
149207,0.780514216204
149208,0.737142592011
149209,0.637955226952
149210,0.853727668094
149211,0.551486032129
149212,0.350048659436
149213,0.600627690918
149214,0.413993386609
149215,0.616727030102
149216,0.849973932898
149217,0.630721298099
149218,0.427138751726
149219,0.607884298586
149220,0.546732848674
149221,0.634455687459
149222,0.781178346436
149223,0.717903437759
149224,0.735213413987
149225,0.838652815095
149226,0.593125314537
149227,0.44300134132
149228,0.772890477942
149229,0.535911769484
149230,0.67711275933
149231,0.394250046726
149232,0.471832801993
149233,0.937809732272
149234,0.87683694725
149235,0.644038437322
149236,0.849452873568
149237,0.494865009238
149238,0.586192527267
149239,0.876303078351
149240,0.809444647628
149241,0.718537329202
149242,0.964773922642
149243,0.495881733064
149244,0.800647871809
149245,0.598468037876
149246,0.533463254693
149247,0.883535115458
149248,0.433016681394
149249,0.598128174619
149250,0.51522120267
149251,0.462198993265
149252,0.881072014589
149253,0.93395833978
149254,0.754128004905
149255,0.8899826889
149256,0.415301043628
149257,0.747563110399
149258,0.573425350714
149259,0.749174834017
149260,0.651036860256
149261,0.831370644592
149262,0.679967481455
149263,0.699071108471
149264,0.618364594294
149265,0.621753062805
149266,0.78204839095
149267,0.882027973506
149268,0.522050269361
149269,0.715999530173
149270,0.466731606556
149271,0.783958170325
149272,0.944615636142
149273,0.630586143452
149274,0.93757125321
149275,0.654789315274
149276,0.801868866999
149277,0.602044082914
149278,0.484713977044
149279,0.614019388897
149280,0.518710794799
149281,0.535900008159
149282,0.882285377293
149283,0.445959874604
149284,0.504199405235
149285,0.543900235083
149286,0.678764443192
149287,0.307372044989
149288,0.805209216897
149289,0.537512571001
149290,0.641524619796
149291,0.88372304897
149292,0.311124100174
149293,0.48004288853
149294,0.915100199158
149295,0.675988457549
149296,0.811870596122
149297,0.57149011328
149298,0.641948555393
149299,0.39167845121
149300,0.545532138176
149301,0.691454152477
149302,0.764001152198
149303,0.385165284187
149304,0.969550085193
149305,0.851242634754
149306,0.642171834234
149307,0.545700073535
149308,0.863873868791
149309,0.956515164952
149310,0.319186685314
149311,0.403871433055
149312,0.569136425505
149313,0.54366495475
149314,0.707370038921
149315,0.59911513338
149316,0.731680569837
149317,0.535640508304
149318,0.550307591146
149319,0.835102609045
149320,0.41475940059
149321,0.349951334293
149322,0.61245039681
149323,0.196287590904
149324,0.852117540716
149325,0.696032143625
149326,0.616545340962
149327,0.67610406989
149328,0.584876608541
149329,0.379195283077
149330,0.658617026177
149331,0.905219988821
149332,0.83364769838
149333,0.723468085571
149334,0.824863199034
149335,0.683978857144
149336,0.275972642748
149337,0.833496729939
149338,0.681996854559
149339,0.339719544102
149340,0.566728341204
149341,0.643568034858
149342,0.212695495233
149343,0.408973893167
149344,0.404370224818
149345,0.600485149739
149346,0.832439244007
149347,0.441557234081
149348,0.654079039567
149349,0.782671126157
149350,0.913920071659
149351,0.790166867646
149352,0.814417569299
149353,0.689872495183
149354,0.791789994104
149355,0.664212191208
149356,0.799389818413
149357,0.695473528117
149358,0.746804459158
149359,0.575666443453
149360,0.59149316322
149361,0.701347078957
149362,0.901727114893
149363,0.486220451279
149364,0.521620657651
149365,0.6712292225
149366,0.58351565674
149367,0.687135547489
149368,0.878479772159
149369,0.519340402244
149370,0.66922470069
149371,0.501822636624
149372,0.362716929919
149373,0.78415278123
149374,0.613703252845
149375,0.623481063221
149376,0.792271028552
149377,0.422381976027
149378,0.468810151896
149379,0.566585438923
149380,0.93368204145
149381,0.416649547848
149382,0.869243606603
149383,0.91753486147
149384,0.554350152381
149385,0.766303241636
149386,0.316785059607
149387,0.52830300496
149388,0.314294406354
149389,0.835612838059
149390,0.437697282331
149391,0.387737160136
149392,0.631565393559
149393,0.646758814793
149394,0.669791501014
149395,0.697046010007
149396,0.871520533265
149397,0.888675624504
149398,0.589901633137
149399,0.398576277935
149400,0.750167880924
149401,0.535226811626
149402,0.885420365162
149403,0.86208194227
149404,0.663144691913
149405,0.710389698928
149406,0.835097344513
149407,0.772633878699
149408,0.600041553278
149409,0.732045347361
149410,0.544706254532
149411,0.513687981494
149412,0.905396880147
149413,0.577875432256
149414,0.433153500129
149415,0.234837322592
149416,0.535257621886
149417,0.437690527967
149418,0.533622894176
149419,0.789228174306
149420,0.469529570848
149421,0.72609775039
149422,0.493335560116
149423,0.346887876564
149424,0.695800186222
149425,0.890430947493
149426,0.506070892415
149427,0.629651240027
149428,0.755591205446
149429,0.505962878052
149430,0.742804629985
149431,0.640308397676
149432,0.917809097299
149433,0.69355383103
149434,0.620006995899
149435,0.41921650612
149436,0.947389794007
149437,0.653644504121
149438,0.91611230828
149439,0.870926335585
149440,0.39228060425
149441,0.482715794
149442,0.788589580155
149443,0.513389277555
149444,0.471874736497
149445,0.583076452867
149446,0.308806433317
149447,0.603591522889
149448,0.685693201515
149449,0.572919943709
149450,0.766312300408
149451,0.927714087412
149452,0.865007974159
149453,0.799213144267
149454,0.760132240121
149455,0.482074142546
149456,0.749538098873
149457,0.600845978376
149458,0.630273787548
149459,0.460338887682
149460,0.679500946093
149461,0.558084596026
149462,0.457270140949
149463,0.757069929337
149464,0.485647489981
149465,0.589268069629
149466,0.91502812408
149467,0.377099358384
149468,0.641985364572
149469,0.796580495551
149470,0.451765460347
149471,0.588188005985
149472,0.709932610898
149473,0.677757335549
149474,0.343714275369
149475,0.527230298572
149476,0.552264674763
149477,0.82864536286
149478,0.535776701345
149479,0.559573683056
149480,0.571914942437
149481,0.567196364614
149482,0.709555617968
149483,0.597681881777
149484,0.675404292131
149485,0.174736797824
149486,0.817091215043
149487,0.960575180516
149488,0.545702143482
149489,0.620507166137
149490,0.706221505215
149491,0.479090794054
149492,0.81987484242
149493,0.397351682343
149494,0.419622413085
149495,0.972798874155
149496,0.633015626675
149497,0.790545269917
149498,0.964425826502
149499,0.619102782085
149500,0.444521500244
149501,0.38068371511
149502,0.700888861585
149503,0.399061848107
149504,0.46453613038
149505,0.760233177117
149506,0.843676058532
149507,0.828084892971
149508,0.719224198322
149509,0.708364111846
149510,0.640128159843
149511,0.824748122374
149512,0.818816675091
149513,0.648647291869
149514,0.27918568915
149515,0.750930197441
149516,0.913143041473
149517,0.883686731155
149518,0.583102607459
149519,0.697896104563
149520,0.501871387882
149521,0.770413980834
149522,0.856529009751
149523,0.71539119001
149524,0.687410137012
149525,0.343277828901
149526,0.913493793444
149527,0.539051419086
149528,0.743511932136
149529,0.858094105583
149530,0.651199822188
149531,0.515244933654
149532,0.325848821468
149533,0.548714410528
149534,0.690128928902
149535,0.93368994782
149536,0.612810181953
149537,0.369840994289
149538,0.546294383627
149539,0.431228581736
149540,0.90631135826
149541,0.350079989904
149542,0.800983177286
149543,0.733945473901
149544,0.556180159167
149545,0.909328225228
149546,0.574719018755
149547,0.305216810715
149548,0.578362143334
149549,0.373747555856
149550,0.506046268762
149551,0.770280932803
149552,0.593071814009
149553,0.571846464086
149554,0.401580055378
149555,0.916630329484
149556,0.696640805783
149557,0.562022676074
149558,0.377591936704
149559,0.778863445185
149560,0.655399424084
149561,0.903625717558
149562,0.594350206544
149563,0.935004651737
149564,0.457910502547
149565,0.594746860683
149566,0.811368635409
149567,0.768776648966
149568,0.893148756198
149569,0.766222190578
149570,0.541901704083
149571,0.599331937479
149572,0.936079723771
149573,0.598099335031
149574,0.621000434394
149575,0.539888548469
149576,0.391333505036
149577,0.90790649026
149578,0.765287124838
149579,0.673760671991
149580,0.741589493147
149581,0.728280613689
149582,0.480474048707
149583,0.299097947589
149584,0.471663796753
149585,0.891782367251
149586,0.622913853124
149587,0.752495345324
149588,0.743113796939
149589,0.839070350257
149590,0.836808695276
149591,0.701269252965
149592,0.555620814056
149593,0.913516987468
149594,0.721568672833
149595,0.640520578849
149596,0.535880347914
149597,0.922884745848
149598,0.465519613845
149599,0.80088294673
149600,0.54857462776
149601,0.551378787526
149602,0.87005555383
149603,0.749884866021
149604,0.627336446297
149605,0.880417416254
149606,0.670686152048
149607,0.525813123252
149608,0.329335783433
149609,0.806363596609
149610,0.483996799898
149611,0.659936346524
149612,0.507545352219
149613,0.768469195685
149614,0.783377188944
149615,0.558135610529
149616,0.295648161421
149617,0.646306605473
149618,0.868156852808
149619,0.26660620782
149620,0.764492858098
149621,0.591141723561
149622,0.395670349993
149623,0.845731267967
149624,0.536626895331
149625,0.487279312346
149626,0.536484147918
149627,0.599021379603
149628,0.877793243014
149629,0.911952077095
149630,0.828416403776
149631,0.713230236675
149632,0.621867826827
149633,0.812138032101
149634,0.619612570171
149635,0.298282147058
149636,0.70692842472
149637,0.50446641947
149638,0.777883847653
149639,0.871687812283
149640,0.934509763944
149641,0.214031111824
149642,0.382323829304
149643,0.657278885181
149644,0.588094738608
149645,0.566782874213
149646,0.748064396925
149647,0.560627161597
149648,0.685304542174
149649,0.445510403972
149650,0.546239381095
149651,0.590218860282
149652,0.731510770553
149653,0.336497205547
149654,0.799661796285
149655,0.420408217407
149656,0.716698727074
149657,0.434860570451
149658,0.641757343574
149659,0.848020920655
149660,0.589913039312
149661,0.757426825199
149662,0.98424973348
149663,0.766130993458
149664,0.935174637422
149665,0.21055513351
149666,0.726242491831
149667,0.439285011849
149668,0.487159897511
149669,0.538244716969
149670,0.669297077001
149671,0.820450242474
149672,0.636056342992
149673,0.536309280848
149674,0.703503431825
149675,0.655426538718
149676,0.677980056835
149677,0.377125424084
149678,0.560239679368
149679,0.598392644248
149680,0.842852392181
149681,0.913864685549
149682,0.538464763644
149683,0.48038543001
149684,0.554267551959
149685,0.672646966328
149686,0.924018650484
149687,0.730441340601
149688,0.585688307494
149689,0.654931841355
149690,0.736752940956
149691,0.803810795094
149692,0.735690913647
149693,0.952456156891
149694,0.778399323346
149695,0.442842965868
149696,0.54562740039
149697,0.804496595547
149698,0.539190487468
149699,0.609012762473
149700,0.470104106805
149701,0.874521875805
149702,0.768087882414
149703,0.897336533098
149704,0.371514572878
149705,0.445061365723
149706,0.663431912282
149707,0.544711438059
149708,0.254585962946
149709,0.880823001193
149710,0.896141908919
149711,0.676655849618
149712,0.945600808801
149713,0.38438287933
149714,0.568669220812
149715,0.570574193282
149716,0.844448041165
149717,0.551919682494
149718,0.627319851191
149719,0.759597641689
149720,0.742514434658
149721,0.55995684926
149722,0.886670133635
149723,0.748762878529
149724,0.731093996052
149725,0.133825898729
149726,0.964365913172
149727,0.409312736131
149728,0.694221366085
149729,0.859684184686
149730,0.54071399604
149731,0.705537025132
149732,0.355079197602
149733,0.737692246198
149734,0.582793894593
149735,0.61029648178
149736,0.891730141471
149737,0.558111620995
149738,0.807190228927
149739,0.660476918719
149740,0.674728398658
149741,0.469203895383
149742,0.662947893079
149743,0.66520062189
149744,0.577066440086
149745,0.52694096012
149746,0.561396995257
149747,0.389862027924
149748,0.689256638319
149749,0.881198658661
149750,0.526103264511
149751,0.515595123774
149752,0.587132112173
149753,0.555826802087
149754,0.417922781311
149755,0.563816299353
149756,0.218363297032
149757,0.36123637037
149758,0.578423483872
149759,0.565657203685
149760,0.35254012266
149761,0.402555031028
149762,0.674467749324
149763,0.58569991516
149764,0.981034984764
149765,0.495941990778
149766,0.848052936613
149767,0.367679126659
149768,0.865625852047
149769,0.769400918468
149770,0.8669007532
149771,0.695584122264
149772,0.878983381546
149773,0.918623871584
149774,0.934412309981
149775,0.758272252398
149776,0.658749931603
149777,0.484026248245
149778,0.649475074627
149779,0.708576018911
149780,0.544933253153
149781,0.915625175198
149782,0.91936727364
149783,0.816951086657
149784,0.641402101886
149785,0.675860667836
149786,0.6681820175
149787,0.439127617992
149788,0.725151670445
149789,0.440026635598
149790,0.833525555832
149791,0.844342484395
149792,0.582404767588
149793,0.488440970476
149794,0.858807153988
149795,0.876793406383
149796,0.827805958179
149797,0.896923838452
149798,0.739154148918
149799,0.907968544832
149800,0.56933395214
149801,0.584648458205
149802,0.69604151323
149803,0.913655802049
149804,0.581891414468
149805,0.853102085802
149806,0.957077391786
149807,0.427979753381
149808,0.449179007558
149809,0.541474038248
149810,0.779138749024
149811,0.594562641192
149812,0.636263914807
149813,0.711700906412
149814,0.857178097695
149815,0.688037196491
149816,0.616079006226
149817,0.544402982395
149818,0.853702302453
149819,0.713627162414
149820,0.655888785263
149821,0.771390495402
149822,0.90629667612
149823,0.344217406571
149824,0.578475280981
149825,0.410124098523
149826,0.416591382389
149827,0.711679521063
149828,0.687506335593
149829,0.634403039186
149830,0.852612449582
149831,0.661244636365
149832,0.426913495421
149833,0.518362449789
149834,0.361942017626
149835,0.50428726181
149836,0.663507413533
149837,0.550327044701
149838,0.824126418103
149839,0.618848201234
149840,0.659428102262
149841,0.315859144225
149842,0.424635039746
149843,0.533158172388
149844,0.678564046966
149845,0.921268023783
149846,0.653503131488
149847,0.735183824066
149848,0.774457233736
149849,0.96246844765
149850,0.721417185481
149851,0.766403369166
149852,0.548554630617
149853,0.351023112997
149854,0.395289062099
149855,0.630107599764
149856,0.91654285876
149857,0.90140424438
149858,0.346162375091
149859,0.891436532631
149860,0.383468344387
149861,0.385467342396
149862,0.891138522237
149863,0.626056470248
