13700, -0.850335367875, [0.3525480846506228, -5.901054042999879, 2.02801124258881, 4.6001804368929085, 0.32934184337875094, -5.202839005715081, -2.539348425662129, 7.4094094821735705, 1.3871364453961894, 4.788041544057864, 6.4133284248064975, 9.012116628739768, 2.8883596916660004, 1.6303157823015988, 6.971444437671302, -0.5207995012242086, -0.027514797872417132, 2.169677318535667, 9.84902460018981, -9.26579565889066, -6.770109387088701, 0.31856724663814157, 1.2518098612134538, -9.702161814032346, 1.837740379590905, 0.5298370454857436, 4.671378487736927, 5.233465356810622, 2.7653544077900523, -0.83471538509054, -2.3009415306289696, 0.6485427574677585, -3.669422841500718, 0.3904695477793044, 9.003170803785713, 0.9545323501823122, 8.653653879806843, 0.8378401200335719, 8.309514506280076, -3.4166410663382143, -1.3333157948931176, 0.17856510710152482, 5.360088792786941, -0.8837644026355346, -2.37136614708933, 1.9935486569540597, -8.036246455086305, 0.50155681562509, 1.2976232832378511, 8.62040523601968, 1.6589365049629394, -1.8619993536334252, 3.942724433967973, 0.31919316508937057, -1.4633626010638596]
13800, -0.851541599164, [0.4064881109803249, -5.901054042999879, 2.02801124258881, 4.6001804368929085, 0.32934184337875094, -5.528847151163809, -2.539348425662129, 7.4094094821735705, 1.3871364453961894, 4.788041544057864, 6.4133284248064975, 9.012116628739768, 2.8883596916660004, 1.6303157823015988, 6.971444437671302, -0.5207995012242086, -0.027514797872417132, 2.169677318535667, 9.84902460018981, -9.26579565889066, -6.770109387088701, 0.31856724663814157, 1.2518098612134538, -9.702161814032346, 1.837740379590905, 0.5298370454857436, 4.671378487736927, 5.233465356810622, 2.7653544077900523, -0.83471538509054, 0.027592539150480377, 0.6485427574677585, -3.669422841500718, 0.3904695477793044, 9.003170803785713, 0.9545323501823122, 8.653653879806843, 0.8378401200335719, 8.309514506280076, -3.4166410663382143, -1.5468621668667928, 0.17856510710152482, 5.360088792786941, -0.8837644026355346, -2.37136614708933, 1.9935486569540597, -8.036246455086305, 0.50155681562509, 1.2976232832378511, 8.62040523601968, 1.6589365049629394, -1.8619993536334252, 3.942724433967973, -0.2661267791217692, -1.4633626010638596]
13900, -0.852294410273, [-1.4129789635932006, -5.6041613040723846, 2.1042193451213564, 4.6449134864514265, 0.3840909544507176, -5.520620848033007, -2.595670179491234, 7.36624180512827, 0.17466282875600303, 4.845367485610753, 6.786083899306975, 8.810203541065016, 2.897915021575681, 1.7198394026668036, 6.992057984892927, -0.5371224429745851, 0.10254355490830361, 2.085421036601733, 9.314369753955134, -9.305390544815058, -6.753944043365959, 0.4965663014061832, 1.101682238424258, -9.272941384148371, 1.9299153501843902, 0.6279785077467268, 5.589672071294743, 5.369806691589758, 2.7588951243361115, -0.8254932776231914, 3.605313345037325, 0.5855964853325537, -3.823893273988779, 0.20684151347079535, 8.226932729741872, 0.658594076363377, 8.634883209381664, 1.1392260038460713, 8.039441251783762, -3.7375968281044676, -1.519049009761712, 0.15162259250766819, 5.374341389263552, -0.8888951615635547, -2.3371795461759417, 2.056976112511959, -8.000808994856593, 0.3327469832958373, 1.3547239397985134, 8.521295578883592, 1.4934821466182038, -1.9918646338193362, 3.0086489671243166, -0.22105993536633595, -1.6269108539139139]
14000, -0.852294410273, [-1.4129789635932006, -5.6041613040723846, 2.1042193451213564, 4.6449134864514265, 0.3840909544507176, -5.520620848033007, -2.595670179491234, 7.36624180512827, 0.17466282875600303, 4.845367485610753, 6.786083899306975, 8.810203541065016, 2.897915021575681, 1.7198394026668036, 6.992057984892927, -0.5371224429745851, 0.10254355490830361, 2.085421036601733, 9.314369753955134, -9.305390544815058, -6.753944043365959, 0.4965663014061832, 1.101682238424258, -9.272941384148371, 1.9299153501843902, 0.6279785077467268, 5.589672071294743, 5.369806691589758, 2.7588951243361115, -0.8254932776231914, 3.605313345037325, 0.5855964853325537, -3.823893273988779, 0.20684151347079535, 8.226932729741872, 0.658594076363377, 8.634883209381664, 1.1392260038460713, 8.039441251783762, -3.7375968281044676, -1.519049009761712, 0.15162259250766819, 5.374341389263552, -0.8888951615635547, -2.3371795461759417, 2.056976112511959, -8.000808994856593, 0.3327469832958373, 1.3547239397985134, 8.521295578883592, 1.4934821466182038, -1.9918646338193362, 3.0086489671243166, -0.22105993536633595, -1.6269108539139139]
14100, -0.852792081888, [-0.157052011887017, -5.6399583316230215, 2.2729162528957287, 4.813813997827131, 0.12128881142378345, -5.444415828765539, -2.540666965568835, 7.42731354845962, 0.14130967678519607, 4.775186347448189, 7.250775242592365, 8.698288029271655, 2.8751619491808897, 1.4753943876273217, 6.724352698750373, -0.538199849523334, -0.1773236748949219, 2.227936314352085, 9.13060906520531, -9.085017890840348, -6.715553034312286, 0.6216040247818659, 1.4726168406006097, -9.329069191929344, 1.8947154524104441, 0.4750400440291517, 5.345970742681996, 5.339353260789518, 2.759341238766958, -0.7622119104579577, -1.7508371079960616, 0.7938604263016675, -3.639273771555917, 0.30309699542775737, 9.184865568387703, 0.9619913553647195, 8.66428172405468, 0.9348786794391838, 8.47510940538638, -3.605296029326932, -1.4855310394493628, 0.22118477005426754, 5.3515556209975905, -0.9010240180290544, -2.3668278200752524, 1.9276458810931125, -8.03889385087489, 0.35144725760063283, 1.2493773592455735, 8.188083739295525, 0.8163095908162704, -2.0635610654108585, 4.59929113183714, -0.06734480263001749, -1.6150498401213556]
14200, -0.853240842321, [-0.157052011887017, -5.670272247611326, 1.4221633545055985, 4.813813997827131, 0.12128881142378345, -5.444415828765539, -2.540666965568835, 7.42731354845962, 0.14130967678519607, 4.775186347448189, 7.250775242592365, 8.698288029271655, 3.0171974291782, 1.7077583251188044, 6.724352698750373, -0.538199849523334, 0.5078761431515704, 2.162986130175249, 9.13060906520531, -9.085017890840348, -6.715553034312286, 0.6216040247818659, 1.4726168406006097, -9.102870959206106, 0.9209295990489756, 0.4750400440291517, 5.345970742681996, 5.339353260789518, 2.759341238766958, -0.7622119104579577, 5.988326787358459, 0.7938604263016675, -3.639273771555917, 0.30309699542775737, 9.11277690368859, 0.9619913553647195, 8.66428172405468, 0.9348786794391838, 9.307759444844882, -3.6938527463877575, -0.5396067804344101, 0.22118477005426754, 5.3515556209975905, -0.9010240180290544, -2.3668278200752524, 1.9276458810931125, -8.081783538702684, 0.7787843401458788, 1.2493773592455735, 8.188083739295525, 2.520320529059498, -2.0635610654108585, 9.882914095176861, -0.06734480263001749, -2.17540005080345]
14300, -0.853903369663, [-0.31040338787560323, -5.813103932673145, 2.023952216619366, 4.656953177490538, 0.3958924155731315, -5.693637616398567, -2.3798511737112906, 7.355928858678401, 0.23299757657795206, 4.791766678867109, 8.95606311842542, 7.931741633758145, 2.8996286940771205, 1.5340107068108182, 6.511100017849345, -0.48574392036560093, -0.09703998266557905, 2.104914311442519, 5.925177679225892, -9.533000351444155, -6.795711913871687, 0.2480708849190981, 3.342517468713289, -9.220364623231424, 1.6533081896154609, 0.6520912693625142, 7.564591209303457, 6.274011502787334, 2.7389966962384578, -0.5979058273266353, -1.3153881677885928, 0.6492034444620749, -3.3276460676062274, 0.32658669449577077, 7.73588945919568, 1.30156480095266, 8.831093331222554, 0.7074187292114993, 6.105040800259782, -1.3513184409444197, -0.9229750514563991, 0.26771245741326694, 5.27749990009774, -0.8858836322151404, -2.3696714155993286, 2.0309783413420615, -8.122273721886561, 0.5300386582897427, 1.081047694642676, 8.305930064160693, 2.131180824167641, -2.0524142454514402, 4.825233412799077, 0.3162739781477616, -0.8802963363085448]
14400, -0.854326654073, [-0.05639547943666878, -5.799398287594404, 2.165644222149919, 4.87836009818105, 0.27869360016304817, -5.559990735588384, -2.3515750193669467, 7.095454654140556, -0.11875822912179174, 4.247483557792572, 7.186514018176791, 8.816101124604739, 2.941951379083337, 1.4575230368617578, 6.558089640621709, -0.6112250469572534, 0.05165176434928012, 2.451028178410998, 9.367226847024002, -8.920200437145871, -6.659947073306521, 0.031528206525792746, 2.754953096635195, -8.885924430881177, 2.278631171614956, -0.2771087845332737, 7.121167887329155, 5.362707906506021, 2.7561094943097983, -0.423391593333261, -4.227953721302597, 0.7393157442825292, -3.5741589503973477, -0.019736321511316088, 8.020731220794687, 0.9725286071695266, 8.854151365451749, 0.2735110672662424, 5.930052062228958, -2.935426217025774, -0.9481145496404512, 0.23283614022424545, 5.373979339401544, -0.9606379661069063, -2.3659224706087176, 1.923619824652936, -8.097911111459975, 0.2385017347674583, 0.8950071478755431, 7.8804827192149505, 1.9545924097672909, -2.59907878389845, 5.3531123882495395, 0.4450502706884375, -1.1372060689472332]
14500, -0.854834907171, [-0.05639547943666878, -5.799398287594404, 2.165644222149919, 4.87836009818105, 0.27869360016304817, -5.559990735588384, -2.3515750193669467, 7.095454654140556, -0.11875822912179174, 4.247483557792572, 7.186514018176791, 8.816101124604739, 2.941951379083337, 1.4575230368617578, 6.558089640621709, -0.6112250469572534, 0.05165176434928012, 2.451028178410998, 9.367226847024002, -8.920200437145871, -6.659947073306521, 0.031528206525792746, 2.754953096635195, -8.885924430881177, 2.278631171614956, -0.2771087845332737, 7.121167887329155, 5.362707906506021, 2.7561094943097983, -0.423391593333261, -4.227953721302597, 0.7393157442825292, -3.5741589503973477, -0.019736321511316088, 8.020731220794687, 0.9725286071695266, 8.025778546141014, 0.2735110672662424, 5.930052062228958, -2.935426217025774, -0.9481145496404512, 0.23283614022424545, 5.373979339401544, -0.9606379661069063, -2.3659224706087176, 1.923619824652936, -8.097911111459975, 0.2385017347674583, 0.8950071478755431, 7.8804827192149505, 1.9545924097672909, -2.59907878389845, 5.3531123882495395, 0.4450502706884375, -1.1372060689472332]
14600, -0.854862927101, [-0.05639547943666878, -5.799398287594404, 2.165644222149919, 4.87836009818105, 0.27869360016304817, -5.55048204552734, -2.3515750193669467, 7.095454654140556, -0.11875822912179174, 4.247483557792572, 7.186514018176791, 8.816101124604739, 2.941951379083337, 1.4575230368617578, 6.558089640621709, -0.6112250469572534, 0.05165176434928012, 2.451028178410998, 9.367226847024002, -8.920200437145871, -6.659947073306521, -0.0009648424459542393, 2.754953096635195, -8.885924430881177, 2.278631171614956, -0.2771087845332737, 7.121167887329155, 5.362707906506021, 2.7561094943097983, -0.423391593333261, -4.227953721302597, 0.7393157442825292, -3.5741589503973477, -0.019736321511316088, 8.020731220794687, 0.9725286071695266, 8.025778546141014, 0.2735110672662424, 6.629540307950342, -2.935426217025774, -0.9481145496404512, 0.23283614022424545, 5.373979339401544, -0.9606379661069063, -2.3659224706087176, 1.923619824652936, -8.097911111459975, 0.2385017347674583, 0.8950071478755431, 7.8804827192149505, 1.9545924097672909, -2.59907878389845, 5.3531123882495395, 0.4450502706884375, -1.1372060689472332]
14700, -0.854862927101, [-0.05639547943666878, -5.799398287594404, 2.165644222149919, 4.87836009818105, 0.27869360016304817, -5.55048204552734, -2.3515750193669467, 7.095454654140556, -0.11875822912179174, 4.247483557792572, 7.186514018176791, 8.816101124604739, 2.941951379083337, 1.4575230368617578, 6.558089640621709, -0.6112250469572534, 0.05165176434928012, 2.451028178410998, 9.367226847024002, -8.920200437145871, -6.659947073306521, -0.0009648424459542393, 2.754953096635195, -8.885924430881177, 2.278631171614956, -0.2771087845332737, 7.121167887329155, 5.362707906506021, 2.7561094943097983, -0.423391593333261, -4.227953721302597, 0.7393157442825292, -3.5741589503973477, -0.019736321511316088, 8.020731220794687, 0.9725286071695266, 8.025778546141014, 0.2735110672662424, 6.629540307950342, -2.935426217025774, -0.9481145496404512, 0.23283614022424545, 5.373979339401544, -0.9606379661069063, -2.3659224706087176, 1.923619824652936, -8.097911111459975, 0.2385017347674583, 0.8950071478755431, 7.8804827192149505, 1.9545924097672909, -2.59907878389845, 5.3531123882495395, 0.4450502706884375, -1.1372060689472332]
14800, -0.854862927101, [-0.05639547943666878, -5.799398287594404, 2.165644222149919, 4.87836009818105, 0.27869360016304817, -5.55048204552734, -2.3515750193669467, 7.095454654140556, -0.11875822912179174, 4.247483557792572, 7.186514018176791, 8.816101124604739, 2.941951379083337, 1.4575230368617578, 6.558089640621709, -0.6112250469572534, 0.05165176434928012, 2.451028178410998, 9.367226847024002, -8.920200437145871, -6.659947073306521, -0.0009648424459542393, 2.754953096635195, -8.885924430881177, 2.278631171614956, -0.2771087845332737, 7.121167887329155, 5.362707906506021, 2.7561094943097983, -0.423391593333261, -4.227953721302597, 0.7393157442825292, -3.5741589503973477, -0.019736321511316088, 8.020731220794687, 0.9725286071695266, 8.025778546141014, 0.2735110672662424, 6.629540307950342, -2.935426217025774, -0.9481145496404512, 0.23283614022424545, 5.373979339401544, -0.9606379661069063, -2.3659224706087176, 1.923619824652936, -8.097911111459975, 0.2385017347674583, 0.8950071478755431, 7.8804827192149505, 1.9545924097672909, -2.59907878389845, 5.3531123882495395, 0.4450502706884375, -1.1372060689472332]
14900, -0.855242481125, [0.16326378951610826, -5.733330675616975, 1.9410267651711977, 5.047226085573484, 0.7987345676631075, -5.709524578983612, -2.3426909040743804, 7.162092418642673, 0.2563612172249803, 5.098452787218134, 6.513610589438647, 8.848757777268514, 3.0019688574414016, 1.5015004607348506, 6.302189605747505, -0.39850703259838216, 0.18418706479271157, 2.110777277276319, 9.474296497763893, -9.200404974991727, -6.730968788359872, 0.11986216825594559, 2.0877634528568496, -9.075627022182863, 1.2290636429183457, -0.09895141930317242, 5.239414516322316, 5.253880543404783, 2.404567700843034, 0.004572808471950275, 3.0783995415892336, 0.6256334065509137, -3.2140762869589836, 0.26801247092252484, 7.774951328917446, 1.0354911832640852, 8.34111804986152, 0.13562162930893354, 1.4334979406054584, -0.8725200933085435, -0.59477265750696, 0.0005547837478410422, 5.297662427972595, -0.8361686596439027, -2.345328398934607, 1.8598228371744587, -8.087777892309555, 0.295561339163524, 1.0180527545785791, 8.286769613587138, 2.014733685147482, -3.061117897285867, 6.966388366888719, 0.2224466110903985, -1.6931396206095553]
15000, -0.855317325069, [0.21056670518047116, -5.723413586642502, 1.856149254955482, 5.064815161040731, -0.3635477455736856, -5.693637616398567, -2.3709561006237725, 7.158213413707192, 0.3673977302280226, 5.142605682720077, 6.4113362340582905, 8.853241132940328, 2.9857917461072843, 1.485644559621966, 6.3114619244149965, -0.43751836690760726, 0.2101468294646056, 2.2156759764239977, 9.51562681915509, -9.199403631454171, -6.733504205499951, -0.019012778447969024, 1.889304378262795, -9.081806139684108, 1.1441440182573475, -0.09756952970165578, 4.992003484274329, 5.250166711440272, 2.493384130849864, -0.04900415459398315, 3.329808466860227, 0.6401937152735352, -3.2520509718271264, 0.3316923099906406, 7.801115746859209, 0.9690074769849957, 8.367394848999469, 0.13465377479117763, -0.07729168583820602, -0.8667876894603648, -0.5944684090334386, 0.23802470163432246, 5.291899061654494, -0.8329042482903012, -2.3337261114945194, 1.9334717933703562, -8.06891684773772, 0.3160413771547105, 1.054994562047865, 8.305930064160693, 2.1259157550611714, -2.9717088155403424, 6.573851974375577, 0.15172952215182908, -1.717765299888101]
15100, -0.855442071855, [-0.5863112352149376, -5.657093057042657, 2.088582869804692, 4.716742635231296, 0.11337703461169918, -5.651239543978027, -2.3863473841964224, 7.433446922421968, -0.057746878350344005, 4.686063547948945, 7.633390913655928, 8.599546025340766, 3.0030203627652683, 1.512599644465151, 6.986893204677365, -0.471341554804782, -0.013361176138285462, 1.5293001757267615, 8.92004009516615, -9.441760759172414, -6.791872661998901, 0.2964576336762495, 1.2581027846262147, -9.486077831684801, 2.5526747428636205, 0.8973993138930436, 6.924505408845662, 5.518779677444846, 2.787320977297541, -0.7557869007820462, 2.1687794165209575, 0.659674304379737, -3.932384559280491, -0.3168782921330159, 7.435602703044668, 1.1737869757671664, 9.025402191313132, 0.06705948163818456, 8.32605700188723, -4.048615772526155, -1.468020167228187, 0.28269991632507996, 5.397817437432806, -0.9475940898470464, -2.3886357464378363, 2.0074569073566155, -8.07610105535152, 0.3588107736766909, 1.236669480692479, 8.066075680143706, 1.3924486059706735, -1.732660301499273, 7.574844741386504, 0.12851294066402466, -2.5383489931709544]
15200, -0.855619936222, [-0.3805310552787188, -5.637246647475354, 1.6668478292772169, 4.797965346951397, 0.0525495630032172, -5.605561761938215, -2.6350275351738226, 7.179388936450884, 0.08168678485554376, 4.56395454506604, 6.032599754098582, 8.973739500686687, 3.0086588187296486, 1.5271239659641973, 6.798702320683322, -0.48295831248209053, 0.21846008279277163, 2.0892112194116357, 9.313316746831, -9.371341800064753, -6.957562271255709, 0.15100966763600798, 2.2584075444011416, -9.09721420895454, 0.8808753480807556, -1.4088999120073566, 5.9077965683959865, 4.918684145605637, 3.036948872155699, -0.6602622793282541, 5.584277477562729, 0.7799756747165186, -3.2375880585977534, -0.3391518876040935, 7.74450404577621, 0.945480765250615, 7.246011126950307, 0.4618303431089276, 6.663682000828417, -2.641533575507152, -0.6504366841504897, 0.12231433684812983, 5.369825848523561, -0.9917123751952976, -2.3593095539016335, 1.8556057229942278, -8.12428336451423, 0.07871674258742209, 1.133357196397672, 9.127278670963273, 2.468273979129806, -1.7618318933288948, 2.6824523347817086, 0.14901223867912336, -2.089990316462544]
15300, -0.855811361369, [-0.3805310552787188, -5.637246647475354, 1.6668478292772169, 4.797965346951397, 0.0525495630032172, -5.960627761424589, -2.6350275351738226, 7.179388936450884, 0.08168678485554376, 4.56395454506604, 5.380137969223002, 8.973739500686687, 3.0086588187296486, 1.4111002998216735, 6.798702320683322, -0.48295831248209053, 0.21846008279277163, 2.0892112194116357, 9.313316746831, -9.371341800064753, -6.957562271255709, 0.15100966763600798, 2.2584075444011416, -9.09721420895454, 0.8808753480807556, -1.4088999120073566, 5.9077965683959865, 4.918684145605637, 3.036948872155699, -0.6602622793282541, 5.584277477562729, 0.7799756747165186, -3.2375880585977534, -0.3391518876040935, 7.74450404577621, 0.945480765250615, 7.246011126950307, 0.4618303431089276, 6.663682000828417, -2.641533575507152, -0.6504366841504897, 0.12231433684812983, 5.369825848523561, -0.9917123751952976, -2.3593095539016335, 1.8556057229942278, -8.114944981800015, 0.1077489021931245, 1.1861938476898835, 9.127278670963273, 2.468273979129806, -1.7618318933288948, 2.6824523347817086, 0.14901223867912336, -2.089990316462544]
15400, -0.855949208929, [-0.11983646255859726, -5.679547097078895, 2.1821087884763495, 4.957318249097716, 0.2015338461319508, -5.681639173636768, -2.520371728407369, 7.218368949463847, -0.006839503480066539, 4.6226628955770845, 5.4456614982875795, 8.63509196021483, 2.99788820429618, 1.266962440911354, 6.842242120561814, -0.6221932799055532, -0.17440688924850586, 2.2280166858138015, 9.086986482484406, -8.942021999755294, -6.925282216206272, 0.9732022176154186, 2.7351504576696595, -9.233693466908914, 0.6212986313693457, -0.20727742495614504, 9.285332441552477, 5.237465665010847, 2.801513310248457, -0.272597145110651, 3.938133110280808, 0.6284044545083417, -3.3843175621452057, 0.17784493478688423, 7.623379304255552, 0.6434170634812124, 7.881440945380935, 0.8455181725321449, 7.7286288185649745, -2.609207269824469, -0.31319040436597767, 0.13377736752810482, 5.303038852249629, -0.9251219461401035, -2.3758842709222447, 1.8245206883114315, -8.119545409805543, 0.24016890529513857, 1.2684675414902196, 8.745229346012032, 2.819663980494201, -1.3419057139536013, 4.178833041519291, -0.027094698012381464, -1.9605841641151363]
15500, -0.856076697845, [-0.09293800975951991, -5.726537528362978, 1.881940131785268, 5.068510356481442, 0.20697440765911862, -5.710472895541403, -2.5182493625883233, 7.189128428587986, 0.06033924172962035, 4.565997211527777, 4.9072791762679815, 8.662963431244947, 3.0026280816981443, 1.2432569134174116, 6.825431412362016, -0.6345680306967603, 0.21746293569089126, 2.1891701260390612, 9.446272848190798, -8.91549846202941, -6.964695387577281, 0.9974557787237894, 3.5965930069244436, -9.206952069887233, 0.4436037010862537, -0.2334412543008204, 4.926027337187971, 5.107142091137814, 2.691304425173717, -0.4020056894543048, 3.010459923849665, 0.6289048185747123, -3.327566063311765, -0.2042656585056653, 7.766673365934319, 0.5481434410876919, 7.769251608940369, 0.8917327280763336, 6.173730358149645, -2.453554100961642, -0.3773707450572382, 0.13486540808820927, 5.289787263625146, -0.9267229069804502, -2.3686286988808316, 1.8441225371442385, -8.11909537011611, 0.2418381173003902, 1.3089605097311445, 8.721149172984921, 3.6765913352265107, -1.3075369537960524, 3.7706147308898355, -0.13315753123850782, -2.2939756705288934]
15600, -0.856325754889, [0.025540843527948345, -5.718184074202183, 1.9135867574688035, 5.081722998955819, -0.026827774763922826, -5.717548603334799, -2.482414355940057, 7.106238072271252, 0.1093925484233596, 4.38737675400965, 5.966463794924179, 8.807126291640847, 2.9971632787611653, 1.4050602712971272, 6.435189853414842, -0.45590762246151223, 0.16306400635359877, 2.2506514470350245, 9.48441057091188, -9.047968431892706, -6.80448696327668, 0.4581307881222292, 2.244389894694472, -9.117112578887305, 0.9156562392533489, -0.23488372499670218, 8.738676764332856, 5.200107859118681, 2.5777566893610904, -0.14219943312632238, 1.7771652426625635, 0.6269295210553293, -3.190120823204617, -0.2966586204060106, 8.064820150327707, 0.8642308317124489, 8.12770260548981, -0.10792365011848686, 5.84859364174657, -1.2116619967554811, -0.5311282567153471, 0.2848959644108868, 5.252931992599854, -0.8466807763899133, -2.379265563602352, 1.8732477354180563, -8.094992034460317, 0.28413856769150836, 1.096966262090518, 8.594405659924083, 2.4030581499010735, -2.4411469891137063, 2.9343308578364757, 0.0718456389591876, -1.8453755462106822]
15700, -0.856325754889, [0.025540843527948345, -5.718184074202183, 1.9135867574688035, 5.081722998955819, -0.026827774763922826, -5.717548603334799, -2.482414355940057, 7.106238072271252, 0.1093925484233596, 4.38737675400965, 5.966463794924179, 8.807126291640847, 2.9971632787611653, 1.4050602712971272, 6.435189853414842, -0.45590762246151223, 0.16306400635359877, 2.2506514470350245, 9.48441057091188, -9.047968431892706, -6.80448696327668, 0.4581307881222292, 2.244389894694472, -9.117112578887305, 0.9156562392533489, -0.23488372499670218, 8.738676764332856, 5.200107859118681, 2.5777566893610904, -0.14219943312632238, 1.7771652426625635, 0.6269295210553293, -3.190120823204617, -0.2966586204060106, 8.064820150327707, 0.8642308317124489, 8.12770260548981, -0.10792365011848686, 5.84859364174657, -1.2116619967554811, -0.5311282567153471, 0.2848959644108868, 5.252931992599854, -0.8466807763899133, -2.379265563602352, 1.8732477354180563, -8.094992034460317, 0.28413856769150836, 1.096966262090518, 8.594405659924083, 2.4030581499010735, -2.4411469891137063, 2.9343308578364757, 0.0718456389591876, -1.8453755462106822]
15800, -0.856349955986, [-0.16978244693299588, -5.700438118030568, 1.8762064951280628, 4.99202877978979, -0.06470115755426567, -5.707008182126997, -2.5191560070124654, 7.128900486021938, 0.09241477606986079, 4.389917545436369, 6.032929025161545, 8.824873031101617, 3.0143411649990552, 1.4489228621127392, 6.550918795506908, -0.4470394325062353, 0.12686646911474356, 2.2181462629299102, 9.35167943854554, -9.093443676495259, -6.834049057313966, 0.36648380612788967, 2.483208318664132, -9.067100828106717, 0.885006549626235, -0.553520687813919, 8.121799357267983, 5.162708209009549, 2.690264333096895, -0.623792574080724, 2.1154355971529704, 0.6450695528315857, -3.224171297618235, -0.2845733616404472, 8.03785144477957, 0.8546994818955898, 7.879964216841413, 0.05871611736523352, 7.574996210065784, -1.4240913081934354, -0.5253184987893131, 0.2649916426999293, 5.275060622108297, -0.8759361915712824, -2.376277155642954, 1.8519737182772762, -8.107090958339905, 0.2392051581904726, 1.1076464916931934, 8.636429704235375, 2.384442877840064, -2.2447905951749516, 2.6515905666275232, 0.08019020878943875, -2.036960673877524]
15900, -0.856507672633, [0.029521462532093187, -5.64963540627542, 1.7227479821183596, 4.982661824600469, 0.13143711856267598, -5.774012008102011, -2.534928072566842, 7.191445792259487, 0.08927390935382362, 4.599959958993474, 5.93561637827816, 8.720333935184705, 3.0011686446253414, 1.2430469887407845, 6.840561303252003, -0.6221353467424288, 0.1717265718278134, 2.147483002110722, 9.22261169186853, -8.978554024520825, -7.03809045216516, 0.11843472477888117, 2.9820149337206567, -9.11862757266587, 0.5364514015492796, -0.17874420333586485, 9.545663755117147, 5.109148032884458, 2.8716133497474714, -0.10562391026755139, 3.259447293865688, 0.714050835184932, -3.230784505374613, 0.2081942248116431, 8.093044172815363, 0.6031197988130164, 7.378176132049389, 0.663487495376688, 8.68634043346145, -2.4401402908384338, -0.24549651602795594, 0.04944478911870055, 5.309195640077679, -0.932984871737103, -2.3331511450127196, 1.783299986147235, -8.125021467709631, 0.1981822688817634, 1.2632894250651157, 8.710461173679397, 2.97014464221305, -1.1616626298122732, 4.551714464206443, 0.024576753908553142, -2.203022222157974]
16000, -0.856656591107, [0.03104886628295902, -5.734182352384556, 1.7970777554886297, 5.144812189514308, 0.21191487396633593, -5.699882946198851, -2.550906868463635, 7.17406315388955, 0.09440969288182403, 4.54207447606085, 4.448355687917388, 8.754097863008184, 3.0038783099927695, 1.3229838571777486, 6.709254168555687, -0.6273096008269797, 0.2949646203718518, 2.3244915973721363, 9.386597347918661, -8.858659826304187, -6.9836312415242325, 0.16671681255317072, 3.624623960068418, -9.146765144661599, 0.5117425437113233, -0.09277034526765238, 6.0107342783512365, 5.077222425107076, 2.6627136338005104, -0.3606451498702944, 2.613970973344186, 0.5977982850710823, -3.176733931509122, -0.05219362017727356, 8.44919620861152, 0.5251504358101802, 7.916750786212463, 0.7120753776888431, 5.15494314986724, -2.1321378262225026, -0.19768521005031855, 0.08568837813286415, 5.264523189592473, -0.906914820607539, -2.3837163666024943, 1.827722246993747, -8.114372363410485, 0.2853383197994594, 1.3588737012792709, 8.765025110203286, 2.848966756254147, -1.5043234784540924, 3.679160505212379, -0.23286815537144068, -1.9839688032038527]
16100, -0.856758751306, [0.014904577723644088, -5.715674895345319, 1.7851691049359746, 5.064667159723589, 0.2102428206002024, -5.723266788806842, -2.5488659634991944, 7.129506526842978, 0.16710984078269536, 4.538513623333536, 4.351367852812703, 8.870901518273874, 3.0073252675569293, 1.3130918637503952, 6.691847102981868, -0.617461500502397, 0.315886826391755, 2.358352806385933, 9.38387790318767, -8.880422454564174, -6.974328956165922, 0.2884981129874556, 3.786813056043731, -9.15559213100368, 0.501194165174054, -0.2377928284478712, 6.315325039579402, 5.091052182125762, 2.6456306226208945, -0.35439947457756715, 2.8763843862421465, 0.603171830324737, -3.1763842878507034, -0.10306906975996663, 8.130417082244314, 0.5106517339803807, 7.818724741828923, 0.5436486502101172, 5.0244399176622965, -2.215518409622215, -0.23742750603906693, 0.10485694455346393, 5.264623632153682, -0.905531313729623, -2.367174442251923, 1.8307826430125254, -8.11394522479755, 0.298373777557998, 1.3618767176638769, 8.74441393752836, 2.803352041057865, -1.4852422457214882, 3.560035631325737, -0.2172679228675884, -1.7753462410933156]
16200, -0.856812913096, [-0.06913645316988845, -5.731778574948521, 1.7465955831415325, 5.120540815358552, 0.18946191183065914, -5.706312785737714, -2.5199149176544267, 7.11198064189727, 0.07261914571082782, 4.476082054330916, 4.537847611269037, 8.76811049001615, 2.995464425154177, 1.2698573189898772, 6.691473374409946, -0.6089907094613636, 0.3148017129438823, 2.2881686272853514, 9.696746909677218, -8.909647937125957, -7.0996869890491086, 0.835094283208785, 3.5527694573525657, -9.121538019126772, 0.2330658153972281, -0.3164594584306602, 4.249814532404181, 5.053833057737859, 2.6765192605545574, -0.1105182927673918, 4.245622248572413, 0.6386905648022179, -3.14856784876963, -0.16052323948328007, 7.921412728024706, 0.5557891684882511, 7.825792235020832, 0.761074944601227, 5.2034548060971595, -1.837170210733683, -0.24740477701420774, 0.09997861880190961, 5.273405502526453, -0.8936032368098575, -2.3368683489545234, 1.8055169854810909, -8.11170810737564, 0.26334357969171174, 1.3278065430655435, 8.588372271452252, 3.360291466592474, -1.4802417204913532, 3.6295008884340456, -0.13258040255606618, -1.884367326992958]
