1100, -0.403963636787, 2.53389692307, [-14.448379072364725, -7.049084915985254, 7.258667080194256, 15.04681311623126, 2.399801672498862, 15.324076635366858, 1.6819890405849556, -0.5778322201982533, -11.971185332840811, 10.851648890797838, -3.5039244409436776, 13.12910770523472, -1.1481347646716276, 12.874094934840906, 3.2134180203099163, -5.769679237239093, -6.184847687898774, -1.3377408236743946, -15.026125973860562, 9.027062055960236, 15.256417123895524, 14.564398249661593, 15.194854576336276, -1.3958726526652256, -13.605922404632844, 0.5586687168025071, 10.553671558978712, 15.791253591196693, 9.342890734273919, -18.242490149346736]
1200, -0.403963636787, 2.59502506256, [-14.448379072364725, -7.049084915985254, 7.258667080194256, 15.04681311623126, 2.399801672498862, 15.324076635366858, 1.6819890405849556, -0.5778322201982533, -11.971185332840811, 10.851648890797838, -3.5039244409436776, 13.12910770523472, -1.1481347646716276, 12.874094934840906, 3.2134180203099163, -5.769679237239093, -6.184847687898774, -1.3377408236743946, -15.026125973860562, 9.027062055960236, 15.256417123895524, 14.564398249661593, 15.194854576336276, -1.3958726526652256, -13.605922404632844, 0.5586687168025071, 10.553671558978712, 15.791253591196693, 9.342890734273919, -18.242490149346736]
1300, -0.403963636787, 2.49131917953, [-14.448379072364725, -7.049084915985254, 7.258667080194256, 15.04681311623126, 2.399801672498862, 15.324076635366858, 1.6819890405849556, -0.5778322201982533, -11.971185332840811, 10.851648890797838, -3.5039244409436776, 13.12910770523472, -1.1481347646716276, 12.874094934840906, 3.2134180203099163, -5.769679237239093, -6.184847687898774, -1.3377408236743946, -15.026125973860562, 9.027062055960236, 15.256417123895524, 14.564398249661593, 15.194854576336276, -1.3958726526652256, -13.605922404632844, 0.5586687168025071, 10.553671558978712, 15.791253591196693, 9.342890734273919, -18.242490149346736]
1400, -0.403963636787, 2.61326909065, [-14.448379072364725, -7.049084915985254, 7.258667080194256, 15.04681311623126, 2.399801672498862, 15.324076635366858, 1.6819890405849556, -0.5778322201982533, -11.971185332840811, 10.851648890797838, -3.5039244409436776, 13.12910770523472, -1.1481347646716276, 12.874094934840906, 3.2134180203099163, -5.769679237239093, -6.184847687898774, -1.3377408236743946, -15.026125973860562, 9.027062055960236, 15.256417123895524, 14.564398249661593, 15.194854576336276, -1.3958726526652256, -13.605922404632844, 0.5586687168025071, 10.553671558978712, 15.791253591196693, 9.342890734273919, -18.242490149346736]
1500, -0.403963636787, 2.66261816025, [-14.448379072364725, -7.049084915985254, 7.258667080194256, 15.04681311623126, 2.399801672498862, 15.324076635366858, 1.6819890405849556, -0.5778322201982533, -11.971185332840811, 10.851648890797838, -3.5039244409436776, 13.12910770523472, -1.1481347646716276, 12.874094934840906, 3.2134180203099163, -5.769679237239093, -6.184847687898774, -1.3377408236743946, -15.026125973860562, 9.027062055960236, 15.256417123895524, 14.564398249661593, 15.194854576336276, -1.3958726526652256, -13.605922404632844, 0.5586687168025071, 10.553671558978712, 15.791253591196693, 9.342890734273919, -18.242490149346736]
1600, -0.427675791787, 2.63687109947, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 6.306654129759662, -12.568704439933633, -11.707961063376631, -19.131655302986026, 2.3748792240995087, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.117875674938453, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
1700, -0.427675791787, 2.69699501991, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 6.306654129759662, -12.568704439933633, -11.707961063376631, -19.131655302986026, 2.3748792240995087, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.117875674938453, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
1800, -0.427675791787, 2.60900306702, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 6.306654129759662, -12.568704439933633, -11.707961063376631, -19.131655302986026, 2.3748792240995087, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.117875674938453, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
1900, -0.464629967045, 2.51099801064, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 6.306654129759662, -12.568704439933633, -7.247733151754053, -19.131655302986026, 2.3748792240995087, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.117875674938453, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
2000, -0.464629967045, 2.81042289734, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 6.306654129759662, -12.568704439933633, -7.247733151754053, -19.131655302986026, 2.3748792240995087, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.117875674938453, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
2100, -0.479340406635, 2.5425760746, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 13.689513111258307, -12.568704439933633, -7.247733151754053, -19.131655302986026, 2.3748792240995087, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
2200, -0.479340406635, 2.85795211792, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 13.689513111258307, -12.568704439933633, -7.247733151754053, -19.131655302986026, 2.3748792240995087, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
2300, -0.496947511519, 2.53800010681, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 13.689513111258307, -12.568704439933633, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
2400, -0.496947511519, 2.53899812698, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 13.689513111258307, -12.568704439933633, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
2500, -0.496947511519, 2.48497390747, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 13.689513111258307, -12.568704439933633, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
2600, -0.496947511519, 2.4910030365, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 13.689513111258307, -12.568704439933633, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
2700, -0.496947511519, 2.63500404358, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 13.689513111258307, -12.568704439933633, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
2800, -0.496947511519, 2.52099204063, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 13.689513111258307, -12.568704439933633, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
2900, -0.496947511519, 2.47999501228, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 2.414513111784533, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 13.689513111258307, -12.568704439933633, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
3000, -0.497805055483, 2.54600000381, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, -1.201883574427777, 3.742802881060424, 2.440051743746741, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 13.689513111258307, -12.568704439933633, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 2.929238576235754, 14.534591257829007, 2.9013078369611733, -17.30458346571141]
3100, -0.52384344358, 2.86304998398, [3.685700452921394, 8.186175901271593, 10.090040444922984, 1.4724190710188303, -4.092320285079273, -8.15939773211194, 7.445119856081948, -5.696231095158058, -4.150764898589866, -9.776949269504108, -18.40860812307359, 12.809678284497092, 6.133072666015458, -8.136389751650649, -13.54241289979241, -6.684836755714416, 2.751552312568311, 8.108082334271106, -8.508732749422983, -0.17643340547687192, -16.58813472147697, -2.8027175641917608, -1.2461675292500995, 0.5397499806107753, -19.508591886717916, 11.329709688689686, -14.25137072420705, -17.361290095359465, -1.7792445687193172, 7.901997433115603]
3200, -0.52384344358, 2.47800111771, [3.685700452921394, 8.186175901271593, 10.090040444922984, 1.4724190710188303, -4.092320285079273, -8.15939773211194, 7.445119856081948, -5.696231095158058, -4.150764898589866, -9.776949269504108, -18.40860812307359, 12.809678284497092, 6.133072666015458, -8.136389751650649, -13.54241289979241, -6.684836755714416, 2.751552312568311, 8.108082334271106, -8.508732749422983, -0.17643340547687192, -16.58813472147697, -2.8027175641917608, -1.2461675292500995, 0.5397499806107753, -19.508591886717916, 11.329709688689686, -14.25137072420705, -17.361290095359465, -1.7792445687193172, 7.901997433115603]
3300, -0.52384344358, 2.96299695969, [3.685700452921394, 8.186175901271593, 10.090040444922984, 1.4724190710188303, -4.092320285079273, -8.15939773211194, 7.445119856081948, -5.696231095158058, -4.150764898589866, -9.776949269504108, -18.40860812307359, 12.809678284497092, 6.133072666015458, -8.136389751650649, -13.54241289979241, -6.684836755714416, 2.751552312568311, 8.108082334271106, -8.508732749422983, -0.17643340547687192, -16.58813472147697, -2.8027175641917608, -1.2461675292500995, 0.5397499806107753, -19.508591886717916, 11.329709688689686, -14.25137072420705, -17.361290095359465, -1.7792445687193172, 7.901997433115603]
3400, -0.52384344358, 2.48301196098, [3.685700452921394, 8.186175901271593, 10.090040444922984, 1.4724190710188303, -4.092320285079273, -8.15939773211194, 7.445119856081948, -5.696231095158058, -4.150764898589866, -9.776949269504108, -18.40860812307359, 12.809678284497092, 6.133072666015458, -8.136389751650649, -13.54241289979241, -6.684836755714416, 2.751552312568311, 8.108082334271106, -8.508732749422983, -0.17643340547687192, -16.58813472147697, -2.8027175641917608, -1.2461675292500995, 0.5397499806107753, -19.508591886717916, 11.329709688689686, -14.25137072420705, -17.361290095359465, -1.7792445687193172, 7.901997433115603]
3500, -0.52384344358, 2.60891389847, [3.685700452921394, 8.186175901271593, 10.090040444922984, 1.4724190710188303, -4.092320285079273, -8.15939773211194, 7.445119856081948, -5.696231095158058, -4.150764898589866, -9.776949269504108, -18.40860812307359, 12.809678284497092, 6.133072666015458, -8.136389751650649, -13.54241289979241, -6.684836755714416, 2.751552312568311, 8.108082334271106, -8.508732749422983, -0.17643340547687192, -16.58813472147697, -2.8027175641917608, -1.2461675292500995, 0.5397499806107753, -19.508591886717916, 11.329709688689686, -14.25137072420705, -17.361290095359465, -1.7792445687193172, 7.901997433115603]
3600, -0.529496258063, 2.50724196434, [3.685700452921394, 9.630955967465024, 10.090040444922984, 1.4724190710188303, -4.092320285079273, -8.15939773211194, 8.406993217253243, -5.696231095158058, -4.150764898589866, -9.776949269504108, -18.40860812307359, 12.809678284497092, 6.133072666015458, -8.136389751650649, -13.54241289979241, -6.684836755714416, 2.751552312568311, 8.108082334271106, -8.508732749422983, -0.17643340547687192, -16.58813472147697, -2.8027175641917608, -1.2461675292500995, 0.5397499806107753, -19.508591886717916, 11.329709688689686, -14.25137072420705, -17.361290095359465, -1.7792445687193172, 7.901997433115603]
3700, -0.529496258063, 2.50800490379, [3.685700452921394, 9.630955967465024, 10.090040444922984, 1.4724190710188303, -4.092320285079273, -8.15939773211194, 8.406993217253243, -5.696231095158058, -4.150764898589866, -9.776949269504108, -18.40860812307359, 12.809678284497092, 6.133072666015458, -8.136389751650649, -13.54241289979241, -6.684836755714416, 2.751552312568311, 8.108082334271106, -8.508732749422983, -0.17643340547687192, -16.58813472147697, -2.8027175641917608, -1.2461675292500995, 0.5397499806107753, -19.508591886717916, 11.329709688689686, -14.25137072420705, -17.361290095359465, -1.7792445687193172, 7.901997433115603]
3800, -0.529496258063, 2.52499508858, [3.685700452921394, 9.630955967465024, 10.090040444922984, 1.4724190710188303, -4.092320285079273, -8.15939773211194, 8.406993217253243, -5.696231095158058, -4.150764898589866, -9.776949269504108, -18.40860812307359, 12.809678284497092, 6.133072666015458, -8.136389751650649, -13.54241289979241, -6.684836755714416, 2.751552312568311, 8.108082334271106, -8.508732749422983, -0.17643340547687192, -16.58813472147697, -2.8027175641917608, -1.2461675292500995, 0.5397499806107753, -19.508591886717916, 11.329709688689686, -14.25137072420705, -17.361290095359465, -1.7792445687193172, 7.901997433115603]
3900, -0.529496258063, 2.47200202942, [3.685700452921394, 9.630955967465024, 10.090040444922984, 1.4724190710188303, -4.092320285079273, -8.15939773211194, 8.406993217253243, -5.696231095158058, -4.150764898589866, -9.776949269504108, -18.40860812307359, 12.809678284497092, 6.133072666015458, -8.136389751650649, -13.54241289979241, -6.684836755714416, 2.751552312568311, 8.108082334271106, -8.508732749422983, -0.17643340547687192, -16.58813472147697, -2.8027175641917608, -1.2461675292500995, 0.5397499806107753, -19.508591886717916, 11.329709688689686, -14.25137072420705, -17.361290095359465, -1.7792445687193172, 7.901997433115603]
4000, -0.529496258063, 2.53103804588, [3.685700452921394, 9.630955967465024, 10.090040444922984, 1.4724190710188303, -4.092320285079273, -8.15939773211194, 8.406993217253243, -5.696231095158058, -4.150764898589866, -9.776949269504108, -18.40860812307359, 12.809678284497092, 6.133072666015458, -8.136389751650649, -13.54241289979241, -6.684836755714416, 2.751552312568311, 8.108082334271106, -8.508732749422983, -0.17643340547687192, -16.58813472147697, -2.8027175641917608, -1.2461675292500995, 0.5397499806107753, -19.508591886717916, 11.329709688689686, -14.25137072420705, -17.361290095359465, -1.7792445687193172, 7.901997433115603]
4100, -0.55503271108, 2.6019949913, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, 0.7036898712257003, 3.742802881060424, -1.6766352347558442, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 7.7414833156242775, -4.229987224878386, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 0.8985138410098372, 14.534591257829007, 4.529194158233212, -17.30458346571141]
4200, -0.55503271108, 2.48600196838, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, 0.7036898712257003, 3.742802881060424, -1.6766352347558442, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 7.7414833156242775, -4.229987224878386, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 0.8985138410098372, 14.534591257829007, 4.529194158233212, -17.30458346571141]
4300, -0.55503271108, 2.46900296211, [-2.256908126143678, 2.18572078094941, -4.56668802214169, 1.8595313404608227, 0.7036898712257003, 3.742802881060424, -1.6766352347558442, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 7.7414833156242775, -4.229987224878386, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 0.8985138410098372, 14.534591257829007, 4.529194158233212, -17.30458346571141]
4400, -0.560205950577, 2.8800008297, [-2.256908126143678, -3.8097919562481746, -4.56668802214169, 1.8595313404608227, 0.7036898712257003, 3.742802881060424, -1.6766352347558442, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 7.7414833156242775, -4.229987224878386, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 0.8985138410098372, 14.534591257829007, 4.529194158233212, -17.30458346571141]
4500, -0.560205950577, 2.57500004768, [-2.256908126143678, -3.8097919562481746, -4.56668802214169, 1.8595313404608227, 0.7036898712257003, 3.742802881060424, -1.6766352347558442, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 7.7414833156242775, -4.229987224878386, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 0.8985138410098372, 14.534591257829007, 4.529194158233212, -17.30458346571141]
4600, -0.560205950577, 2.86932492256, [-2.256908126143678, -3.8097919562481746, -4.56668802214169, 1.8595313404608227, 0.7036898712257003, 3.742802881060424, -1.6766352347558442, 2.3383158348700688, 2.0767618799733967, -6.3253181181228255, 2.103034692775566, -8.445795579206782, 7.7414833156242775, -4.229987224878386, -7.247733151754053, -19.131655302986026, 3.48431495811223, 18.985432561509555, 2.369027561805119, -5.109260564037943, -16.53940031650111, -6.42826525900019, -2.8309714453771626, -5.3289002111532255, -8.515373063385248, 17.331501041832396, 0.8985138410098372, 14.534591257829007, 4.529194158233212, -17.30458346571141]
