1100, -0.632336988868, [-2.0203305750816662, 4.661414747137014, -2.5723760139671517, -1.2388832056466965, -0.6663028182942721, 0.6680813828439898, 4.497504979315773, 1.6520673116430835, 0.8211868913619269, 3.443227120410813, 3.148507665236852, -0.08130689279195175, 0.6430834161504544, -0.035259245774679426, 1.597944538609426, -1.827475746654455, 1.4638709491689474, 0.4840326276663375, 3.7808093094926143, 0.9775719082664298, 3.3710863546822525, 1.4132245947486275, 3.9800677564396154, 4.262542760262445, -3.8297690254664083, 0.14934935688356554, 4.973485394548354, -3.5417151131914864, 4.896674931019231, -0.5422428006461619, -0.7672241770396018, 1.8351322093901117, 4.093392812959786, 0.5940330933289422, 4.772215275693048, -3.8710208136585553]
1200, -0.632336988868, [-2.0203305750816662, 4.661414747137014, -2.5723760139671517, -1.2388832056466965, -0.6663028182942721, 0.6680813828439898, 4.497504979315773, 1.6520673116430835, 0.8211868913619269, 3.443227120410813, 3.148507665236852, -0.08130689279195175, 0.6430834161504544, -0.035259245774679426, 1.597944538609426, -1.827475746654455, 1.4638709491689474, 0.4840326276663375, 3.7808093094926143, 0.9775719082664298, 3.3710863546822525, 1.4132245947486275, 3.9800677564396154, 4.262542760262445, -3.8297690254664083, 0.14934935688356554, 4.973485394548354, -3.5417151131914864, 4.896674931019231, -0.5422428006461619, -0.7672241770396018, 1.8351322093901117, 4.093392812959786, 0.5940330933289422, 4.772215275693048, -3.8710208136585553]
1300, -0.632336988868, [-2.0203305750816662, 4.661414747137014, -2.5723760139671517, -1.2388832056466965, -0.6663028182942721, 0.6680813828439898, 4.497504979315773, 1.6520673116430835, 0.8211868913619269, 3.443227120410813, 3.148507665236852, -0.08130689279195175, 0.6430834161504544, -0.035259245774679426, 1.597944538609426, -1.827475746654455, 1.4638709491689474, 0.4840326276663375, 3.7808093094926143, 0.9775719082664298, 3.3710863546822525, 1.4132245947486275, 3.9800677564396154, 4.262542760262445, -3.8297690254664083, 0.14934935688356554, 4.973485394548354, -3.5417151131914864, 4.896674931019231, -0.5422428006461619, -0.7672241770396018, 1.8351322093901117, 4.093392812959786, 0.5940330933289422, 4.772215275693048, -3.8710208136585553]
1400, -0.750049278267, [2.044446938734335, 4.893762489546344, 1.1817122578072115, 2.649080217193378, 2.9178074374143534, -3.616418905756355, 4.793689872468403, 3.8058282686632423, -1.1254848560919255, 0.6792022289196774, 2.9861191018554605, -2.4075964968144046, 3.8529220700195403, -0.9499159026306658, 4.302410810324212, 4.276110339881439, 1.361821534231824, 0.4668478170445414, 2.344371074106777, -2.6884416772592146, -3.5986225682276247, 0.41325232998643346, 3.681962005526138, -0.548817958071953, 1.4760929040477673, -2.335550051292189, 2.515475839325295, 4.569946692159036, 2.4248300404548653, -0.36418197144954645, 2.990863430883048, -2.003124002065654, 1.8519542202140278, 0.5733451235227379, 2.0818140792512887, -3.4505937830765823]
1500, -0.750878896235, [2.044446938734335, 4.893762489546344, 1.1817122578072115, 2.649080217193378, 2.9178074374143534, -3.616418905756355, 4.793689872468403, 3.8058282686632423, -1.1254848560919255, 0.6792022289196774, 2.9861191018554605, -2.4075964968144046, 3.8529220700195403, -0.9499159026306658, 4.302410810324212, 4.276110339881439, 1.361821534231824, 0.4668478170445414, 2.344371074106777, -2.6884416772592146, -3.5986225682276247, 0.41325232998643346, 3.681962005526138, -0.548817958071953, 1.4760929040477673, -2.335550051292189, 2.515475839325295, 4.569946692159036, 2.4248300404548653, -0.36418197144954645, 2.990863430883048, -2.031467937306627, 1.8519542202140278, 0.5733451235227379, 2.0818140792512887, -3.4505937830765823]
1600, -0.750878896235, [2.044446938734335, 4.893762489546344, 1.1817122578072115, 2.649080217193378, 2.9178074374143534, -3.616418905756355, 4.793689872468403, 3.8058282686632423, -1.1254848560919255, 0.6792022289196774, 2.9861191018554605, -2.4075964968144046, 3.8529220700195403, -0.9499159026306658, 4.302410810324212, 4.276110339881439, 1.361821534231824, 0.4668478170445414, 2.344371074106777, -2.6884416772592146, -3.5986225682276247, 0.41325232998643346, 3.681962005526138, -0.548817958071953, 1.4760929040477673, -2.335550051292189, 2.515475839325295, 4.569946692159036, 2.4248300404548653, -0.36418197144954645, 2.990863430883048, -2.031467937306627, 1.8519542202140278, 0.5733451235227379, 2.0818140792512887, -3.4505937830765823]
1700, -0.750878896235, [2.044446938734335, 4.893762489546344, 1.1817122578072115, 2.649080217193378, 2.9178074374143534, -3.616418905756355, 4.793689872468403, 3.8058282686632423, -1.1254848560919255, 0.6792022289196774, 2.9861191018554605, -2.4075964968144046, 3.8529220700195403, -0.9499159026306658, 4.302410810324212, 4.276110339881439, 1.361821534231824, 0.4668478170445414, 2.344371074106777, -2.6884416772592146, -3.5986225682276247, 0.41325232998643346, 3.681962005526138, -0.548817958071953, 1.4760929040477673, -2.335550051292189, 2.515475839325295, 4.569946692159036, 2.4248300404548653, -0.36418197144954645, 2.990863430883048, -2.031467937306627, 1.8519542202140278, 0.5733451235227379, 2.0818140792512887, -3.4505937830765823]
1800, -0.750878896235, [2.044446938734335, 4.893762489546344, 1.1817122578072115, 2.649080217193378, 2.9178074374143534, -3.616418905756355, 4.793689872468403, 3.8058282686632423, -1.1254848560919255, 0.6792022289196774, 2.9861191018554605, -2.4075964968144046, 3.8529220700195403, -0.9499159026306658, 4.302410810324212, 4.276110339881439, 1.361821534231824, 0.4668478170445414, 2.344371074106777, -2.6884416772592146, -3.5986225682276247, 0.41325232998643346, 3.681962005526138, -0.548817958071953, 1.4760929040477673, -2.335550051292189, 2.515475839325295, 4.569946692159036, 2.4248300404548653, -0.36418197144954645, 2.990863430883048, -2.031467937306627, 1.8519542202140278, 0.5733451235227379, 2.0818140792512887, -3.4505937830765823]
1900, -0.750878896235, [2.044446938734335, 4.893762489546344, 1.1817122578072115, 2.649080217193378, 2.9178074374143534, -3.616418905756355, 4.793689872468403, 3.8058282686632423, -1.1254848560919255, 0.6792022289196774, 2.9861191018554605, -2.4075964968144046, 3.8529220700195403, -0.9499159026306658, 4.302410810324212, 4.276110339881439, 1.361821534231824, 0.4668478170445414, 2.344371074106777, -2.6884416772592146, -3.5986225682276247, 0.41325232998643346, 3.681962005526138, -0.548817958071953, 1.4760929040477673, -2.335550051292189, 2.515475839325295, 4.569946692159036, 2.4248300404548653, -0.36418197144954645, 2.990863430883048, -2.031467937306627, 1.8519542202140278, 0.5733451235227379, 2.0818140792512887, -3.4505937830765823]
2000, -0.750878896235, [2.044446938734335, 4.893762489546344, 1.1817122578072115, 2.649080217193378, 2.9178074374143534, -3.616418905756355, 4.793689872468403, 3.8058282686632423, -1.1254848560919255, 0.6792022289196774, 2.9861191018554605, -2.4075964968144046, 3.8529220700195403, -0.9499159026306658, 4.302410810324212, 4.276110339881439, 1.361821534231824, 0.4668478170445414, 2.344371074106777, -2.6884416772592146, -3.5986225682276247, 0.41325232998643346, 3.681962005526138, -0.548817958071953, 1.4760929040477673, -2.335550051292189, 2.515475839325295, 4.569946692159036, 2.4248300404548653, -0.36418197144954645, 2.990863430883048, -2.031467937306627, 1.8519542202140278, 0.5733451235227379, 2.0818140792512887, -3.4505937830765823]
2100, -0.750878896235, [2.044446938734335, 4.893762489546344, 1.1817122578072115, 2.649080217193378, 2.9178074374143534, -3.616418905756355, 4.793689872468403, 3.8058282686632423, -1.1254848560919255, 0.6792022289196774, 2.9861191018554605, -2.4075964968144046, 3.8529220700195403, -0.9499159026306658, 4.302410810324212, 4.276110339881439, 1.361821534231824, 0.4668478170445414, 2.344371074106777, -2.6884416772592146, -3.5986225682276247, 0.41325232998643346, 3.681962005526138, -0.548817958071953, 1.4760929040477673, -2.335550051292189, 2.515475839325295, 4.569946692159036, 2.4248300404548653, -0.36418197144954645, 2.990863430883048, -2.031467937306627, 1.8519542202140278, 0.5733451235227379, 2.0818140792512887, -3.4505937830765823]
2200, -0.750878896235, [2.044446938734335, 4.893762489546344, 1.1817122578072115, 2.649080217193378, 2.9178074374143534, -3.616418905756355, 4.793689872468403, 3.8058282686632423, -1.1254848560919255, 0.6792022289196774, 2.9861191018554605, -2.4075964968144046, 3.8529220700195403, -0.9499159026306658, 4.302410810324212, 4.276110339881439, 1.361821534231824, 0.4668478170445414, 2.344371074106777, -2.6884416772592146, -3.5986225682276247, 0.41325232998643346, 3.681962005526138, -0.548817958071953, 1.4760929040477673, -2.335550051292189, 2.515475839325295, 4.569946692159036, 2.4248300404548653, -0.36418197144954645, 2.990863430883048, -2.031467937306627, 1.8519542202140278, 0.5733451235227379, 2.0818140792512887, -3.4505937830765823]
2300, -0.779146848169, [2.044446938734335, 4.893762489546344, 1.1817122578072115, 2.649080217193378, 2.9178074374143534, -3.616418905756355, 4.793689872468403, 3.8058282686632423, -1.1254848560919255, 0.6792022289196774, 2.9861191018554605, -2.4075964968144046, 3.8529220700195403, -0.9499159026306658, 4.302410810324212, 4.276110339881439, 1.361821534231824, 0.4668478170445414, 2.344371074106777, -2.6884416772592146, -3.5986225682276247, -0.058273062844005574, 3.681962005526138, -0.548817958071953, 1.4760929040477673, -2.335550051292189, 2.515475839325295, 4.569946692159036, 2.4248300404548653, -1.3269930069328744, 2.990863430883048, -2.031467937306627, 1.8519542202140278, 0.5733451235227379, 2.0818140792512887, -3.4505937830765823]
2400, -0.779146848169, [2.044446938734335, 4.893762489546344, 1.1817122578072115, 2.649080217193378, 2.9178074374143534, -3.616418905756355, 4.793689872468403, 3.8058282686632423, -1.1254848560919255, 0.6792022289196774, 2.9861191018554605, -2.4075964968144046, 3.8529220700195403, -0.9499159026306658, 4.302410810324212, 4.276110339881439, 1.361821534231824, 0.4668478170445414, 2.344371074106777, -2.6884416772592146, -3.5986225682276247, -0.058273062844005574, 3.681962005526138, -0.548817958071953, 1.4760929040477673, -2.335550051292189, 2.515475839325295, 4.569946692159036, 2.4248300404548653, -1.3269930069328744, 2.990863430883048, -2.031467937306627, 1.8519542202140278, 0.5733451235227379, 2.0818140792512887, -3.4505937830765823]
2500, -0.791437604736, [-0.25674585402076655, 0.2930839559282705, 2.7627252277648795, 3.8574775945168476, 1.02066800815559, 2.6263934116467595, 4.365614583344431, -1.7879092935493022, 1.463840625145213, -2.508936024927248, 3.163003463779015, 3.6564280027131835, 2.1301811153442562, 0.6978278405182926, 4.07677943658844, -0.25221590113012127, -2.143358033233532, 0.23866158043715158, 2.1877270756665226, 3.839064651366656, 2.2626434568883775, -0.6153863457212376, -1.2902489518089841, -4.911998036557471, 0.3845034569591241, 0.1013807014779029, -1.5624763221701397, 3.416034456005817, 4.904971612881951, -0.34418918902778506, 0.04046580935240218, 3.7826275883295457, 3.142061780990497, 1.2585822197766767, 2.8727615190368994, 3.8009591709457142]
2600, -0.793909504596, [-0.25674585402076655, 0.2930839559282705, 2.7627252277648795, 3.8574775945168476, 1.02066800815559, 2.6263934116467595, 4.365614583344431, -1.7879092935493022, 1.463840625145213, -2.508936024927248, 3.163003463779015, 3.6564280027131835, 2.1301811153442562, 0.6978278405182926, 4.07677943658844, -0.25221590113012127, -2.143358033233532, 0.23866158043715158, 2.1877270756665226, 3.839064651366656, 2.2626434568883775, -0.6153863457212376, 1.13843142476791, -4.911998036557471, 0.3845034569591241, 0.1013807014779029, -1.5624763221701397, 3.416034456005817, 4.904971612881951, -0.5990754662928894, 0.04046580935240218, 3.7826275883295457, 3.142061780990497, 1.2585822197766767, 2.8727615190368994, 3.8009591709457142]
2700, -0.793909504596, [-0.25674585402076655, 0.2930839559282705, 2.7627252277648795, 3.8574775945168476, 1.02066800815559, 2.6263934116467595, 4.365614583344431, -1.7879092935493022, 1.463840625145213, -2.508936024927248, 3.163003463779015, 3.6564280027131835, 2.1301811153442562, 0.6978278405182926, 4.07677943658844, -0.25221590113012127, -2.143358033233532, 0.23866158043715158, 2.1877270756665226, 3.839064651366656, 2.2626434568883775, -0.6153863457212376, 1.13843142476791, -4.911998036557471, 0.3845034569591241, 0.1013807014779029, -1.5624763221701397, 3.416034456005817, 4.904971612881951, -0.5990754662928894, 0.04046580935240218, 3.7826275883295457, 3.142061780990497, 1.2585822197766767, 2.8727615190368994, 3.8009591709457142]
2800, -0.793909504596, [-0.25674585402076655, 0.2930839559282705, 2.7627252277648795, 3.8574775945168476, 1.02066800815559, 2.6263934116467595, 4.365614583344431, -1.7879092935493022, 1.463840625145213, -2.508936024927248, 3.163003463779015, 3.6564280027131835, 2.1301811153442562, 0.6978278405182926, 4.07677943658844, -0.25221590113012127, -2.143358033233532, 0.23866158043715158, 2.1877270756665226, 3.839064651366656, 2.2626434568883775, -0.6153863457212376, 1.13843142476791, -4.911998036557471, 0.3845034569591241, 0.1013807014779029, -1.5624763221701397, 3.416034456005817, 4.904971612881951, -0.5990754662928894, 0.04046580935240218, 3.7826275883295457, 3.142061780990497, 1.2585822197766767, 2.8727615190368994, 3.8009591709457142]
2900, -0.80527118922, [-0.8922863428173327, -0.709043242186845, 1.533188751875709, -1.948529605078505, 0.44781671936058626, 2.0021545928636675, 2.419002166990556, 0.1789732750794779, -3.103792991995153, -0.23679950299286445, 0.8481706400769871, 1.2241064621671276, 4.104012257750603, 0.830710130699702, 3.6090580865819146, -0.46033123908439666, -0.8570437425348373, -0.36531252815710324, 4.89235211258656, -1.5998411115257212, 1.9969934952071582, 0.19356328361063535, 2.2076750915946795, 2.283039121853406, -3.4547822720580164, -2.0926140198220105, 4.666531969308422, 4.018129486885815, 0.7033789141876055, -0.14949826281019574, 4.241213786108855, -0.3053747336185655, -2.9284876816357874, -0.1587119712670758, 3.621252178147046, 4.0015138729237965]
3000, -0.80527118922, [-0.8922863428173327, -0.709043242186845, 1.533188751875709, -1.948529605078505, 0.44781671936058626, 2.0021545928636675, 2.419002166990556, 0.1789732750794779, -3.103792991995153, -0.23679950299286445, 0.8481706400769871, 1.2241064621671276, 4.104012257750603, 0.830710130699702, 3.6090580865819146, -0.46033123908439666, -0.8570437425348373, -0.36531252815710324, 4.89235211258656, -1.5998411115257212, 1.9969934952071582, 0.19356328361063535, 2.2076750915946795, 2.283039121853406, -3.4547822720580164, -2.0926140198220105, 4.666531969308422, 4.018129486885815, 0.7033789141876055, -0.14949826281019574, 4.241213786108855, -0.3053747336185655, -2.9284876816357874, -0.1587119712670758, 3.621252178147046, 4.0015138729237965]
3100, -0.80527118922, [-0.8922863428173327, -0.709043242186845, 1.533188751875709, -1.948529605078505, 0.44781671936058626, 2.0021545928636675, 2.419002166990556, 0.1789732750794779, -3.103792991995153, -0.23679950299286445, 0.8481706400769871, 1.2241064621671276, 4.104012257750603, 0.830710130699702, 3.6090580865819146, -0.46033123908439666, -0.8570437425348373, -0.36531252815710324, 4.89235211258656, -1.5998411115257212, 1.9969934952071582, 0.19356328361063535, 2.2076750915946795, 2.283039121853406, -3.4547822720580164, -2.0926140198220105, 4.666531969308422, 4.018129486885815, 0.7033789141876055, -0.14949826281019574, 4.241213786108855, -0.3053747336185655, -2.9284876816357874, -0.1587119712670758, 3.621252178147046, 4.0015138729237965]
3200, -0.805289341863, [-0.8922863428173327, -0.709043242186845, 1.533188751875709, -1.948529605078505, 0.44781671936058626, 2.005754659326482, 2.419002166990556, 0.1789732750794779, -3.103792991995153, -0.23679950299286445, 0.8481706400769871, 1.2241064621671276, 4.104012257750603, 0.830710130699702, 3.6090580865819146, -0.46033123908439666, -0.8570437425348373, -0.36531252815710324, 4.89235211258656, -1.5998411115257212, 1.9969934952071582, 0.19356328361063535, 2.2076750915946795, 2.283039121853406, -3.4547822720580164, -2.0926140198220105, 4.666531969308422, 4.018129486885815, 0.7033789141876055, -0.14949826281019574, 4.241213786108855, -0.3053747336185655, -2.9284876816357874, -0.1587119712670758, 3.621252178147046, 4.0015138729237965]
3300, -0.844064810259, [-0.25674585402076655, 0.2930839559282705, 2.7627252277648795, 3.8574775945168476, 1.02066800815559, 2.6263934116467595, 4.365614583344431, -1.7879092935493022, 1.463840625145213, -2.508936024927248, 3.163003463779015, 3.6564280027131835, 2.1301811153442562, 0.6978278405182926, 4.07677943658844, -0.25221590113012127, -2.143358033233532, 0.23866158043715158, 2.1877270756665226, 3.839064651366656, 2.2626434568883775, 1.5915667279255183, 1.13843142476791, -4.327332182540685, 0.3845034569591241, 0.1013807014779029, 4.359857775041396, 3.416034456005817, 4.904971612881951, -0.5990754662928894, 0.04046580935240218, 3.7826275883295457, 3.142061780990497, 0.35320773440959635, 2.8727615190368994, 3.8009591709457142]
3400, -0.844064810259, [-0.25674585402076655, 0.2930839559282705, 2.7627252277648795, 3.8574775945168476, 1.02066800815559, 2.6263934116467595, 4.365614583344431, -1.7879092935493022, 1.463840625145213, -2.508936024927248, 3.163003463779015, 3.6564280027131835, 2.1301811153442562, 0.6978278405182926, 4.07677943658844, -0.25221590113012127, -2.143358033233532, 0.23866158043715158, 2.1877270756665226, 3.839064651366656, 2.2626434568883775, 1.5915667279255183, 1.13843142476791, -4.327332182540685, 0.3845034569591241, 0.1013807014779029, 4.359857775041396, 3.416034456005817, 4.904971612881951, -0.5990754662928894, 0.04046580935240218, 3.7826275883295457, 3.142061780990497, 0.35320773440959635, 2.8727615190368994, 3.8009591709457142]
3500, -0.858491473709, [-0.25674585402076655, 0.2930839559282705, 2.7627252277648795, 3.8574775945168476, 1.02066800815559, 2.6263934116467595, 4.365614583344431, -1.7879092935493022, 1.463840625145213, -2.508936024927248, 3.163003463779015, 3.6564280027131835, 2.1301811153442562, 0.6978278405182926, 4.07677943658844, -0.25221590113012127, -2.143358033233532, 0.234884074904383, 2.1877270756665226, 3.839064651366656, 2.2626434568883775, -0.3190142973975856, 1.13843142476791, -4.327332182540685, 0.3845034569591241, 0.1013807014779029, 4.359857775041396, 3.416034456005817, 4.904971612881951, -0.5990754662928894, 0.04046580935240218, 3.7826275883295457, 3.142061780990497, 0.35320773440959635, 2.8727615190368994, 3.8009591709457142]
3600, -0.858491473709, [-0.25674585402076655, 0.2930839559282705, 2.7627252277648795, 3.8574775945168476, 1.02066800815559, 2.6263934116467595, 4.365614583344431, -1.7879092935493022, 1.463840625145213, -2.508936024927248, 3.163003463779015, 3.6564280027131835, 2.1301811153442562, 0.6978278405182926, 4.07677943658844, -0.25221590113012127, -2.143358033233532, 0.234884074904383, 2.1877270756665226, 3.839064651366656, 2.2626434568883775, -0.3190142973975856, 1.13843142476791, -4.327332182540685, 0.3845034569591241, 0.1013807014779029, 4.359857775041396, 3.416034456005817, 4.904971612881951, -0.5990754662928894, 0.04046580935240218, 3.7826275883295457, 3.142061780990497, 0.35320773440959635, 2.8727615190368994, 3.8009591709457142]
3700, -0.858491473709, [-0.25674585402076655, 0.2930839559282705, 2.7627252277648795, 3.8574775945168476, 1.02066800815559, 2.6263934116467595, 4.365614583344431, -1.7879092935493022, 1.463840625145213, -2.508936024927248, 3.163003463779015, 3.6564280027131835, 2.1301811153442562, 0.6978278405182926, 4.07677943658844, -0.25221590113012127, -2.143358033233532, 0.234884074904383, 2.1877270756665226, 3.839064651366656, 2.2626434568883775, -0.3190142973975856, 1.13843142476791, -4.327332182540685, 0.3845034569591241, 0.1013807014779029, 4.359857775041396, 3.416034456005817, 4.904971612881951, -0.5990754662928894, 0.04046580935240218, 3.7826275883295457, 3.142061780990497, 0.35320773440959635, 2.8727615190368994, 3.8009591709457142]
3800, -0.858491473709, [-0.25674585402076655, 0.2930839559282705, 2.7627252277648795, 3.8574775945168476, 1.02066800815559, 2.6263934116467595, 4.365614583344431, -1.7879092935493022, 1.463840625145213, -2.508936024927248, 3.163003463779015, 3.6564280027131835, 2.1301811153442562, 0.6978278405182926, 4.07677943658844, -0.25221590113012127, -2.143358033233532, 0.234884074904383, 2.1877270756665226, 3.839064651366656, 2.2626434568883775, -0.3190142973975856, 1.13843142476791, -4.327332182540685, 0.3845034569591241, 0.1013807014779029, 4.359857775041396, 3.416034456005817, 4.904971612881951, -0.5990754662928894, 0.04046580935240218, 3.7826275883295457, 3.142061780990497, 0.35320773440959635, 2.8727615190368994, 3.8009591709457142]
3900, -0.858491473709, [-0.25674585402076655, 0.2930839559282705, 2.7627252277648795, 3.8574775945168476, 1.02066800815559, 2.6263934116467595, 4.365614583344431, -1.7879092935493022, 1.463840625145213, -2.508936024927248, 3.163003463779015, 3.6564280027131835, 2.1301811153442562, 0.6978278405182926, 4.07677943658844, -0.25221590113012127, -2.143358033233532, 0.234884074904383, 2.1877270756665226, 3.839064651366656, 2.2626434568883775, -0.3190142973975856, 1.13843142476791, -4.327332182540685, 0.3845034569591241, 0.1013807014779029, 4.359857775041396, 3.416034456005817, 4.904971612881951, -0.5990754662928894, 0.04046580935240218, 3.7826275883295457, 3.142061780990497, 0.35320773440959635, 2.8727615190368994, 3.8009591709457142]
